game_id,game_date,principal_team,opponent_team,home_team,principal_score,opponent_score,delta_avg_points_per_game,delta_field_goals_pct,delta_avg_off_rebounds,delta_avg_free_throws_att,delta_avg_free_throws_pct,delta_avg_turnovers,delta_win_pct,game_result
13535aef-7c23-4488-9da6-22269ad2fa6c,2016-03-04,High Point,Longwood,True,89,78,3.5477453580901965,0.03041114058355454,0.9708222811671092,-0.09018567639257569,0.044377984084880924,-4.014588859416447,0.41246684350132623,WIN
44ab92b3-bcb7-4104-9fd7-40bf046e9e37,2016-03-04,Rice,Charlotte,True,75,88,-2.438058748403577,-0.002134099616858265,-1.3882503192848024,2.89910600255428,0.04449680715197957,0.7816091954023001,-0.043422733077905507,LOSS
f9e1776c-30a9-4d1c-8cc5-ee6c78d8c1f6,2016-03-04,North Carolina Central,North Carolina A&T,False,87,93,2.051724137931032,0.02461007957559673,0.9005305039787803,0.7480106100795751,-0.04120291777188328,-0.3328912466843512,0.03580901856763924,LOSS
065ced42-0f9b-4caf-bf9a-de5e0868a8c9,2016-03-04,Louisiana-Monroe,Georgia Southern,True,83,76,-2.6951566951566974,0.03921794871794873,0.06267806267806186,-3.958689458689456,0.001977207977207627,0.6296296296296298,0.09401709401709402,WIN
f1b2058d-238e-452a-8a32-7e988fba0e6e,2016-03-04,UAB,Florida International,False,77,60,6.0,0.007019841269841365,0.9021164021164019,0.5251322751322753,0.07391534391534407,0.23809523809523725,0.414021164021164,WIN
0d3845a7-6363-4e5b-aad3-849cd21b8516,2016-03-04,Stetson,Lipscomb,False,96,75,-0.61666666666666,0.0049976190476188264,-1.1357142857142852,-0.3619047619047606,0.021935714285714312,-1.7142857142857135,-0.08333333333333331,WIN
1aa582fb-dbe2-4f40-9cef-222dd782c6b6,2016-03-04,Illinois,Maryland,False,55,81,-2.916256157635459,-0.05540270935960599,-1.3300492610837438,-1.2426108374384235,-0.021165024630541752,-2.5751231527093594,-0.3374384236453202,LOSS
ef096fd8-9240-4d38-8840-a6738f8d3fb4,2016-03-04,UNC Asheville,Liberty,True,80,49,10.392857142857146,-0.00017857142857124586,4.285714285714286,11.535714285714285,-0.01914285714285697,0.10714285714285765,0.24999999999999994,WIN
d4cd7632-199c-4ffd-8ced-aa78a7e56efb,2016-03-05,Rhode Island,Fordham,False,61,64,-2.1370370370370324,0.004440740740740736,-0.10370370370370274,1.503703703703703,-0.026318518518518345,-2.2518518518518515,0.011111111111111072,LOSS
158a9e17-bee9-43e8-965e-f538ae555758,2016-03-05,Baylor,West Virginia,True,58,69,-2.5885057471264474,0.021922988505747015,-2.650574712643678,-5.8149425287356316,0.0649471264367817,-1.0229885057471275,-0.07701149425287357,LOSS
050c83ef-1e5d-4228-800e-fea078fd0fe8,2016-03-05,Oklahoma State,Texas,True,50,62,-5.099999999999994,-0.010400000000000062,-1.5666666666666664,-3.0666666666666664,0.06296666666666667,1.5999999999999996,-0.23333333333333328,LOSS
9d0acd29-6cd6-4869-8996-72b926b6bcbf,2016-03-05,Kansas State,Texas Tech,False,71,80,-1.6494252873563227,-0.01974482758620695,2.8390804597701145,0.028735632183909843,-0.0450528735632183,2.389655172413793,-0.08735632183908049,LOSS
013ce2d8-fafe-40c0-a811-1927903f37d9,2016-03-05,Toledo,Eastern Michigan,True,75,79,1.0822281167108798,0.015208222811671135,-1.815649867374006,-5.531830238726791,0.02791379310344823,-1.250663129973475,0.09018567639257291,LOSS
b02d662c-0c37-4a76-8e30-346b6ccfb7e3,2016-03-05,Creighton,Xavier,False,93,98,-1.0804597701149419,0.014667816091953938,-2.86551724137931,-4.135632183908047,-0.027357471264367918,-1.182758620689654,-0.26206896551724135,LOSS
e09df96b-725e-4798-b658-c3b257d4b128,2016-03-05,Abilene Christian,Texas A&M-CC,True,69,74,-3.115384615384613,0.006648148148148181,-2.967236467236466,0.5056980056980045,-0.029622507122507073,1.1894586894586894,-0.43162393162393164,LOSS
27ca94bf-0abd-4d4d-aa0f-fbc7b8d1139d,2016-03-05,Georgia Tech,Pittsburgh,True,63,59,-2.8785714285714334,-0.012640476190476235,0.48809523809523725,-2.1095238095238074,-0.06093333333333348,-0.71904761904762,-0.11190476190476195,WIN
a07573c6-c3b4-43b5-ab7b-ae5df03953b1,2016-03-05,James Madison,William & Mary,True,64,79,-1.7592592592592524,-0.03362592592592613,2.018518518518518,0.9037037037037052,-0.029574074074073878,0.9074074074074066,0.03703703703703698,LOSS
2e2f1f91-3488-4783-91a5-4aa4ceee3efe,2016-03-05,Virginia Tech,Miami (FL),True,77,62,-2.397701149425288,-0.031504597701149564,0.34712643678160937,5.332183908045977,-0.07707931034482769,2.495402298850575,-0.26091954022988506,WIN
f3efda4c-0c88-4b89-87fc-a61cd3e91144,2016-03-05,Columbia,Brown,True,66,63,2.001481481481477,0.024663703703703632,0.17629629629629662,-0.13925925925925853,0.03728148148148165,-3.045925925925925,0.3866666666666666,WIN
682c8e30-fc8d-4f1a-be25-3d9328dfe944,2016-03-05,Ole Miss,Tennessee,False,83,60,-0.20000000000000284,-0.0012666666666667225,0.09999999999999964,3.4666666666666686,-0.0026333333333333543,1.0999999999999996,0.19999999999999996,WIN
1f5f52b0-80f9-4c88-9ec5-095495a0e321,2016-03-05,Rice,Old Dominion,True,67,74,8.07380952380953,0.004769047619047555,-3.007142857142858,5.149999999999999,0.040721428571428644,3.6761904761904756,-0.24285714285714283,LOSS
9912f222-0d9f-4a9e-8dca-9d7c18284ea4,2016-03-05,USC,Oregon,True,66,76,3.580459770114942,-0.0018540229885056192,0.24482758620689715,-1.1850574712643684,-0.05075517241379316,0.6850574712643667,-0.12643678160919547,LOSS
247ba564-b372-4e8d-98f2-6fbac1b28bc0,2016-03-05,TCU,Oklahoma,True,67,75,-14.136781609195396,-0.05333218390804603,-0.2241379310344822,5.170114942528734,-0.062408045977011425,1.7229885057471268,-0.42643678160919546,LOSS
20ecabe9-d6fd-4250-add5-8b63dd4e03cb,2016-03-05,LSU,Kentucky,False,77,94,1.5999999999999943,-0.0053333333333335274,-1.5,3.2666666666666657,-0.010633333333333326,1.0333333333333332,-0.1333333333333333,LOSS
f37d86b6-12c4-45fd-8df0-3a093f718627,2016-03-05,Wagner,LIU Brooklyn,True,81,65,-7.152873563218392,-0.004117241379310315,0.7655172413793103,-6.450574712643679,-0.02776551724137903,-0.637931034482758,0.15632183908045982,WIN
8f2a9d94-ed61-43ef-84e4-9c6b4f76ffe1,2016-03-05,Bowling Green,Buffalo,True,83,87,-6.546798029556655,-0.0031625615763546475,-1.7672413793103452,-2.871921182266007,-0.05864039408867001,-1.2857142857142865,-0.08866995073891631,LOSS
8158d758-bbce-42fc-a000-1c0bc2c6899e,2016-03-05,Florida International,Middle Tennessee,True,58,61,-0.576719576719583,0.028115079365079367,-0.47222222222222143,-0.4563492063492056,0.07587301587301581,1.4193121693121693,-0.2738095238095238,LOSS
42ef82e7-8e62-4ec2-b213-29f1a6be424c,2016-03-05,UTSA,UTEP,False,74,81,-4.214559386973178,-0.0514150702426565,0.4010217113665391,-0.08173690932311928,0.03905363984674338,0.6206896551724146,-0.40357598978288634,LOSS
33c318bb-fbf3-449e-99ac-98ed007f544d,2016-03-05,Georgetown,Villanova,False,71,84,-2.9000000000000057,-0.02529999999999994,-0.7333333333333325,2.0,-0.040533333333333275,1.833333333333334,-0.4,LOSS
f103e5f6-428f-4d91-ad05-1de9d2f207f6,2016-03-05,Mercer,Citadel,True,71,69,-12.091133004926107,0.04546182266009858,1.3275862068965516,-2.987684729064039,0.013254926108374435,-1.304187192118226,0.3017241379310345,WIN
feec5749-9f3a-4e83-962b-d291474bf628,2016-03-05,Chattanooga,Samford,True,59,54,2.514942528735631,-0.00020804597701157946,1.1172413793103448,-0.8195402298850567,0.02562643678160924,-1.7068965517241388,0.4275862068965517,WIN
bf97d3b4-3507-49e1-afed-e2296a1d9220,2016-03-05,East Tennessee State,Mercer,True,81,65,4.551724137931032,0.01048275862068948,-1.9655172413793096,1.862068965517242,-0.054517241379310376,0.1034482758620694,0.10344827586206895,WIN
1c3fd70e-bd98-4a82-9457-a341a84aee77,2016-03-05,Dartmouth,Pennsylvania,True,72,64,0.7349999999999994,-0.00759999999999998,1.8966666666666665,3.041666666666668,0.047391666666666624,0.5616666666666656,-0.09666666666666668,WIN
fa9708f3-69eb-418c-aafa-d8ef539c4107,2016-03-05,Florida State,Syracuse,True,78,73,7.417241379310354,0.04093448275862066,-0.33218390804597675,2.1068965517241374,0.005697701149425427,1.5356321839080458,-0.047126436781609216,WIN
c4e1b482-cfbc-491c-8b4d-96d6a0532b0a,2016-03-05,North Carolina State,Notre Dame,False,75,89,-1.198850574712651,-0.04272873563218404,2.5195402298850578,5.23103448275862,-0.0175310344827588,1.9735632183908063,-0.15517241379310343,LOSS
132868a5-33f4-4cf2-9892-3a95a5fdae6a,2016-03-05,South Alabama,Texas State,False,57,68,4.288461538461533,-0.006302197802197896,0.8214285714285712,2.1208791208791204,-0.0207032967032967,3.5659340659340657,-0.030219780219780223,LOSS
99a5533d-27dd-468d-8295-17e3f412bcdf,2016-03-05,Incarnate Word,Houston Baptist,True,97,86,-2.525641025641022,-0.03356730769230772,-2.2147435897435903,-5.467948717948715,0.0364551282051282,-2.1634615384615383,0.08012820512820507,WIN
05ca1dbd-3051-4c11-b26c-ed072e323a2a,2016-03-05,Weber State,Eastern Washington,False,79,77,-5.851851851851862,-0.015037037037037137,0.8148148148148149,3.444444444444443,-0.00955555555555577,1.2222222222222214,0.18518518518518523,WIN
0e25fe49-6870-46bb-af76-773812bcf581,2016-03-05,Butler,Marquette,True,95,74,5.126436781609186,-0.005435632183908012,1.0827586206896544,1.7344827586206897,0.014304597701149361,-4.566666666666666,0.056321839080459846,WIN
7123afb1-1f11-46b6-90e5-835b550ed78f,2016-03-05,Boise State,San Jose State,False,63,68,9.054945054945065,0.039601648351648394,-0.5686813186813184,1.5934065934065913,0.06679120879120873,-1.8159340659340657,0.4505494505494506,LOSS
dbf4a94f-cf1d-40ef-b342-f9a158459c15,2016-03-05,Brown,Cornell,False,71,75,2.6723076923076974,0.016309230769230753,0.8892307692307684,2.4953846153846158,0.0479307692307691,0.2738461538461525,-0.027692307692307683,LOSS
d151e9f1-20ed-4f72-a34a-7abdca00f0e9,2016-03-05,Missouri State,Evansville,False,56,66,-7.800000000000011,-0.08309999999999995,2.3666666666666663,-2.7333333333333343,-0.04876666666666665,-0.16666666666666785,-0.33333333333333326,LOSS
456b702d-28c5-4e1c-afb1-d34659fd53b6,2016-03-05,Austin Peay,Belmont,False,97,96,-8.25806451612904,-0.03286429365962178,2.390433815350389,5.850945494994438,-0.0609888765294771,0.46051167964404804,-0.203559510567297,WIN
5501677c-b117-4052-b529-7b8cbffaae07,2016-03-05,Chicago State,UMKC,True,53,82,-5.137777777777778,-0.04997185185185181,0.22814814814814888,-2.779259259259259,-0.040025185185185136,0.7748148148148157,-0.242962962962963,LOSS
4ec26007-8fcc-41aa-bffb-ad53b810ac92,2016-03-05,George Mason,Richmond,True,83,73,-11.722988505747125,-0.08499999999999985,3.8275862068965516,-0.7264367816091948,0.003212643678161129,2.397701149425288,-0.18390804597701155,WIN
4a4876f4-57eb-4f8b-a8f8-fb9ceaa93682,2016-03-05,Texas A&M,Vanderbilt,True,76,67,-1.2999999999999972,-0.005866666666666589,2.433333333333332,-0.6999999999999993,-0.011133333333333013,0.7666666666666675,0.13333333333333341,WIN
5accf0a9-1496-4167-99aa-ce83bfbfc0ce,2016-03-05,Western Carolina,Wofford,False,88,83,0.5098522167487687,-0.01021059113300474,1.8386699507389164,1.4421182266009858,-0.039443349753694436,2.2339901477832527,-0.019704433497536977,WIN
d25a2620-8e32-439e-b186-cb0a49af09ee,2016-03-05,Morehead State,Tennessee-Martin,False,70,83,0.5086206896551744,-0.005442118226600953,3.432266009852217,1.0628078817734021,-0.028250000000000313,0.3275862068965516,0.05541871921182262,LOSS
8d291d6c-f27e-48e3-95d6-c61e47dfdeac,2016-03-05,Indiana State,Illinois State,False,65,57,1.2517241379310349,-0.024380459770115052,-0.5149425287356326,5.755172413793105,0.013365517241379337,0.7632183908045977,-0.11839080459770113,WIN
d926c78c-e9b5-4d4c-96e6-187f341b0bc5,2016-03-05,Oregon State,UCLA,False,86,82,-6.048148148148144,-0.020414814814814903,-1.7592592592592595,0.5148148148148124,-0.004544444444444338,-1.0222222222222221,0.09259259259259256,WIN
d2a65dec-6cc5-42da-93d1-602b60766a13,2016-03-05,Southeastern Louisiana,Nicholls State,False,45,64,4.928571428571431,0.03796428571428585,0.32142857142857206,-0.5357142857142883,0.014607142857142747,-1.071428571428573,0.10714285714285718,LOSS
3fcdf401-eb94-4bc2-be03-254f45893a63,2016-03-05,Montana,Northern Colorado,True,72,78,-0.519999999999996,0.01316740740740734,0.1274074074074072,-3.325925925925926,-0.021785185185185015,-1.1185185185185187,0.38074074074074077,LOSS
f2422427-1bd1-416c-8589-8e1c41778273,2016-03-05,Georgia,Alabama,True,70,63,2.848522167487687,-0.004846059113300569,0.7426108374384253,2.3140394088669964,0.05030418719211824,-0.4544334975369466,-0.014778325123152691,WIN
c1504d0c-3024-471d-8832-03d4ec08a615,2016-03-05,Harvard,Princeton,True,73,71,-12.352564102564102,-0.019730769230769028,0.397435897435896,-2.98076923076923,-0.13466346153846154,3.0897435897435894,-0.407051282051282,WIN
56c20885-89e0-4b53-9115-01a1f328c52b,2016-03-05,Miami (OH),Ohio,True,65,67,-15.42733990147783,-0.07006896551724161,1.4137931034482758,-3.1169950738916263,-0.02515517241379314,0.03325123152709253,-0.2635467980295567,LOSS
517f89e3-1c94-4925-af18-b06c75486c57,2016-03-05,BYU,Santa Clara,True,72,60,16.258620689655174,0.04236551724137925,3.3643678160919546,3.604597701149423,-0.017980459770114834,0.4643678160919542,0.3551724137931034,WIN
54d72c08-f1f4-4175-9ce2-d06fd717f77a,2016-03-05,Drexel,Hofstra,False,67,80,-15.724137931034484,-0.04510344827586202,-2.2413793103448274,-3.448275862068968,0.01424137931034494,-0.6896551724137936,-0.5172413793103449,LOSS
67e2a9f3-5d49-4fe6-ad45-c2dc3ef9d1bc,2016-03-05,Air Force,Colorado State,False,73,87,-13.107142857142861,-0.0006071428571428328,-3.5714285714285703,-3.75,-0.04689285714285731,1.2857142857142847,-0.035714285714285754,LOSS
8351abfe-6125-4f71-990d-a3a09858cf4f,2016-03-05,Charleston,North Carolina-Wilmington,False,64,66,-14.058201058201064,-0.03638492063492059,-1.038359788359788,-4.722222222222221,-0.03437169312169289,1.3121693121693117,-0.205026455026455,LOSS
8279e0c5-584c-418c-b5c8-5569b37fb6cf,2016-03-05,Delaware,Charleston,False,63,67,1.738916256157637,-0.014048029556650264,-0.035714285714286476,6.051724137931036,0.017378078817733778,-1.0886699507389164,-0.2943349753694581,LOSS
ad743c4c-2625-407a-8950-023e093f5119,2016-03-05,North Carolina,Duke,False,76,72,1.63333333333334,0.01670000000000009,2.166666666666666,-3.3000000000000007,0.013600000000000136,0.7333333333333325,0.06666666666666676,WIN
91bccec5-131f-4c0c-abdc-5d6fa62deb10,2016-03-05,Austin Peay,Tennessee-Martin,False,83,73,3.5005561735261352,0.023411568409343674,0.7352614015572847,6.402669632925473,-0.048161290322580756,2.1501668520578416,-0.10011123470522804,WIN
5c82db98-5585-4b76-9846-bdfdad7f0241,2016-03-05,Arkansas State,Appalachian State,False,73,80,2.0523809523809575,0.00617142857142845,-0.5738095238095244,1.3809523809523832,0.0413071428571429,-1.4380952380952383,0.05476190476190479,LOSS
db553dea-b280-4810-9ee2-a3fd56f6d877,2016-03-05,Ball State,Northern Illinois,False,69,80,-0.21352785145887765,0.026164456233421732,-1.8965517241379306,-4.76657824933687,-0.006935013262599483,-0.33023872679044963,0.04376657824933694,LOSS
9d01ef11-16c4-4038-bfea-82edd37579a7,2016-03-05,Green Bay,Cleveland State,True,65,53,23.413793103448278,0.04872413793103448,2.8275862068965516,10.0,-0.03689655172413779,-1.6551724137931032,0.34482758620689646,WIN
cbda6367-a1a0-41e3-ba66-bdd00dd38607,2016-03-05,Prairie View A&M,Southern University,False,79,71,-10.970625798212005,-0.06335759897828858,1.1596424010217117,-1.687100893997446,0.032468710089399624,3.127713920817369,-0.38569604086845466,WIN
8bed681a-bf9f-48b4-86fc-74714dd7b55d,2016-03-05,Texas Southern,Alcorn State,False,76,66,5.705570291777192,0.04779310344827579,0.16312997347480085,0.8501326259946929,-0.0433116710875332,-1.3925729442970827,0.051724137931034475,WIN
995e30a5-1429-4508-b56b-c8681a9ce053,2016-03-05,Winthrop,Gardner-Webb,True,82,69,9.05952380952381,0.0549219576719576,-2.693121693121694,2.4179894179894177,0.09990343915343913,-0.3240740740740744,0.23941798941798942,WIN
1e804d26-1202-4386-836a-5f20eadc5a57,2016-03-05,Iona,Canisius,True,73,55,2.5743534482758577,0.037287715517241436,-0.4892241379310338,-2.681034482758619,-0.02890624999999986,1.993534482758621,0.21767241379310343,WIN
7d1e5c04-83ae-41d5-a804-7128d4be23f7,2016-03-05,Georgia State,Louisiana-Monroe,False,78,91,-6.807692307692307,-0.008129120879121104,-2.552197802197802,1.2967032967032956,0.00023351648351678024,0.384615384615385,-0.03296703296703296,LOSS
61615aca-f958-4673-8b11-94f1ebd5b01f,2016-03-05,Evansville,Indiana State,True,68,42,6.581609195402308,0.10224712643678174,-2.3183908045977004,1.6448275862068975,0.03186781609195407,-0.029885057471263465,0.28505747126436776,WIN
6fd1d65d-7d49-4de5-ab5d-cd4f0f0a1407,2016-03-05,Milwaukee,Northern Kentucky,True,86,69,8.484035759897836,0.01621711366538946,-0.05874840357598998,4.1507024265644965,0.07137547892720335,-2.971902937420179,0.32694763729246484,WIN
cd5e72cc-69d2-45cc-a9c1-37bd97376b06,2016-03-05,Alabama State,Grambling State,True,59,58,11.8945868945869,0.014150997150997071,3.2621082621082618,-2.7264957264957275,0.04813390313390329,-2.4928774928774935,0.25356125356125353,WIN
bc8f4709-90f1-481d-85f2-5f689012f05b,2016-03-05,Monmouth,Rider,True,59,48,13.759072580645167,0.00995262096774205,0.433467741935484,4.40423387096774,0.07450302419354828,-0.216733870967742,0.40020161290322576,WIN
d717fbbb-d711-4e4d-9f35-f4b326f8ec5d,2016-03-05,Gardner-Webb,Coastal Carolina,False,69,65,0.24714285714286177,-0.0329071428571428,0.805714285714286,0.24571428571428555,-0.03504714285714286,0.4499999999999993,-0.13571428571428568,WIN
5cd1e6ef-2c9a-4b99-bc27-9b72ae1d8388,2016-03-05,High Point,UNC Asheville,True,69,80,1.2745849297573386,0.026070242656449524,0.015325670498082644,-4.137931034482758,0.05436653895274574,-3.2260536398467448,0.04597701149425282,LOSS
42f3801a-2410-4e2b-ac0b-2b1cc525b7ba,2016-03-05,Wichita State,Northern Iowa,True,52,57,5.5752688172042895,-0.016538709677419234,5.146236559139785,5.264516129032259,-0.06088279569892492,0.2129032258064516,0.1537634408602151,LOSS
93b06d5c-2b3f-4246-a57e-f2612f41f102,2016-03-05,Western Michigan,Central Michigan,False,91,82,-3.035714285714292,-0.015084656084656131,1.2830687830687832,6.466931216931215,-0.020665343915343755,3.1838624338624353,-0.16137566137566134,WIN
d71ee0de-395c-4284-b981-aafd26b8bf56,2016-03-05,UC Irvine,UC Riverside,False,76,66,2.3103448275862064,0.02986206896551721,-0.137931034482758,-0.275862068965516,-0.02272413793103439,-1.275862068965516,0.3103448275862069,WIN
1ee13985-ca83-4843-823d-ba3b9c79d426,2016-03-05,Ohio State,Michigan State,False,76,91,-9.833333333333329,-0.039833333333333484,-1.8000000000000007,1.9333333333333336,-0.0473666666666665,1.1333333333333329,-0.20000000000000007,LOSS
9ade4ad9-1591-48bb-bf11-97e41e8819ff,2016-03-05,Iowa State,Kansas,False,78,85,1.856321839080465,0.014085057471264406,-1.2379310344827577,-6.787356321839079,-0.028771264367815946,-0.7367816091954023,-0.16206896551724137,LOSS
f4c49f90-ebd8-49f7-901c-0885ded62299,2016-03-05,DePaul,Seton Hall,True,66,80,-6.206896551724142,0.005448275862068997,-3.1724137931034484,-3.758620689655171,0.018999999999999916,1.2413793103448274,-0.41379310344827586,LOSS
45d298be-e6af-4fa3-a3ce-1289534d9565,2016-03-05,Mississippi State,Auburn,True,79,66,3.724137931034477,0.06210344827586219,-0.3103448275862064,-6.689655172413794,0.10506896551724125,-1.3103448275862064,0.06896551724137934,WIN
f1da6d5d-ee54-4f6b-8e54-2901d7fc5fc4,2016-03-05,Minnesota,Rutgers,False,52,75,1.9655172413793025,-0.002896551724138021,0.4137931034482758,2.0,0.015827586206896598,-2.482758620689655,0.10344827586206895,LOSS
5b6bed7b-f59a-41c8-bec9-d2bcef103e98,2016-03-05,Akron,Kent State,True,74,60,3.827586206896555,-0.00775862068965516,-2.206896551724137,-4.689655172413794,-0.00624137931034511,-0.7931034482758612,0.13793103448275856,WIN
4b51bb59-81e5-4cd9-b46a-abf8fba69fa4,2016-03-05,George Washington,Davidson,False,80,87,-4.333333333333329,-0.0047481481481482036,1.7555555555555564,3.3629629629629605,-0.030359259259259516,1.3518518518518512,0.14074074074074072,LOSS
4d2bc600-41e0-4867-9f7b-e6b18fb45829,2016-03-05,Tulsa,South Florida,True,84,74,11.296551724137935,0.02505862068965513,-2.557471264367816,3.820689655172412,0.014266666666666624,-4.119540229885057,0.4218390804597701,WIN
fb071e31-e35b-4825-a407-c422dfd8dca0,2016-03-05,Grand Canyon,Utah Valley,False,86,79,1.7485714285714238,0.03567285714285703,1.8614285714285712,3.1814285714285724,-0.0018142857142856882,-1.3342857142857127,0.4257142857142857,WIN
4ba1273e-371a-4e38-a515-6a81be6d9d48,2016-03-05,Illinois-Chicago,Wright State,False,43,74,-2.051085568326954,-0.06274584929757346,6.111111111111111,7.477650063856963,-0.06612260536398466,3.795657726692209,-0.475095785440613,LOSS
e12d2700-f761-4cd2-9844-9b9ce4e7c93c,2016-03-05,Loyola Marymount,San Diego,True,64,61,11.428571428571438,0.024249999999999973,1.7142857142857153,-0.6428571428571423,0.046392857142857194,-2.071428571428571,0.14285714285714285,WIN
e584ace8-0ea4-4ad6-be17-99652aa907fe,2016-03-05,North Dakota,Montana State,False,82,89,-3.4157142857142873,0.023977142857142794,-3.9242857142857135,2.6499999999999986,-0.009971428571428617,0.968571428571428,0.051428571428571435,LOSS
2c7b38cd-68e7-449f-9153-1b40c6d23a91,2016-03-05,Florida Atlantic,UAB,True,70,73,-12.001231527093609,-0.07583128078817737,-3.1921182266009858,-1.5800492610837438,-0.011027093596059103,-0.695812807881774,-0.6133004926108374,LOSS
e0fc7fc9-7cc9-4b77-aca0-c384c9166abb,2016-03-05,Pepperdine,San Francisco,True,90,86,-4.035714285714292,0.010892857142857154,-1.1785714285714288,0.10714285714285765,0.010535714285714306,-1.1785714285714288,0.0714285714285714,WIN
48b51428-3216-4dde-a61c-2339d9a348a6,2016-03-05,Stanford,Arizona,False,62,94,-11.055555555555557,-0.06084814814814812,0.01481481481481417,-0.5777777777777757,-0.03485925925925912,-1.170370370370371,-0.24814814814814823,LOSS
0a512dfd-1c60-448d-8869-6ed1e35fdb79,2016-03-05,Boston College,Clemson,True,50,66,-7.808045977011496,-0.02644482758620697,-2.7022988505747128,-4.585057471264369,-0.08085402298850582,3.2045977011494244,-0.31839080459770114,LOSS
6d1a75e9-f5bf-4af7-9ed7-987db9da0812,2016-03-05,Arkansas,South Carolina,True,61,76,3.0586206896551715,0.021160919540229983,-2.910344827586206,-4.117241379310347,0.015214942528735377,-2.820689655172414,-0.22528735632183905,LOSS
8f47ef3f-5f24-41ab-ada3-6496257e6ff2,2016-03-05,McNeese State,Central Arkansas,False,85,77,-4.381410256410248,-0.03250961538461525,-0.259615384615385,-4.141025641025639,0.046778846153846206,-1.977564102564104,0.019230769230769218,WIN
02b10b71-b143-4ebf-a6b9-1c97ee6d7b39,2016-03-06,Nebraska,Northwestern,False,54,65,-0.3999999999999915,-0.006966666666666513,0.8666666666666671,2.333333333333332,0.08566666666666663,1.7666666666666657,-0.16666666666666663,LOSS
64370d3b-1788-4eec-8cfd-af572250a22f,2016-03-06,Pennsylvania,Harvard,False,56,74,1.9585185185185168,-0.019651851851851917,-0.14074074074074083,1.6148148148148138,0.0729274074074074,-0.8488888888888901,-0.007407407407407363,LOSS
ab40ccbe-666e-4c04-a5e8-8c97f4f8097a,2016-03-06,UNLV,San Diego State,False,56,92,9.17857142857143,0.021428571428571387,-0.5,0.2857142857142847,-0.013857142857142861,1.3571428571428577,-0.1785714285714286,LOSS
b2a0cf8d-452e-42d6-a206-32d3600fa172,2016-03-06,Milwaukee,Green Bay,False,61,70,-5.066666666666663,0.008333333333333144,-3.9333333333333327,-4.933333333333334,0.09343333333333334,-1.5666666666666664,0.0,LOSS
16148be2-bbcf-4f6a-be0f-6cf7450eeec9,2016-03-06,Florida,Missouri,False,82,72,5.299999999999997,0.004166666666666643,3.5,2.1000000000000014,-0.06859999999999992,-1.0333333333333332,0.23333333333333334,WIN
062f8fa8-3520-402d-a09c-b55f1174d8b7,2016-03-06,Utah State,Fresno State,True,85,86,-1.7994505494505546,0.0175494505494504,-1.335164835164834,-4.464285714285715,0.00098901098901095,1.1620879120879124,-0.1785714285714286,LOSS
a5e9f0dc-d0e4-4987-b98c-88517e76ead3,2016-03-06,Alabama A&M,Jackson State,True,54,51,-0.28000000000000114,0.009747142857142777,-1.942857142857143,3.1814285714285724,0.04321999999999995,-0.9971428571428582,-0.2157142857142857,WIN
32330fa0-f3a7-4973-aa87-88e4ecd9abdf,2016-03-06,New Orleans,Northwestern State,True,97,86,-4.154782608695655,-0.03943652173913051,3.8921739130434787,5.697391304347825,-0.09842434782608706,-0.14782608695652222,0.02260869565217391,WIN
d9e309bf-b322-43e4-820d-9902a238a0f6,2016-03-06,Penn State,Illinois,True,86,79,-7.200000000000003,-0.0243,2.8999999999999995,0.6000000000000014,-0.06780000000000015,0.8333333333333339,0.06666666666666665,WIN
b4884108-87f4-49fb-9a65-6bc36b4d1b8c,2016-03-06,California,Arizona State,False,68,65,1.4333333333333371,0.04823333333333352,-0.6000000000000014,0.43333333333333357,-0.015166666666666516,0.6000000000000014,0.19999999999999996,WIN
6ccf3aef-eb9e-4665-9ee7-f64fc18ccf5c,2016-03-06,Detroit,Youngstown State,True,92,79,6.742017879948904,0.03656832694763743,3.0127713920817367,6.85823754789272,-0.03399872286079173,1.5887611749680701,0.17113665389527455,WIN
9aeadb86-2184-46aa-83c1-193d76124386,2016-03-06,Indiana,Maryland,True,80,62,7.041379310344823,0.013665517241379276,3.113793103448275,-0.5229885057471257,-0.0410873563218388,0.6091954022988517,0.006896551724137945,WIN
992600b5-4297-43a3-a8a0-d1af094fd2bf,2016-03-06,Cal State Northridge,UC Davis,True,83,87,8.549857549857556,0.007689458689458632,1.2934472934472936,6.413105413105413,0.07501139601139599,-0.5541310541310551,-0.01139601139601143,LOSS
86573b70-0e0b-45d6-8d0f-7aaefed0b3b4,2016-03-06,Cal State Bakersfield,Seattle,True,93,71,7.079999999999998,0.02376000000000005,2.5599999999999987,2.6799999999999997,-0.02103999999999985,-2.280000000000001,0.24000000000000005,WIN
87df1dff-094d-4cc7-97eb-185669106d6a,2016-03-06,Stephen F. Austin,Sam Houston State,False,85,64,5.5861538461538345,0.057021538461538485,0.49230769230769234,-2.4307692307692292,0.06828923076923048,1.2492307692307705,0.2615384615384616,WIN
b2ee5b38-c277-415a-8a67-3f9b7e2444b7,2016-03-06,Georgia Southern,Louisiana-Lafayette,False,78,87,-3.3789173789173788,-0.03205128205128204,-3.16951566951567,-3.682336182336183,-0.00782763532763525,-1.350427350427351,-0.05555555555555558,LOSS
