game_id,home_team,principal_team,opponent_team,game_result,game_date,principal_score,opponent_score,prn_pts_avg,prn_fg_pct,prn_off_rebs_avg,prn_ft_att_avg,prn_ft_pct,prn_turnover_avg,prn_win_pct,prn_allow_pts_avg,prn_allow_fg_pct,prn_allow_off_rebs_avg,prn_allow_ft_att_avg,prn_take_away_avg,opp_pts_avg,opp_fg_pct,opp_off_rebs_avg,opp_ft_att_avg,opp_ft_pct,opp_turnover_avg,opp_win_pct,opp_allow_pts_avg,opp_allow_fg_pct,opp_allow_off_rebs_avg,opp_allow_ft_att_avg,opp_take_away_avg
03f55194-5db3-44ad-a0a2-2645b43030c3,TRUE,Mississippi State,Tennessee-Martin,TRUE,11/28/2015,76,51,68.833336,0.5,8.666667,14.833333,0.7078652,11.333333,0.4,68.833336,0.48184818,8,21,8.666667,57,0.4352518,7.3333335,13.666667,0.6707317,10.5,0.2,65.166664,0.4908425,7.1666665,17.5,9.166667
03f61a99-fa78-47eb-816c-2e33064bcd43,FALSE,Illinois,Minnesota,TRUE,1/24/2016,76,71,70.45,0.43957028,6.15,18.5,0.7297297,9.2,0.47368422,72.5,0.47368422,7.7,14.95,12.25,66.35,0.411985,7.25,22.2,0.7162162,10.35,0.31578946,70.35,0.44128114,8.8,18.35,11.1
0427e81c-9e23-4295-9863-4dd701e27fba,TRUE,Chicago State,Cal State Bakersfield,FALSE,1/12/2016,56,67,58.933334,0.36966825,8.8,14.8,0.6756757,14.066667,0.071428575,74.46667,0.46067417,9.133333,22.666666,12.933333,64.78571,0.4463576,9.928572,18.214285,0.6392157,11.857142,0.61538464,61.642857,0.42035398,7.357143,21.5,12.5
04297f92-6615-49e1-9bf4-c563ae893ba2,FALSE,Southern University,Jackson State,TRUE,3/12/2016,54,53,69.1,0.44131738,8.066667,21.566668,0.66460586,10.833333,0.5862069,67.46667,0.4248642,9.4,21.5,12.866667,65.5625,0.4041096,10.78125,18.25,0.625,11.75,0.5483871,64.40625,0.4,8,25.34375,13.625
042ba896-ad1b-451d-9a7f-057a6e8a29dd,TRUE,Notre Dame,Wake Forest,TRUE,1/31/2016,85,62,74.809525,0.49522156,8.809524,18.190475,0.7198953,8.523809,0.7,66.42857,0.42625746,8,15.285714,9.142858,71.47619,0.44173914,10.714286,25.666666,0.66790354,13.714286,0.5,75,0.442492,9.523809,21.52381,10.095238
0436441d-7093-4ed5-ad18-7cf4f6f7bf50,TRUE,Yale,Bryant University,TRUE,12/3/2015,79,40,61.714287,0.41292134,11.714286,20.857143,0.6712329,11.285714,0.5,62.857143,0.47530866,6.285714,19,10.285714,52,0.40285715,7.857143,11.571428,0.5555556,12.285714,0.16666667,68.71429,0.48739496,9.142858,16.142857,9.571428
0439eaa5-04b4-4fa4-9d72-8ca792addd7d,FALSE,American University,Lehigh,FALSE,3/6/2016,62,78,55.580647,0.4257703,5.451613,14.806452,0.69716775,12.774194,0.4,63.16129,0.46539223,7.516129,19.709677,11.193548,68.333336,0.4528536,7.633333,17.333334,0.72692305,12.333333,0.51724136,67.96667,0.4413543,8.366667,16.066668,11.9
043a5cb4-a174-45fd-bf7d-c940ebcab277,FALSE,Drexel,North Carolina-Wilmington,FALSE,12/31/2015,63,75,58.727272,0.38698012,8.636364,22.181818,0.67622954,10.545455,0.2,64.545456,0.45610687,7.7272725,24.90909,11.181818,75.8,0.45469522,10.8,21.1,0.69668245,9.9,0.6666667,65.8,0.43237704,6.4,27.7,14
04555445-4c04-4661-8afd-0b5ef4c89940,TRUE,Wofford,Virginia Military,TRUE,2/9/2016,92,60,65.91304,0.42697594,6.9130435,19.782608,0.756044,10.826087,0.4090909,69.304344,0.4930192,6.652174,21.608696,11.130435,59.5,0.381122,8.35,12.7,0.68503934,12.1,0.15789473,71.05,0.458891,9.75,22.5,11.75
045c2517-ab0b-4697-a09e-7e51c1b3d023,FALSE,Norfolk State,Alabama,FALSE,1/2/2016,49,68,63.846153,0.4009009,8.153846,19.615385,0.8,11.076923,0.25,70.38461,0.46026987,8.384615,21.76923,9.692307,60.75,0.43154246,7.4166665,19.583334,0.65531915,13.083333,0.72727275,60.833332,0.39144215,9.75,18,12.083333
0465d2ba-0eaa-4d67-9161-bca05fc86cab,FALSE,Temple,Tulane,TRUE,3/6/2016,64,56,66.4,0.4046145,9.033334,15.566667,0.69379014,8.333333,0.6551724,65.433334,0.41466275,8.966666,16.766666,10.266666,64.29032,0.4004512,10.193548,18,0.672043,12.83871,0.33333334,68.645164,0.43724698,8.5161295,19.903225,12.096774
0467754c-7876-44b4-84e4-574a97da69fd,TRUE,Notre Dame,Loyola (IL),TRUE,12/13/2015,81,61,70.55556,0.48101267,9.111111,17.222221,0.7032258,8.111111,0.75,59.666668,0.4192872,6.4444447,11.555555,8.111111,56.625,0.42744064,6.25,13.125,0.74285716,12.125,0.5714286,58,0.45333335,6.5,14.125,13.125
04710b9b-cca0-44b5-92c3-c4be6645871f,TRUE,Harvard,Brown,TRUE,2/13/2016,79,73,63.095238,0.4488117,8,16.095238,0.56804734,13.761905,0.35,64.14286,0.40731293,8.190476,17.571428,10.904762,70.9,0.432701,7.45,20.3,0.726601,12.6,0.31578946,75.25,0.43765482,10.55,21.7,10.4
048054a5-b7d3-4edd-9d6f-1d64022a3093,TRUE,Yale,Pennsylvania,TRUE,1/30/2016,81,58,69,0.45086706,12.125,21.6875,0.6628242,13.125,0.6666667,60.3125,0.40144232,7.3125,18.25,11.4375,62.8,0.42453986,7.9333334,15.6,0.6196581,11.8,0.35714287,65.2,0.42446044,8.866667,18.666666,10
0483f1cc-fc99-49fe-ae17-a0f178e4f378,TRUE,South Dakota State,South Dakota,TRUE,2/13/2016,85,68,73.375,0.45175767,8.875,21.625,0.7071291,11.083333,0.73913044,66.666664,0.42298672,7.4583335,22.125,11.25,73.38461,0.4654047,7,18,0.6880342,10.884615,0.44,76.92308,0.46223146,8.769231,23.5,13.115385
04894e90-b537-4b1b-b412-8a554ff536a8,TRUE,Villanova,Providence,TRUE,3/11/2016,76,68,74.969696,0.46706915,8.151515,19.272728,0.7798742,10.393939,0.875,61.484848,0.39578715,8.575758,17.09091,13.030303,71.90909,0.42121685,9.757576,22,0.72865015,10.878788,0.71875,67.42424,0.4318062,8.515152,16.09091,13.787879
048fed7c-8e01-4d93-b0b0-1c274ecbceff,TRUE,Fordham,Central Connecticut State,TRUE,12/5/2015,86,54,66.833336,0.4862069,9,17.833334,0.6728972,11.5,0.8,53,0.41287878,7,21.333334,13.666667,59.142857,0.3875,9,16.285715,0.622807,10.428572,0,70.71429,0.4712329,6.285714,19.714285,8
04977648-7bfe-4ced-b79f-6c159647c19a,TRUE,Morehead State,Jacksonville State,FALSE,1/24/2016,74,78,66,0.42871386,11.777778,18.833334,0.6519174,11.777778,0.5294118,63.333332,0.42857143,7.7777777,24.38889,13.555555,64.61905,0.41298702,8.238095,16.047619,0.72106826,10.190476,0.25,68.666664,0.45605922,9.666667,23.809525,11.190476
049a7fe9-226a-412a-96ac-ffacebb7dc1b,TRUE,UMBC,Maine,TRUE,1/9/2016,89,76,65.52941,0.42365098,6.4117646,21.764706,0.7,11.235294,0.25,72.70588,0.47778982,8.941176,19.058823,12.529411,69.6,0.4357224,8.066667,19.4,0.604811,16.466667,0.2857143,80.53333,0.47598255,10.2,23.066668,14.333333
049e8267-0e65-43fd-9a29-11f55479d4fd,TRUE,Georgia Tech,Tennessee,TRUE,11/17/2015,69,67,58,0.6025641,9,11.5,0.6086956,3,1,40.5,0.46666667,3,9.5,6.5,41,0.5263158,4,13,0.6923077,5.5,1,39,0.44615385,4.5,9,6.5
04a17fd3-cafa-4000-924b-68c935f0e34b,FALSE,Appalachian State,Louisiana-Monroe,FALSE,12/31/2015,56,72,62.75,0.4080645,8.75,19.333334,0.6810345,13.583333,0.18181819,71.75,0.47670808,10.25,21.583334,11.333333,61.363636,0.42564103,9,17,0.72192514,13.363636,0.3,67.36364,0.40350878,11.181818,20.636364,9.545455
04a76894-5255-4da8-8c3c-ed4b44fc5c9e,FALSE,Yale,USC,FALSE,12/13/2015,56,68,64.8,0.42857143,12,20.9,0.67464113,12.8,0.5555556,60.3,0.4251497,6.3,17.8,9.9,74.1,0.45595855,9.8,19.7,0.67005074,11.6,0.7777778,63.5,0.38474578,10.9,16.4,11.7
04bb80ee-4428-4b6a-8598-a282109701a5,FALSE,Auburn,Xavier,FALSE,12/19/2015,61,85,76.25,0.4642857,9.875,23.25,0.6505376,11.125,0.71428573,68.125,0.43707094,9.375,20.25,12.625,74,0.44781145,11,25.818182,0.7359155,10.909091,1,57.363636,0.39855072,5.4545455,16.272728,13.545455
04c16e2d-8ffc-45fb-9bf3-89329b000cff,FALSE,Howard,North Carolina A&T,FALSE,12/5/2015,63,66,64.666664,0.44630873,9.5,22.5,0.73333335,11,0.6,63.166668,0.43309858,8.666667,25.666666,12.666667,55.666668,0.402746,7,17.88889,0.65217394,12.888889,0.25,71.333336,0.45762712,10.333333,23.666666,10.888889
04c32251-d68d-4ad2-a2d6-fed65e857745,FALSE,Campbell,Radford,FALSE,1/21/2016,66,78,66.23529,0.4255079,5.9411764,22.529411,0.68929505,11.294118,0.375,69.94118,0.46501616,8.529411,19.82353,12.764706,67.27778,0.42392343,10.888889,17.88889,0.6490683,12.222222,0.47058824,70,0.457,8.777778,19.166666,11
04d12ea1-c5b8-4f25-b48a-2f77caf13f62,TRUE,UNC Asheville,Presbyterian,TRUE,1/23/2016,67,55,70.8421,0.44585365,8.421053,24.31579,0.72077924,13.263158,0.6111111,68,0.45279384,8,19.31579,14.421053,61.82353,0.42744657,6.5882354,17.764706,0.71192056,13.470589,0.3125,69.70588,0.45494506,8.823529,20.647058,13.6470585
04e4f78c-2f3b-47cf-81d5-da3adebbcc7c,TRUE,Villanova,Butler,TRUE,2/20/2016,77,67,73.22222,0.461642,8.851851,18.62963,0.7753479,10.740741,0.88461536,59,0.3846154,8.333333,16,13.222222,77.81481,0.4691672,9.37037,22.185184,0.74290484,9.851851,0.6923077,67.25926,0.42144302,7.5555553,20.11111,12.481482
04f48c37-a7f3-4367-8742-b427fe4f19f0,TRUE,IUPUI,South Dakota,FALSE,2/26/2016,82,85,65.10345,0.41846153,8.5172415,18,0.70498085,12.689655,0.39285713,70.965515,0.46153846,7.7586207,21.241379,12.137931,73.10714,0.46650428,7.071429,17.464285,0.6973415,11.178572,0.4074074,77.17857,0.46352485,8.678572,23.571428,12.892858
04fa2555-4050-42fc-bcc1-966336962a63,FALSE,Weber State,Sacramento State,TRUE,1/17/2016,85,74,71.13333,0.46928105,8.266666,23.733334,0.6853933,12.4,0.64285713,65.46667,0.4250871,8,15.466666,10.2,66.78571,0.44623655,7.928571,18.857143,0.68560606,11,0.46153846,68.28571,0.4260204,10.571428,21,11.357142
050597c3-f073-4c76-8b3e-00c3b7940760,FALSE,Seton Hall,Xavier,FALSE,1/23/2016,76,84,69.89474,0.4453941,11.368421,23.052631,0.65981734,12.684211,0.7222222,62.736843,0.40227705,9.315789,18.68421,13.210526,75.42105,0.4464455,10.842105,25.31579,0.74012476,11.842105,0.8888889,63.31579,0.40564203,6.8421054,17.473684,13
050c83ef-1e5d-4228-800e-fea078fd0fe8,FALSE,Texas,Oklahoma State,TRUE,3/5/2016,62,50,69.67742,0.43308008,9.709678,22.483871,0.6671449,10.096774,0.6333333,66.22581,0.41882354,9.387096,20.32258,11.709678,64.741936,0.4229102,8.193548,19.516129,0.73719007,11.645162,0.4,64.870964,0.40625,10.032258,21.903225,10.903226
051106d4-e801-4a3c-afb5-bdae7e2ce14c,FALSE,Mississippi Valley State,Northwestern,FALSE,12/16/2015,48,78,58.75,0.36271676,7.9166665,17.083334,0.64878047,11.666667,0,78.333336,0.485064,10.75,20.166666,12.333333,70.6,0.48653847,7.4,15.9,0.6666667,9.6,0.8888889,58.4,0.379771,8.4,18.4,9.7
051c88f3-b1be-4df9-8a23-48c0357ee2bd,FALSE,Alcorn State,Indiana,FALSE,12/1/2015,70,112,49.833332,0.35099337,10.166667,16.5,0.6262626,14.166667,0,70.166664,0.510274,7.8333335,19.166666,10.666667,72.28571,0.5267606,8.857142,15.571428,0.6238532,14.142858,0.6666667,59.57143,0.44788733,7.142857,15.428572,13
0520fb3b-a741-4aa4-897c-7537ae9cc137,TRUE,Monmouth,Bucknell,TRUE,3/16/2016,90,80,77.14286,0.43635488,8.657143,23.22857,0.76629764,11.8,0.7941176,69.62857,0.39032567,10.457143,22,14.285714,75.36667,0.45760673,8.433333,24.566668,0.7164179,12.966666,0.55172414,71.23333,0.42933175,8.666667,23.666666,12.433333
05240d4e-71e9-45d4-a72e-0443a06c70a2,FALSE,Bethune-Cookman,South Carolina State,FALSE,3/4/2016,72,85,67.24138,0.4117647,10.379311,17.586206,0.6784314,12.379311,0.42857143,71.89655,0.43856555,11.310345,19.655172,11.551724,67.89286,0.4440832,7.821429,18.892857,0.7088847,11,0.5185185,70.21429,0.44495717,8.928572,20.392857,11.892858
0543f1bc-b744-47f9-b81a-7d86a95be689,TRUE,Elon,Hofstra,FALSE,1/9/2016,76,80,74.066666,0.43592677,8.533334,20.066668,0.68438536,12.733334,0.64285713,74.46667,0.4445652,10.066667,20.266666,11.133333,74.13333,0.44444445,9.733334,22.2,0.6846847,10.866667,0.64285713,70.333336,0.4548611,9.066667,16.133333,11.866667
054a21a2-5e16-4c58-b871-500ce5eb86f8,TRUE,Florida A&M,Southeastern Louisiana,TRUE,12/16/2015,67,64,51.88889,0.38717338,6.3333335,18.666666,0.60119045,15.666667,0.125,68.77778,0.49126637,8.333333,19.333334,13.111111,56,0.41299304,7.2222223,18.333334,0.630303,15.333333,0,70.333336,0.4753363,9.888889,24,12.555555
054fb504-cc62-47e2-8338-33bd854a9c35,TRUE,Butler,SIU-Edwardsville,TRUE,11/28/2015,89,73,77.2,0.51865673,9.8,21.6,0.7314815,7.2,0.75,56.8,0.3671875,8.2,18,9.8,56,0.373444,9.4,23.2,0.69827586,9,0.25,60.8,0.43881857,7,20,8.8
055036a5-7ff8-4653-b3e4-176d0fa44c0a,TRUE,Montana State,Eastern Washington,TRUE,1/22/2016,85,71,70.666664,0.4262452,10,18.38889,0.68277943,12.444445,0.3529412,75.666664,0.4754755,7.9444447,22.666666,10.555555,72.875,0.48027843,7.125,16.6875,0.67790264,10.5625,0.46666667,73.375,0.50236404,7.5625,20.9375,10.125
0557a5b2-0320-4f7d-aa72-f871c01cfd63,FALSE,Charleston Southern,Stanford,FALSE,11/16/2015,59,93,31.5,0.375,0.5,15,0.6333333,6.5,0,44,0.4385965,8,20.5,3,46.5,0.51666665,5,21,0.5952381,10.5,1,44.5,0.38961038,6.5,14,8
055d49d4-c891-450a-a8cc-0528c9ce85d4,FALSE,Grand Canyon,New Mexico State,FALSE,2/5/2016,50,70,75.27273,0.46457326,9.636364,24.09091,0.7,11.181818,0.85714287,65.90909,0.41954023,8.681818,20.272728,12.454545,68.818184,0.46267432,11.545455,18.454546,0.68472904,13.318182,0.61904764,62.909092,0.40398407,7.9545455,15.954545,9.863636
056fe277-6ab8-476d-8837-39c9f84ab8b4,FALSE,Arkansas-Pine Bluff,Cincinnati,FALSE,11/22/2015,50,99,44,0.38064516,5.25,13.25,0.7169811,10.25,0.33333334,58.5,0.45783132,10.75,24,9.5,71.5,0.53571427,9.25,17.25,0.6666667,9.25,1,41.5,0.32,6.25,12,13
05a9aa6f-d393-4fdf-80c2-1321c4a82449,FALSE,North Carolina-Wilmington,Hofstra,TRUE,3/8/2016,80,73,75.4,0.4558324,9.633333,21.266666,0.70219433,10.933333,0.7586207,69.26667,0.4230032,9.1,28.5,13.7,76,0.4417735,10.3125,23.3125,0.6836461,11.125,0.7419355,71.34375,0.43841866,9.09375,14.6875,11.1875
05bde605-6a9a-4630-afa6-210c5e363519,FALSE,Charlotte,Southern Miss,TRUE,1/8/2016,82,76,66.35714,0.4051095,10.428572,19.642857,0.6472727,11,0.23076923,76.07143,0.48542458,8.214286,18.214285,12.142858,49.363636,0.36132812,7.7272725,13.909091,0.67320263,12.727273,0.2,60.090908,0.40441176,9.090909,17.272728,10.454545
05ca1dbd-3051-4c11-b26c-ed072e323a2a,TRUE,Eastern Washington,Weber State,FALSE,3/5/2016,77,79,77.35714,0.48764628,7.107143,20.5,0.68292683,11.392858,0.5185185,75.85714,0.49366286,7.892857,21,10.392858,71.71429,0.46782008,7.892857,23.821428,0.67016494,12.571428,0.7037037,65.5,0.41800246,8.107142,16.642857,10.535714
05db4bfa-cf0e-43ce-b0f1-2f4e0aca8083,FALSE,Duquesne,St. Francis (PA),TRUE,12/12/2015,67,65,75,0.500998,6.888889,14.444445,0.61538464,11.666667,0.75,68.77778,0.4121212,9.333333,22.88889,10.444445,54.285713,0.37425148,9.142858,19.285715,0.6888889,10.285714,0.33333334,64.71429,0.47826087,9.142858,15.714286,9.714286
05eaeda4-b635-4442-b0bf-b5de3a1e483e,TRUE,Florida Atlantic,Tennessee-Martin,FALSE,12/29/2015,48,57,55.454544,0.3875,5.181818,15,0.72121215,11.363636,0.1,66.545456,0.44815466,9.454545,21.454546,11.181818,62.307693,0.4137427,8.923077,16.384615,0.70422536,11.923077,0.41666666,66.61539,0.43768117,8.615385,18.461538,10.692307
05ec0bd6-ac05-435b-a40b-af2c7e9e349a,FALSE,Utah Valley,Utah State,FALSE,11/25/2015,55,81,38.666668,0.31355932,4.6666665,14.666667,0.75,12,0,53.333332,0.42635658,8,18.333334,10,36.5,0.45901638,5.5,7.5,0.6,5.5,1,35,0.45833334,2,11.5,5.5
05f787ea-8aa3-45cf-b463-f151237d14ad,TRUE,Colorado,BYU,TRUE,12/13/2015,92,83,72,0.4632353,9.5,23.25,0.7419355,13,0.85714287,62,0.4159292,7.5,14.875,9.625,68.5,0.45089287,9.75,18.25,0.6164383,13.125,0.71428573,61,0.38963965,6.5,15.125,11.5
05f81f1d-2e76-4b2f-b6fe-49fb70820e84,TRUE,Charleston Southern,Longwood,FALSE,2/6/2016,76,78,65.2381,0.42708334,5.952381,15.761905,0.61329305,12.333333,0.25,74.333336,0.46160483,7.7619047,21.190475,10.047619,66.09091,0.44064903,7.7727275,18.90909,0.69711536,13.954545,0.1904762,73.72727,0.4605042,8,21.454546,11.681818
060b0b7e-d5f8-419c-a4ce-1f61cd4d2986,TRUE,USC Upstate,N.J.I.T.,TRUE,2/26/2016,72,71,68,0.43937418,9.777778,17.703703,0.64016736,13.074074,0.23076923,76.92593,0.4729289,8.666667,21.185184,9.925926,72.82758,0.44575325,7.827586,19.896551,0.7435009,12.5172415,0.5714286,72.27586,0.43958712,9.620689,21.172413,12.827586
06123aa5-9928-4365-85bf-af178fb392c9,TRUE,Princeton,Harvard,TRUE,2/6/2016,83,62,72.52941,0.44478846,8.411765,19.294117,0.69512194,10.176471,0.6875,65.117645,0.4423913,6.352941,16.705883,11.941176,63.473682,0.45658836,7.9473686,16.210526,0.5681818,13.894737,0.3888889,63,0.39923954,7.631579,18.210526,10.578947
061a5a32-dc49-44eb-b1f0-8da9d0c45bd5,FALSE,Air Force,Denver,TRUE,12/5/2015,61,59,64.625,0.4403893,7.75,22.625,0.6629834,9.875,0.71428573,62.625,0.40801886,8.75,17.375,11.625,58.75,0.4864865,5,15.25,0.71311474,10.625,0.71428573,53.5,0.4030303,7.25,18.25,12.5
062df50e-2749-4f7c-83ee-4ad14c3672e6,FALSE,Arkansas-Pine Bluff,Hawaii,FALSE,12/3/2015,47,75,49,0.3707572,7.125,13.25,0.6415094,14,0.2857143,67.625,0.43222508,12.5,29,11.625,68.333336,0.4852459,8,21.333334,0.59375,9.166667,0.8,61.666668,0.40433213,6.1666665,23.5,12.333333
062f8fa8-3520-402d-a09c-b55f1174d8b7,FALSE,Fresno State,Utah State,TRUE,3/6/2016,86,85,71.55173,0.4282353,9.793103,22.172413,0.6905132,10.24138,0.6785714,68.655174,0.4234293,8.310345,24.965517,14.034483,69.62963,0.4475101,8.481482,17.814816,0.6943867,11.333333,0.5,69.37037,0.44843647,8.37037,17.222221,11.185185
0637651b-db67-4ea6-aa7b-5129b292631c,TRUE,Georgia,Georgia Tech,TRUE,12/19/2015,75,61,61.25,0.42424244,7.375,24.375,0.71282053,11.375,0.5714286,59.125,0.37383178,9.875,19.625,9.625,72.5,0.46328673,12.1,19.2,0.7291667,10.2,0.7777778,62.9,0.42142856,7.7,14.2,10.3
063a38ce-5516-4247-8a89-a6398c063a23,FALSE,Western Kentucky,Old Dominion,FALSE,3/11/2016,77,89,73.53125,0.46505073,9.8125,22.09375,0.7029703,12.65625,0.516129,73.5625,0.45416448,8.75,17.53125,10.0625,66.32353,0.4410098,11.294118,17.794117,0.6743802,8.735294,0.6363636,59.764706,0.39542857,7.9117646,18.882353,10.470589
063fa59b-3949-4c92-8cf7-178df12ea2a7,TRUE,Southern Miss,Louisiana Tech,FALSE,1/24/2016,59,70,53.933334,0.38755304,7.0666666,15.333333,0.6956522,11.733334,0.2857143,62.133335,0.41466665,8.533334,19.2,9.8,73.35294,0.439471,9.411765,23.705883,0.6650124,11.235294,0.6875,68.82353,0.42497483,10.294118,19.529411,12.823529
064b6aa2-aaa6-4fc3-b885-f07d8c74bc2f,FALSE,Boston University,Colgate,FALSE,1/21/2016,78,85,68,0.4491018,6.5789475,18.421053,0.70285714,12.947369,0.5,69.89474,0.43323997,9.578947,21,11.315789,63.117645,0.42841038,7.8235292,16.058823,0.6703297,11.823529,0.4375,66.411766,0.44380733,8.823529,21.117647,12.176471
06528963-fc5f-40ce-9c69-bbd00a689b1d,FALSE,Arizona State,Kentucky,FALSE,12/12/2015,58,72,67.22222,0.43004116,10.777778,21.11111,0.7105263,11,0.75,60.666668,0.41755888,7.3333335,17.555555,11.666667,72.3,0.48333332,12.1,23.9,0.67782426,11.2,0.8888889,59,0.40152964,8.2,17.5,12.5
065ced42-0f9b-4caf-bf9a-de5e0868a8c9,TRUE,Louisiana-Monroe,Georgia Southern,TRUE,3/4/2016,83,76,68.53571,0.44134432,9.035714,18.25,0.6947162,11.214286,0.5555556,67.42857,0.4094044,9.821428,19.75,10.607142,71.03704,0.40330788,8.962963,22.037037,0.7092437,10.592592,0.46153846,72.92593,0.4478738,10.037037,24.555555,13.481482
066c5bff-dc11-43a2-a68b-d687158060d3,TRUE,East Carolina,USC Upstate,TRUE,12/5/2015,82,71,59.75,0.42587602,7.875,19.875,0.7421384,11.875,0.5714286,56.375,0.39540815,8.5,16.875,10.375,60.875,0.41728395,7.75,18.5,0.6486486,11.75,0,71.5,0.48058254,7.625,17.875,10.5
0671d50c-d50c-4c43-a01a-9e48985b6667,FALSE,USC,UC Santa Barbara,TRUE,12/4/2015,75,63,74,0.4640523,9.5,19.5,0.6666667,11.75,0.71428573,64.625,0.37763712,11.375,18.875,10.375,53.666668,0.3979933,8.166667,12.5,0.74666667,10,0.4,57.666668,0.40530303,7.8333335,22.833334,10.666667
06794f7c-16fd-4651-8deb-847504cd6a10,TRUE,Southern Utah,Northern Colorado,FALSE,1/22/2016,80,90,65.066666,0.43523315,5.9333334,19.133333,0.73519164,11.933333,0.21428572,77.933334,0.50606793,8.8,21.066668,10.733334,69.05882,0.4480447,7.117647,22.235294,0.7089947,12.235294,0.1875,79.05882,0.4880546,7.647059,27.705883,11.058824
067f11fa-5c74-4e86-b494-2eeedf23a4c6,FALSE,Notre Dame,Iowa,TRUE,11/28/2015,68,62,64.8,0.46963564,10,15.6,0.7051282,7.8,0.75,52.2,0.40271494,4.8,13,9,69,0.4903475,7.8,14.4,0.6666667,9.8,0.75,54,0.37398374,7.4,16.8,12.4
0692ef63-495a-4f18-b06a-9640a577d209,TRUE,Portland,Pepperdine,TRUE,12/24/2015,87,79,71.07143,0.42553192,9.928572,16.571428,0.64224136,12.714286,0.46153846,68.57143,0.41677254,9.714286,21.142857,13.928572,63.75,0.43076923,8.916667,18.416666,0.64705884,10.5,0.54545456,63.5,0.43917853,9.25,17.25,12.166667
06bd4d07-3164-452b-8973-fb2abc142131,FALSE,West Virginia,Kansas,FALSE,3/12/2016,71,81,77.36364,0.45421624,14.393939,27.424242,0.66629833,12.909091,0.78125,64.15151,0.4231995,7.3939395,26.121212,17.242424,78.09375,0.48861742,8.96875,21.53125,0.7024673,11.4375,0.87096775,65.4375,0.39831933,9.1875,20.59375,12.15625
06c45cd1-236f-4de9-8d23-c836cc595aca,TRUE,Delaware State,Coppin State,FALSE,3/4/2016,62,72,57.96552,0.38207248,8,16.103449,0.6124197,13.413794,0.17857143,71.965515,0.44563168,11.551724,22.827587,12.379311,67.333336,0.37438422,10.222222,21.407408,0.6972318,12.37037,0.1923077,78,0.47355002,10.592592,25.296297,12.814815
06c56e6c-76be-4d76-8620-e569ae6670f9,TRUE,East Carolina,North Carolina A&T,TRUE,12/13/2015,71,60,63.3,0.44214877,8.3,21.3,0.7183099,11.5,0.5555556,59.9,0.4055666,8.7,18.2,10.7,58.81818,0.4037037,7.2727275,20.727272,0.68421054,13,0.4,70.818184,0.44178084,10.454545,24.454546,11.727273
06c5df58-51e1-44f4-a509-ae640cc126f0,FALSE,Pittsburgh,Wisconsin,FALSE,3/18/2016,43,47,73.40625,0.45918933,10.5625,20.625,0.75757575,10.875,0.6451613,66.5625,0.443038,7.71875,17.6875,10.8125,66.78788,0.42938823,9.363636,21.030304,0.70749277,10.060606,0.625,62.60606,0.42932552,7.6666665,17.69697,11.575758
06eaa399-6bde-476e-a4b5-fb124b24fa71,TRUE,Princeton,Fairleigh Dickinson,TRUE,12/1/2015,91,61,60.75,0.4722222,6.25,17,0.61764705,7.5,1,45,0.38285714,3.75,10.75,8.5,58.333332,0.43243244,6.1666665,17.166666,0.6213592,11.666667,0.2,67.833336,0.48979592,9.166667,21.166666,12.5
06eead1e-dcf5-4a6d-9b71-6b5a46ab6213,TRUE,Rice,Marshall,FALSE,1/17/2016,90,94,69.3125,0.4232558,8.25,23,0.7418478,11.875,0.26666668,76.1875,0.49012777,9.3125,22.3125,13.125,76.94444,0.44198406,9.111111,18.555555,0.6916168,12.333333,0.47058824,77.111115,0.46448088,9.722222,20.277779,13.444445
06f2c517-983d-46be-a77a-5fbb45b30cf7,FALSE,Loyola (IL),New Mexico,FALSE,11/19/2015,51,75,38,0.5416667,3.5,10,0.8,10.5,1,32,0.43137255,4,8,11.5,56.333332,0.51754385,7,16,0.8125,8.333333,1,43.666668,0.3783784,7.6666665,17.333334,9.333333
070bb82b-cc23-4944-bc81-8711e0e8398d,TRUE,South Dakota,IUPUI,FALSE,1/1/2016,66,77,72.42857,0.47534767,6.071429,17.642857,0.6639676,11.785714,0.53846157,76.35714,0.45238096,9.357142,22.428572,12,60.933334,0.3846154,8.866667,17.733334,0.6879699,13.4,0.21428572,71.86667,0.46758103,8.066667,23.133333,12.266666
070ede8c-a89d-45df-8d51-99a18af09948,TRUE,Loyola (IL),Illinois-Chicago,TRUE,12/19/2015,64,47,56.8,0.42592594,6,12.4,0.7177419,12.2,0.44444445,60.5,0.45416668,7.2,15.2,12.6,55.75,0.35307518,10.5,19.75,0.62658226,13.25,0,71.25,0.45346063,7.875,26.375,9.5
0710736a-cdad-4d79-87da-34aab4d37480,FALSE,Providence,Creighton,TRUE,1/13/2016,50,48,71.411766,0.45141065,9.411765,20.294117,0.71014494,9.941176,0.875,62.82353,0.42903575,7.117647,14.823529,13.529411,80.44444,0.49613154,7.8333335,21.944445,0.6911392,10.277778,0.7058824,70.27778,0.45092323,7.6666665,18.5,12.277778
