season,scheduled_date,team_id,points_game,win,school_ncaa,home_team,opp_name,home_conf,opp_conf
2015,27-NOV-15 12:00 AM,63a8fdcf-b51b-4de3-8a57-2a6e41d362ce,58,false,UAB,UAB,Illinois,Conference USA,Big Ten
2015,28-NOV-15 12:00 AM,63a8fdcf-b51b-4de3-8a57-2a6e41d362ce,77,false,UAB,UAB,Virginia Tech,Conference USA,Atlantic Coast
2015,01-DEC-15 12:00 AM,8ff733a9-9f93-46de-ba7e-cf6f7e429670,68,false,Louisiana Tech,Louisiana Tech,Memphis,Conference USA,American Athletic
2015,15-DEC-15 12:00 AM,8ff733a9-9f93-46de-ba7e-cf6f7e429670,80,false,Louisiana Tech,Louisiana Tech,Ole Miss,Conference USA,Southeastern
2015,28-MAR-16 12:00 AM,8ff733a9-9f93-46de-ba7e-cf6f7e429670,83,false,Louisiana Tech,Louisiana Tech,ETSU,Conference USA,Southern
2015,21-NOV-15 12:00 AM,ce967953-5c50-4220-87b2-99acb9606e84,39,false,Old Dominion,Old Dominion,Purdue,Conference USA,Big Ten
2015,16-DEC-15 12:00 AM,ce967953-5c50-4220-87b2-99acb9606e84,61,false,Old Dominion,Old Dominion,Richmond,Conference USA,Atlantic 10
2015,12-DEC-15 12:00 AM,ce967953-5c50-4220-87b2-99acb9606e84,64,false,Old Dominion,Old Dominion,Georgia St.,Conference USA,Sun Belt
2015,22-NOV-15 12:00 AM,ce967953-5c50-4220-87b2-99acb9606e84,64,false,Old Dominion,Old Dominion,Saint Joseph's,Conference USA,Atlantic 10
2015,01-DEC-15 12:00 AM,ce967953-5c50-4220-87b2-99acb9606e84,48,false,Old Dominion,Old Dominion,William & Mary,Conference USA,Colonial
2015,28-NOV-15 12:00 AM,ce967953-5c50-4220-87b2-99acb9606e84,67,false,Old Dominion,Old Dominion,VCU,Conference USA,Atlantic 10
2015,25-NOV-15 12:00 AM,10f450ce-143b-4e46-8bfe-52c644b68b07,74,false,North Texas,North Texas,Troy,Conference USA,Sun Belt
2015,24-NOV-15 12:00 AM,10f450ce-143b-4e46-8bfe-52c644b68b07,72,false,North Texas,North Texas,Samford,Conference USA,Southern
2015,23-NOV-15 12:00 AM,10f450ce-143b-4e46-8bfe-52c644b68b07,63,false,North Texas,North Texas,Idaho,Conference USA,Big Sky
2015,21-DEC-15 12:00 AM,10f450ce-143b-4e46-8bfe-52c644b68b07,82,false,North Texas,North Texas,Creighton,Conference USA,Big East
2015,30-NOV-15 12:00 AM,10f450ce-143b-4e46-8bfe-52c644b68b07,70,false,North Texas,North Texas,UNI,Conference USA,Missouri Valley
2015,03-DEC-15 12:00 AM,10f450ce-143b-4e46-8bfe-52c644b68b07,67,false,North Texas,North Texas,UT Arlington,Conference USA,Sun Belt
2015,05-DEC-15 12:00 AM,10f450ce-143b-4e46-8bfe-52c644b68b07,63,false,North Texas,North Texas,Southern Ill.,Conference USA,Missouri Valley
2015,12-DEC-15 12:00 AM,10f450ce-143b-4e46-8bfe-52c644b68b07,66,false,North Texas,North Texas,Southern Ill.,Conference USA,Missouri Valley
2015,23-NOV-15 12:00 AM,881380da-861c-4ab6-a7d2-20699d8ea883,79,false,Western Ky.,Western Ky.,Drake,Conference USA,Missouri Valley
2015,05-DEC-15 12:00 AM,881380da-861c-4ab6-a7d2-20699d8ea883,64,false,Western Ky.,Western Ky.,Xavier,Conference USA,Big East
2015,18-NOV-15 12:00 AM,881380da-861c-4ab6-a7d2-20699d8ea883,85,false,Western Ky.,Western Ky.,Belmont,Conference USA,Ohio Valley
2015,25-NOV-15 12:00 AM,881380da-861c-4ab6-a7d2-20699d8ea883,73,false,Western Ky.,Western Ky.,Duquesne,Conference USA,Atlantic 10
2015,19-DEC-15 12:00 AM,881380da-861c-4ab6-a7d2-20699d8ea883,56,false,Western Ky.,Western Ky.,Louisville,Conference USA,Atlantic Coast
2015,15-NOV-15 12:00 AM,953151f2-1e42-4cb0-a99e-202493a64dcf,45,false,UTSA,UTSA,Clemson,Conference USA,Atlantic Coast
2015,17-NOV-15 12:00 AM,953151f2-1e42-4cb0-a99e-202493a64dcf,78,false,UTSA,UTSA,Creighton,Conference USA,Big East
2015,19-DEC-15 12:00 AM,953151f2-1e42-4cb0-a99e-202493a64dcf,78,false,UTSA,UTSA,Utah Valley,Conference USA,Western Athletic
2015,25-NOV-15 12:00 AM,953151f2-1e42-4cb0-a99e-202493a64dcf,80,false,UTSA,UTSA,Texas Southern,Conference USA,Southwestern Athletic
2015,13-NOV-15 12:00 AM,953151f2-1e42-4cb0-a99e-202493a64dcf,64,false,UTSA,UTSA,Loyola Chicago,Conference USA,Missouri Valley
2015,08-DEC-15 12:00 AM,953151f2-1e42-4cb0-a99e-202493a64dcf,50,false,UTSA,UTSA,Texas,Conference USA,Big 12
2015,23-NOV-15 12:00 AM,953151f2-1e42-4cb0-a99e-202493a64dcf,84,false,UTSA,UTSA,Central Ark.,Conference USA,Southland
2015,02-DEC-15 12:00 AM,953151f2-1e42-4cb0-a99e-202493a64dcf,53,false,UTSA,UTSA,Texas St.,Conference USA,Sun Belt
2015,12-DEC-15 12:00 AM,953151f2-1e42-4cb0-a99e-202493a64dcf,79,false,UTSA,UTSA,A&M-Corpus Christi,Conference USA,Southland
2015,22-DEC-15 12:00 AM,953151f2-1e42-4cb0-a99e-202493a64dcf,73,false,UTSA,UTSA,Cal Poly,Conference USA,Big West
2015,20-MAR-16 12:00 AM,3d2f0819-8f3b-4ff3-afd6-6227c469a751,50,false,Middle Tenn.,Middle Tenn.,Syracuse,Conference USA,Atlantic Coast
2015,17-NOV-15 12:00 AM,3d2f0819-8f3b-4ff3-afd6-6227c469a751,65,false,Middle Tenn.,Middle Tenn.,Murray St.,Conference USA,Ohio Valley
2015,22-DEC-15 12:00 AM,3d2f0819-8f3b-4ff3-afd6-6227c469a751,62,false,Middle Tenn.,Middle Tenn.,Georgia St.,Conference USA,Sun Belt
2015,27-DEC-15 12:00 AM,3d2f0819-8f3b-4ff3-afd6-6227c469a751,61,false,Middle Tenn.,Middle Tenn.,South Dakota St.,Conference USA,Summit League
2015,02-DEC-15 12:00 AM,3d2f0819-8f3b-4ff3-afd6-6227c469a751,56,false,Middle Tenn.,Middle Tenn.,VCU,Conference USA,Atlantic 10
2015,01-DEC-15 12:00 AM,6120ac5d-e0f2-4b28-9e6f-ee71596a7e88,59,false,Southern Miss.,Southern Miss.,Troy,Conference USA,Sun Belt
2015,22-DEC-15 12:00 AM,6120ac5d-e0f2-4b28-9e6f-ee71596a7e88,40,false,Southern Miss.,Southern Miss.,Tulane,Conference USA,American Athletic
2015,04-DEC-15 12:00 AM,6120ac5d-e0f2-4b28-9e6f-ee71596a7e88,55,false,Southern Miss.,Southern Miss.,Alabama,Conference USA,Southeastern
2015,14-NOV-15 12:00 AM,6120ac5d-e0f2-4b28-9e6f-ee71596a7e88,49,false,Southern Miss.,Southern Miss.,Memphis,Conference USA,American Athletic
2015,19-DEC-15 12:00 AM,6120ac5d-e0f2-4b28-9e6f-ee71596a7e88,46,false,Southern Miss.,Southern Miss.,Georgia St.,Conference USA,Sun Belt
2015,17-NOV-15 12:00 AM,6120ac5d-e0f2-4b28-9e6f-ee71596a7e88,60,false,Southern Miss.,Southern Miss.,Jackson St.,Conference USA,Southwestern Athletic
2015,28-NOV-15 12:00 AM,6120ac5d-e0f2-4b28-9e6f-ee71596a7e88,46,false,Southern Miss.,Southern Miss.,Morehead St.,Conference USA,Ohio Valley
2015,04-DEC-15 12:00 AM,a8ac24ca-3b7a-4610-ad99-042661584c48,71,false,FIU,FIU,Elon,Conference USA,Colonial
2015,30-NOV-15 12:00 AM,a8ac24ca-3b7a-4610-ad99-042661584c48,75,false,FIU,FIU,Stetson,Conference USA,Atlantic Sun
2015,22-NOV-15 12:00 AM,a8ac24ca-3b7a-4610-ad99-042661584c48,70,false,FIU,FIU,Oral Roberts,Conference USA,Summit League
2015,20-NOV-15 12:00 AM,a8ac24ca-3b7a-4610-ad99-042661584c48,61,false,FIU,FIU,James Madison,Conference USA,Colonial
2015,14-DEC-15 12:00 AM,a8ac24ca-3b7a-4610-ad99-042661584c48,72,false,FIU,FIU,North Florida,Conference USA,Atlantic Sun
2015,19-DEC-15 12:00 AM,a8ac24ca-3b7a-4610-ad99-042661584c48,75,false,FIU,FIU,Northern Ill.,Conference USA,Mid-American
2015,06-DEC-15 12:00 AM,a8ac24ca-3b7a-4610-ad99-042661584c48,76,false,FIU,FIU,FGCU,Conference USA,Atlantic Sun
2015,01-DEC-15 12:00 AM,58d8baa3-7624-4b21-a47f-a23df2bf8859,70,false,Marshall,Marshall,Ohio,Conference USA,Mid-American
2015,04-DEC-15 12:00 AM,58d8baa3-7624-4b21-a47f-a23df2bf8859,65,false,Marshall,Marshall,Akron,Conference USA,Mid-American
2015,22-DEC-15 12:00 AM,58d8baa3-7624-4b21-a47f-a23df2bf8859,81,false,Marshall,Marshall,Grand Canyon,Conference USA,Western Athletic
2015,06-DEC-15 12:00 AM,58d8baa3-7624-4b21-a47f-a23df2bf8859,84,false,Marshall,Marshall,James Madison,Conference USA,Colonial
2015,27-NOV-15 12:00 AM,58d8baa3-7624-4b21-a47f-a23df2bf8859,75,false,Marshall,Marshall,James Madison,Conference USA,Colonial
2015,17-DEC-15 12:00 AM,58d8baa3-7624-4b21-a47f-a23df2bf8859,68,false,Marshall,Marshall,West Virginia,Conference USA,Big 12
2015,24-NOV-15 12:00 AM,58d8baa3-7624-4b21-a47f-a23df2bf8859,61,false,Marshall,Marshall,Morehead St.,Conference USA,Ohio Valley
2015,19-NOV-15 12:00 AM,58d8baa3-7624-4b21-a47f-a23df2bf8859,74,false,Marshall,Marshall,Tennessee,Conference USA,Southeastern
2015,27-DEC-15 12:00 AM,58d8baa3-7624-4b21-a47f-a23df2bf8859,67,false,Marshall,Marshall,Maryland,Conference USA,Big Ten
2015,25-NOV-15 12:00 AM,bb384635-c3a0-459a-8f13-fcd7177313e5,92,true,Rice,Rice,Lamar University,Conference USA,Southland
2015,19-DEC-15 12:00 AM,bb384635-c3a0-459a-8f13-fcd7177313e5,90,true,Rice,Rice,New Mexico,Conference USA,Mountain West
2015,27-NOV-15 12:00 AM,bb384635-c3a0-459a-8f13-fcd7177313e5,87,true,Rice,Rice,UC Riverside,Conference USA,Big West
2015,21-NOV-15 12:00 AM,c851131a-5ecd-4670-81bc-b40f4837dd65,75,true,Fla. Atlantic,Fla. Atlantic,Miami (OH),Conference USA,Mid-American
2015,29-DEC-15 12:00 AM,8ddbfca9-a931-4908-aa31-9fcd17624b5f,111,true,Charlotte,Charlotte,The Citadel,Conference USA,Southern
2015,19-NOV-15 12:00 AM,8ddbfca9-a931-4908-aa31-9fcd17624b5f,77,true,Charlotte,Charlotte,Furman,Conference USA,Southern
2015,19-DEC-15 12:00 AM,8ddbfca9-a931-4908-aa31-9fcd17624b5f,82,true,Charlotte,Charlotte,Appalachian St.,Conference USA,Sun Belt
2015,03-FEB-16 12:00 AM,8ddbfca9-a931-4908-aa31-9fcd17624b5f,92,true,Charlotte,Charlotte,N.C. A&T,Conference USA,Mid Eastern Athletic
2015,24-NOV-15 12:00 AM,06d15d35-4955-4fdd-83d9-32d24dbd795b,72,true,UTEP,UTEP,Florida A&M,Conference USA,Mid Eastern Athletic
2015,22-NOV-15 12:00 AM,06d15d35-4955-4fdd-83d9-32d24dbd795b,88,true,UTEP,UTEP,Alcorn,Conference USA,Southwestern Athletic
2015,28-NOV-15 12:00 AM,06d15d35-4955-4fdd-83d9-32d24dbd795b,99,true,UTEP,UTEP,Colorado St.,Conference USA,Mountain West
2015,22-DEC-15 12:00 AM,06d15d35-4955-4fdd-83d9-32d24dbd795b,87,true,UTEP,UTEP,Sam Houston St.,Conference USA,Southland
2015,21-NOV-15 12:00 AM,06d15d35-4955-4fdd-83d9-32d24dbd795b,77,true,UTEP,UTEP,Texas St.,Conference USA,Sun Belt
2015,29-DEC-15 12:00 AM,06d15d35-4955-4fdd-83d9-32d24dbd795b,85,true,UTEP,UTEP,UTRGV,Conference USA,Western Athletic
2015,27-NOV-15 12:00 AM,06d15d35-4955-4fdd-83d9-32d24dbd795b,71,true,UTEP,UTEP,Southern Ill.,Conference USA,Missouri Valley
2015,19-NOV-15 12:00 AM,63a8fdcf-b51b-4de3-8a57-2a6e41d362ce,79,true,UAB,UAB,Troy,Conference USA,Sun Belt
2015,13-DEC-15 12:00 AM,63a8fdcf-b51b-4de3-8a57-2a6e41d362ce,79,true,UAB,UAB,Seattle U,Conference USA,Western Athletic
2015,16-NOV-15 12:00 AM,63a8fdcf-b51b-4de3-8a57-2a6e41d362ce,72,true,UAB,UAB,Alabama St.,Conference USA,Southwestern Athletic
2015,01-DEC-15 12:00 AM,63a8fdcf-b51b-4de3-8a57-2a6e41d362ce,64,true,UAB,UAB,Georgia St.,Conference USA,Sun Belt
2015,05-DEC-15 12:00 AM,63a8fdcf-b51b-4de3-8a57-2a6e41d362ce,74,true,UAB,UAB,Illinois St.,Conference USA,Missouri Valley
2015,19-DEC-15 12:00 AM,63a8fdcf-b51b-4de3-8a57-2a6e41d362ce,79,true,UAB,UAB,South Fla.,Conference USA,American Athletic
2015,22-NOV-15 12:00 AM,63a8fdcf-b51b-4de3-8a57-2a6e41d362ce,61,true,UAB,UAB,Jacksonville St.,Conference USA,Ohio Valley
2015,29-DEC-15 12:00 AM,63a8fdcf-b51b-4de3-8a57-2a6e41d362ce,76,true,UAB,UAB,SFA,Conference USA,Southland
2015,16-DEC-15 12:00 AM,63a8fdcf-b51b-4de3-8a57-2a6e41d362ce,96,true,UAB,UAB,USC Upstate,Conference USA,Atlantic Sun
2015,04-DEC-15 12:00 AM,8ff733a9-9f93-46de-ba7e-cf6f7e429670,95,true,Louisiana Tech,Louisiana Tech,Jackson St.,Conference USA,Southwestern Athletic
2015,24-NOV-15 12:00 AM,8ff733a9-9f93-46de-ba7e-cf6f7e429670,82,true,Louisiana Tech,Louisiana Tech,Ohio St.,Conference USA,Big Ten
2015,21-NOV-15 12:00 AM,8ff733a9-9f93-46de-ba7e-cf6f7e429670,86,true,Louisiana Tech,Louisiana Tech,Grambling,Conference USA,Southwestern Athletic
2015,28-DEC-15 12:00 AM,8ff733a9-9f93-46de-ba7e-cf6f7e429670,77,true,Louisiana Tech,Louisiana Tech,Prairie View,Conference USA,Southwestern Athletic
2015,22-DEC-15 12:00 AM,8ff733a9-9f93-46de-ba7e-cf6f7e429670,66,true,Louisiana Tech,Louisiana Tech,FGCU,Conference USA,Atlantic Sun
2015,18-DEC-15 12:00 AM,8ff733a9-9f93-46de-ba7e-cf6f7e429670,83,true,Louisiana Tech,Louisiana Tech,Southern U.,Conference USA,Southwestern Athletic
2015,17-NOV-15 12:00 AM,8ff733a9-9f93-46de-ba7e-cf6f7e429670,80,true,Louisiana Tech,Louisiana Tech,UT Arlington,Conference USA,Sun Belt
2015,27-NOV-15 12:00 AM,8ff733a9-9f93-46de-ba7e-cf6f7e429670,71,true,Louisiana Tech,Louisiana Tech,N.C. Central,Conference USA,Mid Eastern Athletic
2015,12-DEC-15 12:00 AM,8ff733a9-9f93-46de-ba7e-cf6f7e429670,91,true,Louisiana Tech,Louisiana Tech,Louisiana,Conference USA,Sun Belt
2015,13-NOV-15 12:00 AM,ce967953-5c50-4220-87b2-99acb9606e84,67,true,Old Dominion,Old Dominion,Niagara,Conference USA,Metro Atlantic Athletic
2015,30-MAR-16 12:00 AM,ce967953-5c50-4220-87b2-99acb9606e84,68,true,Old Dominion,Old Dominion,Oakland,Conference USA,Horizon
2015,18-NOV-15 12:00 AM,ce967953-5c50-4220-87b2-99acb9606e84,79,true,Old Dominion,Old Dominion,Morgan St.,Conference USA,Mid Eastern Athletic
2015,29-DEC-15 12:00 AM,ce967953-5c50-4220-87b2-99acb9606e84,68,true,Old Dominion,Old Dominion,Norfolk St.,Conference USA,Mid Eastern Athletic
2015,04-DEC-15 12:00 AM,ce967953-5c50-4220-87b2-99acb9606e84,82,true,Old Dominion,Old Dominion,Delaware St.,Conference USA,Mid Eastern Athletic
2015,22-DEC-15 12:00 AM,ce967953-5c50-4220-87b2-99acb9606e84,71,true,Old Dominion,Old Dominion,Rhode Island,Conference USA,Atlantic 10
2015,28-MAR-16 12:00 AM,ce967953-5c50-4220-87b2-99acb9606e84,75,true,Old Dominion,Old Dominion,Tennessee Tech,Conference USA,Ohio Valley
2015,18-DEC-15 12:00 AM,ce967953-5c50-4220-87b2-99acb9606e84,77,true,Old Dominion,Old Dominion,UMES,Conference USA,Mid Eastern Athletic
2015,29-MAR-16 12:00 AM,ce967953-5c50-4220-87b2-99acb9606e84,64,true,Old Dominion,Old Dominion,UC Santa Barbara,Conference USA,Big West
2015,16-NOV-15 12:00 AM,ce967953-5c50-4220-87b2-99acb9606e84,77,true,Old Dominion,Old Dominion,Buffalo,Conference USA,Mid-American
2015,14-DEC-15 12:00 AM,10f450ce-143b-4e46-8bfe-52c644b68b07,78,true,North Texas,North Texas,Nicholls St.,Conference USA,Southland
2015,29-DEC-15 12:00 AM,10f450ce-143b-4e46-8bfe-52c644b68b07,69,true,North Texas,North Texas,Sam Houston St.,Conference USA,Southland
2015,17-DEC-15 12:00 AM,10f450ce-143b-4e46-8bfe-52c644b68b07,87,true,North Texas,North Texas,Mississippi Val.,Conference USA,Southwestern Athletic
2015,16-DEC-15 12:00 AM,881380da-861c-4ab6-a7d2-20699d8ea883,79,true,Western Ky.,Western Ky.,Alabama A&M,Conference USA,Southwestern Athletic
2015,21-NOV-15 12:00 AM,881380da-861c-4ab6-a7d2-20699d8ea883,67,true,Western Ky.,Western Ky.,Stony Brook,Conference USA,America East
2015,13-DEC-15 12:00 AM,881380da-861c-4ab6-a7d2-20699d8ea883,75,true,Western Ky.,Western Ky.,Indiana St.,Conference USA,Missouri Valley
2015,24-NOV-15 12:00 AM,881380da-861c-4ab6-a7d2-20699d8ea883,88,true,Western Ky.,Western Ky.,Central Mich.,Conference USA,Mid-American
2015,01-DEC-15 12:00 AM,881380da-861c-4ab6-a7d2-20699d8ea883,86,true,Western Ky.,Western Ky.,Eastern Ky.,Conference USA,Ohio Valley
2015,22-DEC-15 12:00 AM,881380da-861c-4ab6-a7d2-20699d8ea883,79,true,Western Ky.,Western Ky.,Detroit Mercy,Conference USA,Horizon
2015,21-NOV-15 12:00 AM,953151f2-1e42-4cb0-a99e-202493a64dcf,82,true,UTSA,UTSA,Southern Utah,Conference USA,Big Sky
2015,12-DEC-15 12:00 AM,3d2f0819-8f3b-4ff3-afd6-6227c469a751,88,true,Middle Tenn.,Middle Tenn.,Auburn,Conference USA,Southeastern
2015,17-DEC-15 12:00 AM,3d2f0819-8f3b-4ff3-afd6-6227c469a751,83,true,Middle Tenn.,Middle Tenn.,Belmont,Conference USA,Ohio Valley
2015,28-NOV-15 12:00 AM,3d2f0819-8f3b-4ff3-afd6-6227c469a751,78,true,Middle Tenn.,Middle Tenn.,Toledo,Conference USA,Mid-American
2015,18-MAR-16 12:00 AM,3d2f0819-8f3b-4ff3-afd6-6227c469a751,90,true,Middle Tenn.,Middle Tenn.,Michigan St.,Conference USA,Big Ten
2015,21-NOV-15 12:00 AM,3d2f0819-8f3b-4ff3-afd6-6227c469a751,69,true,Middle Tenn.,Middle Tenn.,Tennessee St.,Conference USA,Ohio Valley
2015,05-DEC-15 12:00 AM,3d2f0819-8f3b-4ff3-afd6-6227c469a751,68,true,Middle Tenn.,Middle Tenn.,South Ala.,Conference USA,Sun Belt
2015,27-NOV-15 12:00 AM,3d2f0819-8f3b-4ff3-afd6-6227c469a751,63,true,Middle Tenn.,Middle Tenn.,UNC Asheville,Conference USA,Big South
2015,14-DEC-15 12:00 AM,6120ac5d-e0f2-4b28-9e6f-ee71596a7e88,57,true,Southern Miss.,Southern Miss.,South Ala.,Conference USA,Sun Belt
2015,06-DEC-15 12:00 AM,6120ac5d-e0f2-4b28-9e6f-ee71596a7e88,74,true,Southern Miss.,Southern Miss.,North Dakota St.,Conference USA,Summit League
2015,22-DEC-15 12:00 AM,a8ac24ca-3b7a-4610-ad99-042661584c48,66,true,FIU,FIU,Binghamton,Conference USA,America East
2015,29-DEC-15 12:00 AM,a8ac24ca-3b7a-4610-ad99-042661584c48,65,true,FIU,FIU,Florida A&M,Conference USA,Mid Eastern Athletic
2015,21-NOV-15 12:00 AM,a8ac24ca-3b7a-4610-ad99-042661584c48,69,true,FIU,FIU,UT Martin,Conference USA,Ohio Valley
2015,25-NOV-15 12:00 AM,a8ac24ca-3b7a-4610-ad99-042661584c48,80,true,FIU,FIU,LIU Brooklyn,Conference USA,Northeast
2015,21-DEC-15 12:00 AM,58d8baa3-7624-4b21-a47f-a23df2bf8859,90,true,Marshall,Marshall,Wyoming,Conference USA,Mountain West
2015,09-DEC-15 12:00 AM,58d8baa3-7624-4b21-a47f-a23df2bf8859,82,true,Marshall,Marshall,Eastern Ill.,Conference USA,Ohio Valley
2015,12-DEC-15 12:00 AM,58d8baa3-7624-4b21-a47f-a23df2bf8859,96,true,Marshall,Marshall,Eastern Ky.,Conference USA,Ohio Valley
2015,14-DEC-15 12:00 AM,58d8baa3-7624-4b21-a47f-a23df2bf8859,92,true,Marshall,Marshall,N.C. Central,Conference USA,Mid Eastern Athletic
2015,24-NOV-15 12:00 AM,98d2123a-c7b9-4b5f-8a81-43f76d8537dc,81,false,Bucknell,Bucknell,Siena,Patriot League,Metro Atlantic Athletic
2015,16-MAR-16 12:00 AM,98d2123a-c7b9-4b5f-8a81-43f76d8537dc,80,false,Bucknell,Bucknell,Monmouth,Patriot League,Metro Atlantic Athletic
2015,27-DEC-15 12:00 AM,98d2123a-c7b9-4b5f-8a81-43f76d8537dc,91,false,Bucknell,Bucknell,Fairfield,Patriot League,Metro Atlantic Athletic
2015,22-DEC-15 12:00 AM,98d2123a-c7b9-4b5f-8a81-43f76d8537dc,77,false,Bucknell,Bucknell,Princeton,Patriot League,Ivy
2015,15-NOV-15 12:00 AM,98d2123a-c7b9-4b5f-8a81-43f76d8537dc,82,false,Bucknell,Bucknell,Wake Forest,Patriot League,Atlantic Coast
2015,08-DEC-15 12:00 AM,98d2123a-c7b9-4b5f-8a81-43f76d8537dc,73,false,Bucknell,Bucknell,Mt. St. Mary's,Patriot League,Northeast
2015,28-NOV-15 12:00 AM,98d2123a-c7b9-4b5f-8a81-43f76d8537dc,58,false,Bucknell,Bucknell,Penn St.,Patriot League,Big Ten
2015,05-DEC-15 12:00 AM,98d2123a-c7b9-4b5f-8a81-43f76d8537dc,86,false,Bucknell,Bucknell,NC State,Patriot League,Atlantic Coast
2015,02-DEC-15 12:00 AM,98d2123a-c7b9-4b5f-8a81-43f76d8537dc,61,false,Bucknell,Bucknell,Columbia,Patriot League,Ivy
2015,06-DEC-15 12:00 AM,2f513e67-f019-4eec-9096-fbc5911858b6,48,false,American,American,Wagner,Patriot League,Northeast
2015,17-NOV-15 12:00 AM,2f513e67-f019-4eec-9096-fbc5911858b6,48,false,American,American,Hampton,Patriot League,Mid Eastern Athletic
2015,17-DEC-15 12:00 AM,2f513e67-f019-4eec-9096-fbc5911858b6,68,false,American,American,Stony Brook,Patriot League,America East
2015,22-DEC-15 12:00 AM,2f513e67-f019-4eec-9096-fbc5911858b6,51,false,American,American,LSU,Patriot League,Southeastern
2015,13-NOV-15 12:00 AM,2f513e67-f019-4eec-9096-fbc5911858b6,42,false,American,American,Rhode Island,Patriot League,Atlantic 10
2015,01-DEC-15 12:00 AM,2f513e67-f019-4eec-9096-fbc5911858b6,56,false,American,American,Mt. St. Mary's,Patriot League,Northeast
2015,25-NOV-15 12:00 AM,2f513e67-f019-4eec-9096-fbc5911858b6,44,false,American,American,VCU,Patriot League,Atlantic 10
2015,20-DEC-15 12:00 AM,2f513e67-f019-4eec-9096-fbc5911858b6,64,false,American,American,UMES,Patriot League,Mid Eastern Athletic
2015,21-NOV-15 12:00 AM,2f513e67-f019-4eec-9096-fbc5911858b6,48,false,American,American,Saint Francis (PA),Patriot League,Northeast
2015,16-NOV-15 12:00 AM,80a19b57-d6ab-4bee-934f-33a72c2e958a,98,false,Colgate,Colgate,Cornell,Patriot League,Ivy
2015,24-NOV-15 12:00 AM,80a19b57-d6ab-4bee-934f-33a72c2e958a,58,false,Colgate,Colgate,Fordham,Patriot League,Atlantic 10
2015,08-DEC-15 12:00 AM,80a19b57-d6ab-4bee-934f-33a72c2e958a,51,false,Colgate,Colgate,Syracuse,Patriot League,Atlantic Coast
2015,19-NOV-15 12:00 AM,80a19b57-d6ab-4bee-934f-33a72c2e958a,67,false,Colgate,Colgate,Albany (NY),Patriot League,America East
2015,01-DEC-15 12:00 AM,80a19b57-d6ab-4bee-934f-33a72c2e958a,50,false,Colgate,Colgate,Binghamton,Patriot League,America East
2015,05-DEC-15 12:00 AM,80a19b57-d6ab-4bee-934f-33a72c2e958a,49,false,Colgate,Colgate,TCU,Patriot League,Big 12
2015,23-DEC-15 12:00 AM,80a19b57-d6ab-4bee-934f-33a72c2e958a,60,false,Colgate,Colgate,Georgia Tech,Patriot League,Atlantic Coast
2015,05-DEC-15 12:00 AM,6af02334-9ac3-452f-bcf4-20abdb72bd07,67,false,Lafayette,Lafayette,Cornell,Patriot League,Ivy
2015,23-NOV-15 12:00 AM,6af02334-9ac3-452f-bcf4-20abdb72bd07,75,false,Lafayette,Lafayette,La Salle,Patriot League,Atlantic 10
2015,25-NOV-15 12:00 AM,6af02334-9ac3-452f-bcf4-20abdb72bd07,52,false,Lafayette,Lafayette,Princeton,Patriot League,Ivy
2015,13-NOV-15 12:00 AM,6af02334-9ac3-452f-bcf4-20abdb72bd07,76,false,Lafayette,Lafayette,George Washington,Patriot League,Atlantic 10
2015,02-DEC-15 12:00 AM,6af02334-9ac3-452f-bcf4-20abdb72bd07,62,false,Lafayette,Lafayette,St. Francis Brooklyn,Patriot League,Northeast
2015,23-DEC-15 12:00 AM,6af02334-9ac3-452f-bcf4-20abdb72bd07,64,false,Lafayette,Lafayette,Southern California,Patriot League,Pacific 12
2015,21-NOV-15 12:00 AM,6af02334-9ac3-452f-bcf4-20abdb72bd07,66,false,Lafayette,Lafayette,NJIT,Patriot League,Atlantic Sun
2015,09-DEC-15 12:00 AM,6af02334-9ac3-452f-bcf4-20abdb72bd07,89,false,Lafayette,Lafayette,Fairleigh Dickinson,Patriot League,Northeast
2015,19-DEC-15 12:00 AM,de9a0e19-b83c-4b98-a6da-81c110cb364b,68,false,Boston U.,Boston U.,Canisius,Patriot League,Metro Atlantic Athletic
2015,08-DEC-15 12:00 AM,de9a0e19-b83c-4b98-a6da-81c110cb364b,69,false,Boston U.,Boston U.,Harvard,Patriot League,Ivy
2015,24-NOV-15 12:00 AM,de9a0e19-b83c-4b98-a6da-81c110cb364b,62,false,Boston U.,Boston U.,Kentucky,Patriot League,Southeastern
2015,13-NOV-15 12:00 AM,de9a0e19-b83c-4b98-a6da-81c110cb364b,84,false,Boston U.,Boston U.,Northeastern,Patriot League,Colonial
2015,19-NOV-15 12:00 AM,de9a0e19-b83c-4b98-a6da-81c110cb364b,76,false,Boston U.,Boston U.,NJIT,Patriot League,Atlantic Sun
2015,21-MAR-16 12:00 AM,de9a0e19-b83c-4b98-a6da-81c110cb364b,72,false,Boston U.,Boston U.,NJIT,Patriot League,Atlantic Sun
2015,02-DEC-15 12:00 AM,de9a0e19-b83c-4b98-a6da-81c110cb364b,69,false,Boston U.,Boston U.,Massachusetts,Patriot League,Atlantic 10
2015,16-NOV-15 12:00 AM,31aedd91-a77e-46c1-8bdc-80e9860c159d,55,false,Holy Cross,Holy Cross,Brown,Patriot League,Ivy
2015,05-DEC-15 12:00 AM,31aedd91-a77e-46c1-8bdc-80e9860c159d,84,false,Holy Cross,Holy Cross,Albany (NY),Patriot League,America East
