season,School,team_id,Games,SRS,SOS,win_pct,pts_avg,opp_pts_avg,fg_pct,allow_fg_pct,ft_pct,allow_ft_att_avg,poss_avg,off_rebs_avg,allow_off_rebs_avg,def_rebs_avg,allow_def_rebs_avg,to_avg,steal_avg,off_rating,ft_att_avg
2010,Liberty,559db90c-741f-40d1-aa81-3fdd1d4889f3,32,-5.62,-4.86,0.594,67,65,0.426,0.457,0.686,17,80.31875,14,10,24,22,15,6,83.41763287,20
2010,Lipscomb,a2b8223d-40b3-4076-b5df-55655c2f8591,30,-0.96,-2.65,0.567,76,73,0.453,0.45,0.706,18,83.28,12,12,25,26,15,8,91.25840538,23
2010,Little Rock ,0dadedb0-2bd3-45e7-91a3-93af6c4e87f2,36,-4.32,-2.97,0.528,68,67,0.426,0.42,0.69,22,74.82222222,10,10,22,25,11,5,90.88209088,22
2010,Long Beach State,11a617d5-af03-4cce-bc8a-51114d9e41fe,34,3.78,1.69,0.647,73,70,0.446,0.421,0.672,15,80.7,11,10,24,21,14,6,90.45848823,23
2010,Long Island University ,82c12e8d-7c6c-47d8-b100-3cbc190d268e,33,2.23,-5.77,0.818,82,74,0.462,0.449,0.646,15,88.29090909,14,13,27,22,15,7,92.87479407,30
2010,Longwood,600aad0e-85e7-4db8-be0b-94ba02a08e55,31,-16.02,-3.62,0.387,76,82,0.455,0.486,0.699,19,81.93548387,10,11,22,28,13,5,92.75590551,19
2010,Louisiana,63cad858-8654-4956-8438-8fe79cd1208a,29,-5.45,-4.19,0.483,70,71,0.436,0.402,0.663,22,81.79310345,13,11,24,24,15,5,85.58178752,24
2010,Louisiana State,70e2bedd-3a0a-479c-ac99-e3f58aa6824b,32,-2.09,2.26,0.344,62,66,0.4,0.42,0.665,20,76.625,11,10,23,24,14,6,80.91353997,20
2010,Louisiana Tech,8ff733a9-9f93-46de-ba7e-cf6f7e429670,32,-5.99,-0.99,0.375,64,67,0.419,0.444,0.648,22,78.525,11,11,24,25,16,5,81.50270614,20
2010,Louisiana-Monroe,18585f21-1d63-4400-974c-433fd5073c34,31,-14.27,-3.96,0.226,59,68,0.417,0.457,0.648,20,73.25806452,10,10,19,25,14,6,80.53720828,18
2010,Louisville ,b795ddbc-baab-4499-8803-52e8608520ab,35,18.6,8.2,0.714,74,64,0.453,0.384,0.663,19,80.19428571,12,12,23,23,13,9,92.27590138,17
2010,Loyola (IL),61a3908a-7492-4b6f-809e-12c61976bb0a,31,1.73,-1.1,0.516,69,66,0.428,0.446,0.737,16,76.92258065,12,9,22,20,12,6,89.70057871,20
2010,Loyola (MD),175d34a7-3823-4e4f-9f11-2464f55360b8,30,-3.28,-3.68,0.5,67,67,0.417,0.429,0.706,20,77.6,12,11,22,21,13,6,86.34020619,20
2010,Loyola Marymount,441a11b4-b506-45b3-8030-fe72a4381c40,32,-2.79,0.27,0.344,70,72,0.432,0.415,0.694,19,81.6625,13,12,24,23,14,6,85.71865912,22
2010,Maine,0095032d-6143-44f2-8974-f6815fc56c5b,30,-4.87,-5.84,0.5,69,67,0.461,0.414,0.699,20,73.94,9,13,23,24,12,5,93.31890722,21
2010,Manhattan,7a270923-01d6-4a6f-a93e-e8786266d502,31,-11.66,-2.01,0.194,60,69,0.403,0.409,0.699,22,74.93548387,11,11,21,21,13,6,80.06887645,18
2010,Marist,15d31915-fbd6-4ae3-8e4b-f3b563c56a18,33,-13.7,-1.46,0.182,59,72,0.382,0.461,0.712,15,74.74545455,9,11,23,24,14,5,78.9345658,19
2010,Marquette ,06f7c904-0ac7-4125-b0f4-f4871bb69057,37,14.89,8.51,0.595,75,68,0.465,0.402,0.696,18,78.91351351,12,13,23,23,12,7,95.04075622,25
2010,Marshall,58d8baa3-7624-4b21-a47f-a23df2bf8859,34,6.32,1.94,0.647,73,67,0.453,0.45,0.679,21,79.24117647,12,10,25,22,13,4,92.12382154,26
2010,Maryland,2778d005-cc14-4e58-9bf2-3fc37bffb62f,33,15,5.76,0.576,76,67,0.471,0.428,0.677,19,82.96969697,12,11,26,23,13,6,91.59970782,23
2010,Maryland-Baltimore County,32755362-6336-4dd3-ac34-6f72a6cc150b,30,-18.47,-4.27,0.167,64,78,0.401,0.469,0.707,25,77.87333333,11,11,21,26,13,5,82.18474446,16
2010,Maryland-Eastern Shore,d20216d8-161c-46e3-b8d2-92208ddf5acf,31,-19.35,-7.42,0.29,67,77,0.406,0.439,0.653,23,82.76129032,12,11,21,24,14,6,80.95572186,21
2010,Massachusetts,88104678-e53b-43b3-82f7-efb3a11cedb9,30,-0.76,1.93,0.5,66,67,0.401,0.408,0.662,23,80.4,13,13,24,25,13,6,82.08955224,21
2010,McNeese State,d2ef641c-70e4-48bb-b40d-ac654d179205,33,-4.7,-4.39,0.636,74,71,0.436,0.429,0.745,20,78.98787879,11,10,23,24,12,6,93.68526049,22
2010,Memphis ,1551b3a0-6d10-4ffa-8dfa-73b56f004553,35,6.91,3.14,0.714,72,68,0.451,0.386,0.68,21,80.65142857,12,12,23,20,15,8,89.27306221,22
2010,Mercer,a14b0057-8eb5-43d2-a33b-666196da933e,33,-4.08,-2.17,0.455,67,68,0.418,0.386,0.69,21,77.07272727,10,12,22,20,14,7,86.93087992,23
2010,Miami (FL),7aec5187-cb1b-45e5-8f7d-406d766cdc73,36,10.47,6.42,0.583,71,67,0.446,0.421,0.725,18,76.59444444,11,11,24,23,13,5,92.69601799,21
2010,Miami (OH),1165ca31-f181-4206-b727-c4e897e4b5cd,33,-1.58,3.04,0.485,66,70,0.431,0.451,0.728,18,73.84848485,9,9,23,21,14,4,89.37217891,18
2010,Michigan ,bdc2561d-f603-4fab-a262-f1d2af462277,35,14.21,10.68,0.6,66,62,0.448,0.428,0.699,15,69.73714286,8,9,23,21,10,4,94.64110128,14
2010,Michigan State ,a41d5a05-4c11-4171-a57e-e7a1ea325a6d,34,13.7,11.67,0.559,68,66,0.431,0.379,0.7,18,77.18823529,11,9,24,20,13,6,88.09632678,20
2010,Middle Tennessee,3d2f0819-8f3b-4ff3-afd6-6227c469a751,32,-2.74,-4.45,0.5,69,66,0.426,0.397,0.71,22,79.1625,12,12,22,20,15,8,87.16248224,25
2010,Milwaukee,5d77800f-1ae6-4b66-8e97-b0dbb8bbc717,33,1.48,2.51,0.576,68,69,0.431,0.419,0.655,18,76.4,10,10,23,23,13,4,89.0052356,23
2010,Minnesota,fa416692-7e09-4f0a-9bcf-0cf7d5149a14,31,11.75,9.79,0.548,68,66,0.454,0.414,0.66,19,76.23870968,12,11,25,19,13,6,89.19353474,23
2010,Mississippi,d7d668ec-edaa-4d6b-be25-2ebba4128643,34,8.71,3.92,0.588,73,69,0.442,0.405,0.756,19,78.60588235,12,12,23,23,12,5,92.86836788,20
2010,Mississippi State,a1ba4b89-d97c-44e2-835f-79ad3ccaa5ae,31,3.38,3.77,0.548,69,70,0.434,0.434,0.723,14,76.06451613,9,10,26,23,13,5,90.71246819,19
2010,Mississippi Valley State,5873529e-e5e3-4a06-8a03-fa4cbe509880,32,-13.95,-7.48,0.406,68,74,0.405,0.433,0.665,22,84.3,12,11,25,26,17,7,80.66429419,22
2010,Missouri ,77ca152a-cb2f-48a5-97b2-492351250d94,34,14.77,6.5,0.676,80,71,0.458,0.444,0.739,15,84.31764706,12,10,22,20,12,9,94.87930794,21
2010,Missouri State,b83de2df-328f-4303-9895-cdff048fb1ed,35,8.07,1.35,0.743,69,63,0.453,0.407,0.73,19,71.54285714,10,9,22,24,10,4,96.4456869,20
2010,Missouri-Kansas City,820c8f26-cf11-4997-b2e2-19f47bd2f72f,30,-8.91,-4.46,0.533,70,73,0.436,0.478,0.662,21,77.29333333,10,10,21,23,13,6,90.56408487,22
2010,Monmouth,3db7336c-c18a-441b-912e-e2a4408f12ea,30,-9.67,-4.4,0.3,60,65,0.407,0.48,0.639,23,74.17333333,10,12,23,26,14,6,80.89160525,19
2010,Montana,e3848467-66c0-41e5-8283-02e3586d8601,32,2.17,-2.47,0.656,67,60,0.462,0.405,0.668,20,73.15625,10,10,24,22,12,6,91.58479282,22
2010,Montana State,bec40585-b587-4548-93f5-b7c00b046aea,31,-7.01,-3.22,0.419,67,68,0.414,0.456,0.647,21,76.05806452,11,9,22,25,12,5,88.09059293,20
2010,Morehead State ,b7747a03-c85b-4de6-94bf-1b5b68553248,35,2.81,-3.13,0.714,68,61,0.454,0.444,0.674,19,77.12571429,13,9,23,19,15,8,88.16774098,21
2010,Morgan State,576b816b-5b9a-4768-a62b-f8435a8272c2,31,-8.04,-7.72,0.548,66,66,0.42,0.427,0.681,22,79.46451613,13,13,23,22,15,6,83.05593895,24
2010,Mount St. Mary's,5fe4a398-1699-4442-a364-305b2f0ac01e,32,-9.22,-3.47,0.344,60,66,0.419,0.442,0.68,20,73.85625,9,11,22,21,14,5,81.23889312,18
2010,Murray State,77a69fb0-1355-4342-ac09-b4cc7949d95e,32,0.45,-4.85,0.719,68,61,0.459,0.417,0.699,18,73.625,10,11,21,20,14,7,92.35993209,23
2010,Navy,3b088563-ca8a-49a6-9e19-5e4cb186ae1d,31,-10.66,-5.56,0.355,68,72,0.393,0.472,0.709,19,81.12903226,8,8,22,22,15,9,83.81709742,22
2010,Nebraska,f8b1bf00-5b73-4ac4-98c0-ec554027ae32,32,10.54,4.67,0.594,66,60,0.461,0.454,0.702,16,73.25,9,8,25,22,13,6,90.10238908,18
2010,Nevada,62a73b4a-e281-4483-a1f8-f1160a18e456,32,0.34,1.88,0.406,70,71,0.423,0.413,0.686,16,79.66875,12,10,24,22,14,4,87.86381109,24
2010,Nevada-Las Vegas ,68a3227f-677f-43b0-9a3a-cad79d0df9e2,33,14.67,6,0.727,71,62,0.459,0.41,0.689,19,76.88484848,11,10,23,23,12,8,92.34589311,21
2010,New Hampshire,93cb009e-5bbf-4081-b2c9-44028fe28096,30,-10.07,-6.32,0.4,58,60,0.374,0.418,0.613,21,73.66666667,12,9,23,25,12,4,78.73303167,18
2010,New Mexico,1b1977ec-b32f-4ce3-95a4-d07bab4816cd,35,11.72,4.9,0.629,73,65,0.457,0.384,0.712,16,77.65142857,11,10,25,21,13,6,94.00986092,23
2010,New Mexico State,5016fe1a-9571-4d10-bf5b-b9c1b496bd57,33,2.11,2.66,0.485,71,70,0.446,0.43,0.676,18,79.35151515,11,10,23,20,14,6,89.47529214,26
2010,Niagara,f7575278-12ec-494a-b544-427c1759d43d,32,-11.89,-3.02,0.281,61,70,0.372,0.457,0.66,26,78.5125,11,11,21,25,14,8,77.69463461,22
2010,Nicholls State,c0d19efd-d40c-4e32-8e90-dbcb28178b5d,28,-5.72,-4.52,0.5,65,61,0.443,0.476,0.687,24,71.78571429,9,12,19,24,12,7,90.54726368,19
2010,NJIT,500d7223-ecff-494b-9539-28427156c783,30,-13.18,-9.64,0.5,68,68,0.428,0.417,0.618,23,79.10666667,11,11,24,25,13,5,85.95988539,19
2010,Norfolk State,a8f75c12-c4db-401f-99e3-b48209d85274,32,-12.2,-7.45,0.375,69,74,0.437,0.412,0.678,21,81.25,11,11,24,22,16,6,84.92307692,22
2010,North Carolina ,e9ca48b2-00ba-41c0-a02b-6885a2da1ff1,37,18.87,10.15,0.784,77,68,0.451,0.394,0.672,13,85.43783784,14,11,28,23,13,6,90.12400354,23
2010,North Carolina A&T,53aaac6a-796e-41a6-a04e-6ce74c5717f8,32,-12.06,-6.26,0.469,71,74,0.431,0.415,0.665,22,81.09375,11,14,25,25,14,6,87.55298651,24
2010,North Carolina Central,e4c315a0-e83f-4d14-856e-34a0463059e3,30,-13.03,-8.03,0.5,68,70,0.45,0.414,0.69,20,77.16,10,11,21,21,15,7,88.12856402,20
2010,North Carolina State,52df1e19-b142-4a76-a439-ad68455d0581,31,7.02,6.8,0.484,70,70,0.439,0.415,0.694,18,79.21290323,12,11,24,22,12,6,88.36944128,21
2010,North Carolina-Asheville ,ad9fce12-6b1a-400c-bcbe-29d84d065fc0,34,-0.69,-2.89,0.588,73,68,0.452,0.444,0.711,20,81.76470588,11,12,23,21,14,9,89.28057554,23
2010,North Carolina-Greensboro,612f7f66-1de1-4d42-b842-9a508daab911,31,-9.95,-0.37,0.226,71,80,0.429,0.462,0.69,25,82.6,11,11,22,25,15,6,85.95641646,21
2010,North Carolina-Wilmington,c54279f9-3028-4663-893a-7d22482f8098,31,-3.41,-0.44,0.419,63,66,0.434,0.438,0.689,21,72.87741935,11,12,22,24,13,5,86.44652975,15
2010,North Dakota,de8fc8a7-253f-4597-8a48-a0104ef226ae,34,-11.83,-8.7,0.559,68,68,0.427,0.423,0.679,19,77.28235294,9,10,25,24,14,6,87.98903943,23
2010,North Dakota State,984e7518-e418-45d5-9797-979b8c2085c1,29,-1.54,-3.5,0.483,75,71,0.471,0.434,0.693,22,79.36551724,11,9,24,21,13,5,94.49947862,23
2010,North Florida,09920a5f-1b25-466c-b5ae-6167214f5ba9,34,-6.25,0.31,0.441,64,71,0.435,0.452,0.661,20,76.64705882,10,12,21,22,16,5,83.49961627,21
2010,North Texas,10f450ce-143b-4e46-8bfe-52c644b68b07,33,-1.49,-5.07,0.667,76,71,0.479,0.406,0.75,19,76.78787879,9,10,25,24,13,4,98.97395422,27
2010,Northeastern,93df9b18-e9fc-42a7-bb45-a736c203b4dc,31,-2.67,1.17,0.355,66,70,0.447,0.442,0.75,20,71.92903226,9,11,19,21,12,6,91.75710826,18
2010,Northern Arizona,1753768d-e46e-40b1-8d69-a8ae5cccec03,32,0.62,-3.72,0.594,71,64,0.487,0.493,0.664,16,75.0375,9,10,23,23,13,6,94.61935699,18
2010,Northern Colorado ,7e42fa84-68cd-47a6-b49a-18b5414d8084,32,1.39,-2.24,0.656,71,65,0.428,0.454,0.77,21,76.8375,11,9,24,20,14,5,92.40279811,23
2010,Northern Illinois,3f0ac618-3742-471a-9d1f-03e08f3deca2,30,-8.05,-2.26,0.3,68,73,0.421,0.44,0.697,22,79.44,11,9,25,22,14,5,85.59919436,21
2010,Northern Iowa,2c93a75d-5449-4ec1-9ca2-1e6c812399a4,34,4.53,2.04,0.588,63,60,0.428,0.439,0.762,14,66.41176471,7,8,21,24,9,5,94.86271036,17
2010,Northwestern,4b7dedc0-7b48-49a4-aad6-8a94a33274d2,34,11.66,7.54,0.588,71,67,0.45,0.452,0.73,16,72.35294118,9,12,21,23,9,6,98.1300813,16
2010,Northwestern State,71874e7e-8260-43f9-bb7c-65f267dbe8ce,32,-8.88,-7.02,0.563,76,77,0.443,0.428,0.637,22,87.11875,13,14,22,25,16,9,87.23724801,28
2010,Notre Dame ,80962f09-8821-48b6-8cf0-0cf0eea56aa8,34,18.17,8.43,0.794,75,65,0.46,0.414,0.724,14,74.31764706,10,11,26,23,10,4,100.9181574,24
2010,Oakland ,aeaaef0d-5238-414e-ac04-c55a22cba208,35,8.28,0.1,0.714,85,76,0.492,0.488,0.721,18,84.10285714,12,9,26,24,13,6,101.066721,23
2010,Ohio,327f09e2-e75f-4014-8ef7-caf9202cd583,35,0.59,-1.01,0.543,74,72,0.435,0.412,0.718,21,81.10285714,12,11,23,23,13,7,91.24216163,21
2010,Ohio State ,857462b3-0ab6-4d26-9669-10ca354e382b,37,25.84,8.38,0.919,77,59,0.494,0.407,0.701,15,74.03243243,11,8,23,21,10,7,104.0084696,20
2010,Oklahoma,b2fda957-e15c-4fb2-8a13-6e58496f561e,32,3.71,6.42,0.438,65,68,0.448,0.43,0.738,18,72.4625,8,10,21,22,13,5,89.70156978,18
2010,Oklahoma State,8ab00d43-840a-4c96-bdee-bf88fa6e3f11,34,8.53,6.94,0.588,68,66,0.436,0.427,0.725,20,76.38823529,11,12,23,25,13,6,89.01894348,24
2010,Old Dominion ,ce967953-5c50-4220-87b2-99acb9606e84,34,9.03,1.76,0.794,65,58,0.439,0.402,0.668,20,74.31764706,15,10,24,23,12,6,87.46240304,20
2010,Oral Roberts,095417ae-62b0-4109-afc4-d92918599dd4,35,0.86,-1.17,0.543,74,72,0.474,0.469,0.717,16,77.74857143,11,8,22,19,12,5,95.17859768,22
2010,Oregon,1da70895-f77f-44ef-b216-d63c02e696eb,39,6.92,6.92,0.538,70,69,0.425,0.438,0.739,18,78.09230769,10,11,21,21,12,8,89.63750985,18
2010,Oregon State,532d3874-b4b3-4c5c-acc6-749a6db26c8f,31,1.51,5.03,0.355,69,72,0.427,0.455,0.681,21,80.6516129,12,11,22,22,15,9,85.55315575,24
2010,Pacific,c9570e17-c4fd-41e6-908a-1a083941319d,31,0.75,-0.88,0.516,65,62,0.439,0.435,0.703,18,70.49032258,9,11,23,24,11,4,92.21123925,18
2010,Penn State ,4aebd148-8119-4875-954c-66779867989b,34,11.98,11.45,0.559,63,62,0.439,0.434,0.724,21,68.34117647,9,8,21,23,10,4,92.18454123,16
2010,Pennsylvania,e6c94452-1adf-4fb9-90e5-10f165c57c5a,28,-2.99,-1.64,0.464,66,68,0.454,0.427,0.737,21,72.12142857,7,10,21,22,13,6,91.5123304,19
2010,Pepperdine,17479d6f-c8f1-458b-9412-8c76279a2bb4,33,-3.91,1.43,0.364,69,74,0.424,0.428,0.718,21,78.62424242,12,9,23,23,13,5,87.75919217,22
2010,Pittsburgh ,24051034-96bb-4f78-a3a6-312f3258780f,34,20.82,7.85,0.824,73,60,0.475,0.441,0.671,17,76.02941176,14,10,25,19,11,4,96.01547389,23
2010,Portland,224e3b21-30e7-4a05-9e8c-62721d581db8,32,4.7,2.2,0.625,71,68,0.457,0.462,0.744,25,74.775,10,10,23,22,12,5,94.95152123,18
2010,Portland State,79965018-7f6f-4273-9eef-65c99b592b01,30,-7.74,-4.47,0.467,72,74,0.439,0.455,0.726,17,77.63333333,10,10,22,21,12,6,92.74366681,21
2010,Prairie View,91ec9ba2-12e5-4a75-9410-a166c82163fd,32,-19.63,-8.77,0.313,62,70,0.382,0.414,0.576,22,82.35625,13,10,24,26,14,6,75.28268953,18
2010,Presbyterian,b06b63b0-20e6-4c78-bdcf-5feac3d7995e,31,-7.72,-2.85,0.419,61,66,0.444,0.466,0.727,16,69.17419355,8,9,21,20,13,4,88.18317478,15
2010,Princeton ,fe406882-9f22-495e-9df6-ef357a6803c6,32,3.71,-1.61,0.781,69,63,0.465,0.424,0.732,18,72.76875,9,10,24,22,12,5,94.82092244,19
2010,Providence,7d3b9c72-cbdd-4b64-9aa3-a5bde9b75fdc,32,6.91,6.44,0.469,75,75,0.424,0.423,0.669,17,85.04375,14,13,23,22,12,7,88.18990226,23
2010,Purdue ,12d7f888-675b-459f-9099-a38f771d8a95,34,19.36,8.69,0.765,72,61,0.447,0.442,0.715,18,75.88823529,11,10,24,24,10,6,94.87636617,19
2010,Quinnipiac,6a8d2a24-2128-47a0-913f-3d29e9d6592c,32,-2.08,-6.39,0.688,71,67,0.428,0.408,0.611,22,83.05625,16,10,26,22,12,5,85.48423508,21
2010,Radford,f2cf9ba2-ac8c-4d92-8e7a-48dd88e8f40b,29,-16.76,-2.52,0.172,59,71,0.383,0.448,0.626,25,79.06896552,12,10,23,25,16,7,74.61840384,22
2010,Rhode Island,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,34,3.34,1.9,0.588,68,66,0.422,0.475,0.701,20,76.88235294,11,10,23,24,12,6,88.44682479,17
2010,Rice,bb384635-c3a0-459a-8f13-fcd7177313e5,32,1.67,2.67,0.438,67,67,0.427,0.409,0.723,20,74.44375,10,10,22,24,12,6,90.00083956,22
2010,Richmond ,9b66e1e0-aace-4671-9be2-54c8acf5ecfc,37,11.23,2.79,0.784,69,61,0.459,0.44,0.687,19,71.61081081,9,12,23,23,10,5,96.35416667,17
2010,Rider,0b73b9b9-1e29-4b14-b5d8-0405fe942e32,34,1.62,-2.67,0.676,73,68,0.467,0.436,0.649,20,78.02941176,10,13,25,23,13,6,93.55446664,19
2010,Robert Morris,6906e22d-92fa-40cb-8c05-ec8391ac1979,32,-0.8,-2.61,0.563,67,65,0.42,0.43,0.685,22,77.1125,12,9,22,21,13,7,86.88604312,19
2010,Rutgers,b03bb029-4499-4a2c-9074-5071ed360b21,32,7.88,7.22,0.469,66,65,0.44,0.42,0.677,23,74.75625,10,11,22,22,12,7,88.28693253,17
2010,Sacramento State,1dc13b18-f9b3-4bb9-b1cf-979fcd8c2b6f,28,-14.01,-4.05,0.25,61,69,0.401,0.449,0.681,21,75.71428571,11,9,23,22,14,6,80.56603774,20
2010,Sacred Heart,3556d445-b3f1-467e-b150-952b32dfb150,29,-9.4,-6.12,0.379,66,69,0.429,0.443,0.702,20,77.55862069,11,11,21,22,15,7,85.09692335,20
2010,Saint Francis (PA),6637ac5f-59c2-4888-af34-a86d138ccfb3,30,-11.5,-3.84,0.3,65,72,0.431,0.463,0.727,18,76.04666667,9,12,21,21,15,5,85.47383186,19
2010,Saint Joseph's,f9e4261e-d11d-46c4-bd33-c7bbc94ef0e8,33,-1.75,3.46,0.333,64,69,0.415,0.4,0.707,16,72.8,9,12,22,22,11,5,87.91208791,18
2010,Saint Louis,1e42cce3-236b-4f3e-9650-2c45e6332e1e,31,2.83,3.06,0.387,63,62,0.437,0.414,0.656,18,73.13548387,9,9,22,22,13,6,86.14149612,17
2010,Saint Mary's (CA),b18f34af-a7f1-4659-a2e5-fc11a31cd316,34,13.04,1.95,0.735,78,66,0.485,0.428,0.759,15,76.35294118,10,9,24,20,11,7,102.1571649,19
2010,Saint Peter's ,e66d7ed2-9b4c-48c8-adaa-a276793b057d,34,-0.28,-1.08,0.588,60,60,0.4,0.444,0.644,23,75.59411765,11,11,24,24,15,7,79.37125516,20
2010,Sam Houston State,67322042-9c40-4dc2-b33a-4754c02ec82a,31,-2.38,-3.9,0.581,69,66,0.44,0.408,0.661,19,79.32903226,12,10,24,23,14,7,86.97950553,21
2010,Samford,c13f96ba-c79c-452f-9f63-3b45fae4e543,31,-11.39,-4.22,0.387,60,66,0.428,0.431,0.675,18,67.41935484,6,12,20,23,13,5,88.99521531,16
2010,San Diego,620d5944-7156-47d3-aad5-5b3824557d03,30,-8.6,3.18,0.2,60,70,0.422,0.452,0.679,19,72.78,8,10,20,24,14,5,82.44023083,18
2010,San Diego State ,e6914f16-ca37-4d2e-ba26-a425910283e2,37,17.96,6.36,0.919,71,59,0.463,0.405,0.697,16,75.78918919,12,9,24,23,10,6,93.68090721,17
2010,San Francisco,d24efd99-8717-43b9-a086-9986a684ac04,34,1.78,3.06,0.559,70,70,0.438,0.463,0.688,17,78.62352941,10,8,27,23,14,5,89.03187191,21
2010,San Jose State,29de4e5e-ee5b-48c8-bffc-1972e7da1e30,33,-1.54,-0.08,0.515,72,72,0.404,0.451,0.754,19,80.7030303,12,11,24,25,11,5,89.21598078,22
2010,Santa Clara,28023973-1d9d-4d01-b939-dc8f9b44fb1c,38,3.06,1.25,0.632,73,70,0.43,0.463,0.726,26,80,13,10,23,26,14,7,91.25,26
2010,Savannah State,3eacc387-0ad8-4c5e-a666-c8ab447d224f,30,-9.06,-2.44,0.4,60,60,0.41,0.426,0.661,21,74.50666667,10,9,22,22,14,7,80.52970651,18
2010,Seattle,7e100f63-0b32-49f6-a954-f5b7c8cf48ad,31,-9.26,-2.36,0.355,68,75,0.4,0.419,0.657,25,87.41935484,14,11,23,26,17,8,77.78597786,21
2010,Seton Hall,aef5e386-d8e8-460c-8014-3a2f090fd988,31,11.03,9.33,0.419,67,65,0.413,0.412,0.672,19,79.01290323,11,10,24,23,12,7,84.79627664,18
2010,Siena,aba39ad0-6d9f-4946-bf7e-5c63bf966ce6,31,-3.83,-1.71,0.419,67,69,0.414,0.405,0.679,14,81.67096774,13,11,24,22,14,6,82.03649577,19
2010,SIU Edwardsville,c206712f-2298-4279-b76c-834ac42809b9,29,-22.39,-3.67,0.276,64,77,0.422,0.444,0.669,19,78.6137931,8,11,22,23,16,5,81.41065006,17
2010,South Alabama,10c614fa-9646-46cf-a1fb-5af96772bbb8,28,-9.8,-4.34,0.429,70,72,0.423,0.414,0.665,17,81.44285714,13,11,23,20,14,7,85.94983336,23
2010,South Carolina,1c7ec608-3b36-4cee-adac-9265e3792597,30,4.17,5.6,0.467,67,69,0.395,0.446,0.663,20,82.8,14,11,23,21,13,6,80.9178744,17
2010,South Carolina State,a44f8c85-7ab6-4a4e-b6f1-c69a4cabe1ed,32,-16.71,-8.57,0.313,66,71,0.429,0.472,0.675,21,80.05625,12,13,22,25,16,6,82.44203295,19
2010,South Carolina Upstate,2e78bd1b-9422-491e-9c73-37cf83b0e34e,30,-12.44,-0.94,0.167,58,69,0.372,0.451,0.6,21,76.93333333,12,10,21,22,14,5,75.38994801,15
2010,South Dakota,c946b7ac-5159-4817-93c4-fc9495c6425b,33,-9.72,-10.48,0.545,79,75,0.455,0.458,0.668,16,84.26666667,11,10,27,25,12,6,93.75,22
2010,South Dakota State,6ef40534-5fad-4755-84de-7dcbd645d1f0,31,3.1,-4.04,0.613,81,73,0.465,0.449,0.728,16,79.92903226,12,9,23,22,9,6,101.3398983,21
2010,South Florida,55af9c69-3675-4b9b-a882-96640b782fff,33,4.28,8.89,0.303,61,66,0.416,0.386,0.71,16,74.75151515,12,10,23,20,15,4,81.6036971,19
2010,Southeast Missouri State,6a7083ab-1832-48c0-9168-427b35adbcde,32,-12.27,-5.4,0.313,66,71,0.436,0.439,0.62,21,76.83125,10,10,23,22,14,4,85.90254616,24
2010,Southeastern Louisiana,55cd5bb4-b030-4a7a-9652-6cebaf81c574,29,-8.93,-5.4,0.517,70,69,0.437,0.411,0.721,20,77.48275862,11,10,22,23,13,6,90.34267913,21
2010,Southern,a3b13d27-ec14-4a7d-88a2-0bc9f7b58984,30,-25.62,-9.47,0.133,56,72,0.382,0.387,0.596,23,77.16666667,10,13,22,25,16,5,72.57019438,18
2010,Southern California ,3a000455-de7c-4ca8-880e-abdce7f21da9,34,11.52,7.97,0.559,66,62,0.444,0.434,0.651,16,72.97647059,10,10,23,25,11,5,90.44010962,19
2010,Southern Illinois,7cdfcf92-7fe7-46f1-9b66-6912114182e6,32,-2.46,1.48,0.406,61,64,0.427,0.468,0.692,25,72.575,9,9,23,24,14,5,84.05098174,19
2010,Southern Methodist,3f4515ea-4472-46b9-ac9e-16d7d8f22a38,35,1.04,-0.39,0.571,64,61,0.482,0.426,0.742,17,66.98285714,6,10,21,23,14,6,95.54683501,15
2010,Southern Mississippi,6120ac5d-e0f2-4b28-9e6f-ee71596a7e88,32,8.41,1.9,0.688,74,65,0.453,0.444,0.73,20,78.15,13,8,24,23,11,5,94.6896993,23
2010,Southern Utah,c7116621-45ed-4ab1-9ad9-dee524120569,30,-7.8,-3.44,0.367,69,73,0.468,0.455,0.709,23,77.91333333,11,9,22,20,15,5,88.55993839,23
2010,St. Bonaventure,22d90601-19d4-461b-a901-924d12f116ed,31,1.31,1.73,0.516,69,69,0.456,0.417,0.699,20,76.66451613,10,10,24,19,14,5,90.00252461,23
2010,St. Francis (NY),e19cfc47-f23f-4c64-ba29-2e6d12dc45b2,30,-5.45,-5.85,0.5,66,66,0.399,0.439,0.662,24,78.46666667,12,10,20,23,13,7,84.11214953,22
2010,St. John's (NY) ,c1f4aae1-aa16-4095-aeab-10e5c2a1236a,33,13.1,10.01,0.636,70,67,0.455,0.44,0.71,16,75.58181818,10,14,21,23,12,8,92.61486649,23
2010,Stanford,683ab61f-546f-44da-b085-c3a5740554aa,31,6.4,5.17,0.484,66,65,0.431,0.413,0.658,20,75.63870968,11,9,23,22,13,4,87.2569089,20
2010,Stephen F. Austin,5ef64f01-86ae-4553-9834-c79cc0859eaf,29,-3.29,-7.73,0.621,66,56,0.458,0.408,0.721,17,74.70344828,12,7,23,20,13,6,88.3493353,19
2010,Stetson,394d1b2b-7a19-4d43-b04a-5f366c24e5bf,31,-10.73,-2.86,0.258,64,71,0.427,0.463,0.62,20,77.83225806,11,12,21,23,16,7,82.22811671,21
