season,School,team_id,Games,SRS,SOS,win_pct,pts_avg,opp_pts_avg,fg_pct,allow_fg_pct,ft_pct,allow_ft_att_avg,poss_avg,off_rebs_avg,allow_off_rebs_avg,def_rebs_avg,allow_def_rebs_avg,to_avg,steal_avg,off_rating,ft_att_avg
2000,"Kentucky ",2267a1f4-68f6-418b-aaf6-2aa0c4b291f1,34,20.27,11.06,0.706,79,70,0.482,NULL,0.655,NULL,84.247058823529,13,NULL,24,NULL,15,6,93.7718195782716,22
2000,La Salle,ad9a3e21-4585-4e35-8946-290fe4a16f18,29,2.21,4.79,0.414,69,71,0.412,NULL,0.683,NULL,81.731034482758,14,NULL,23,NULL,14,5,84.4232554214841,19
2000,Lafayette,6af02334-9ac3-452f-bcf4-20abdb72bd07,28,-8.83,-7.45,0.429,75,75,0.435,NULL,0.731,NULL,82.235714285714,11,NULL,22,NULL,14,8,91.2012507600108,22
2000,Lamar,eda6c307-1e0f-4a28-82f4-ee9653b343fb,27,-16.83,-8.94,0.333,62,69,0.414,NULL,0.622,NULL,76.94074074074,11,NULL,24,NULL,15,5,80.5814961008961,22
2000,Lehigh,508f503f-dc57-4f4c-a01e-4f195e5c05c8,29,-10.3,-8.33,0.448,70,70,0.429,NULL,0.728,NULL,83.655172413793,11,NULL,26,NULL,19,8,83.6768342951361,24
2000,Liberty,559db90c-741f-40d1-aa81-3fdd1d4889f3,28,-13.62,-9.7,0.464,65,66,0.424,NULL,0.662,NULL,84.214285714285,13,NULL,23,NULL,17,10,77.1840542832916,23
2000,Little Rock,0dadedb0-2bd3-45e7-91a3-93af6c4e87f2,29,-0.79,-3.63,0.621,70,63,0.474,NULL,0.706,NULL,76,9,NULL,23,NULL,16,7,92.1052631578947,21
2000,Long Beach State,11a617d5-af03-4cce-bc8a-51114d9e41fe,31,-1.92,-0.1,0.581,75,74,0.451,NULL,0.627,NULL,84.432258064516,12,NULL,23,NULL,15,8,88.8286085428289,25
2000,Long Island University,82c12e8d-7c6c-47d8-b100-3cbc190d268e,28,-14.4,-8.57,0.429,67,73,0.412,NULL,0.758,NULL,82.135714285714,10,NULL,23,NULL,16,7,81.5723106357077,16
2000,Louisiana,63cad858-8654-4956-8438-8fe79cd1208a,29,0.58,-0.46,0.552,76,74,0.451,NULL,0.601,NULL,87.551724137931,14,NULL,22,NULL,16,7,86.8058290665617,23
2000,Louisiana State,70e2bedd-3a0a-479c-ac99-e3f58aa6824b,29,10.69,7.58,0.448,71,68,0.443,NULL,0.692,NULL,80.331034482758,11,NULL,23,NULL,15,8,88.3842719780227,21
2000,Louisiana Tech,8ff733a9-9f93-46de-ba7e-cf6f7e429670,29,-1.23,-3.87,0.586,68,64,0.456,NULL,0.683,NULL,76.255172413793,10,NULL,23,NULL,14,6,89.1742787374515,22
2000,Louisiana-Monroe,18585f21-1d63-4400-974c-433fd5073c34,28,-14.11,-6.95,0.393,72,76,0.428,NULL,0.632,NULL,87,12,NULL,24,NULL,18,7,82.7586206896552,23
2000,Louisville,b795ddbc-baab-4499-8803-52e8608520ab,31,2.83,8.67,0.387,69,75,0.413,NULL,0.665,NULL,82.251612903225,13,NULL,21,NULL,14,6,83.8889324652922,21
2000,Loyola (IL),61a3908a-7492-4b6f-809e-12c61976bb0a,28,-6.69,0.92,0.25,69,76,0.431,NULL,0.657,NULL,83.171428571428,14,NULL,22,NULL,14,5,82.9611817244939,17
2000,Loyola (MD),175d34a7-3823-4e4f-9f11-2464f55360b8,29,-13.53,-4.66,0.207,62,70,0.412,NULL,0.621,NULL,76.903448275862,10,NULL,24,NULL,15,5,80.6205721459959,19
2000,Loyola Marymount,441a11b4-b506-45b3-8030-fe72a4381c40,28,-6.75,-0.23,0.321,66,72,0.421,NULL,0.677,NULL,80.542857142857,13,NULL,23,NULL,15,5,81.943951755942,23
2000,Maine,0095032d-6143-44f2-8974-f6815fc56c5b,29,-4.68,-6.51,0.621,78,75,0.463,NULL,0.721,NULL,84.131034482758,12,NULL,25,NULL,16,7,92.7125174194613,24
2000,Manhattan,7a270923-01d6-4a6f-a93e-e8786266d502,29,-0.82,-3.89,0.483,71,68,0.427,NULL,0.762,NULL,80.83448275862,12,NULL,21,NULL,13,10,87.8338025765727,21
2000,Marist,15d31915-fbd6-4ae3-8e4b-f3b563c56a18,30,-1.87,-3.94,0.567,70,68,0.417,NULL,0.678,NULL,81.426666666666,12,NULL,22,NULL,12,7,85.9669232028827,20
2000,Marquette,06f7c904-0ac7-4125-b0f4-f4871bb69057,29,6.78,6.61,0.517,65,65,0.429,NULL,0.712,NULL,74.841379310344,12,NULL,21,NULL,13,4,86.850350165869,22
2000,Marshall,58d8baa3-7624-4b21-a47f-a23df2bf8859,27,5.49,0.81,0.667,76,69,0.461,NULL,0.717,NULL,80.459259259259,11,NULL,25,NULL,12,6,94.4577425888421,22
2000,"Maryland ",2778d005-cc14-4e58-9bf2-3fc37bffb62f,36,23.82,10.99,0.694,85,72,0.484,NULL,0.696,NULL,88.711111111111,15,NULL,25,NULL,14,8,95.8166332665332,24
2000,Maryland-Baltimore County,32755362-6336-4dd3-ac34-6f72a6cc150b,29,-5.52,-9.66,0.621,77,73,0.451,NULL,0.695,NULL,87.027586206896,14,NULL,25,NULL,15,7,88.477692368651,26
2000,Maryland-Eastern Shore,d20216d8-161c-46e3-b8d2-92208ddf5acf,28,-18.23,-9.66,0.429,66,73,0.413,NULL,0.649,NULL,83.5,13,NULL,21,NULL,17,6,79.0419161676647,18
2000,McNeese State,d2ef641c-70e4-48bb-b40d-ac654d179205,31,-1.39,-8.42,0.71,83,74,0.444,NULL,0.711,NULL,89.206451612903,13,NULL,24,NULL,13,10,93.0425978158678,24
2000,Memphis,1551b3a0-6d10-4ffa-8dfa-73b56f004553,36,13.2,7.09,0.583,75,67,0.437,NULL,0.635,NULL,85.255555555555,14,NULL,25,NULL,13,6,87.97080672488,25
2000,Mercer,a14b0057-8eb5-43d2-a33b-666196da933e,28,-7.71,-5.53,0.464,70,70,0.448,NULL,0.699,NULL,79.457142857142,12,NULL,23,NULL,15,5,88.0978065444094,21
2000,Miami (FL),7aec5187-cb1b-45e5-8f7d-406d766cdc73,29,7.54,4.92,0.552,70,67,0.413,NULL,0.717,NULL,82.386206896551,13,NULL,21,NULL,14,8,84.9656788883316,19
2000,Miami (OH),1165ca31-f181-4206-b727-c4e897e4b5cd,33,4.63,2.54,0.515,60,58,0.436,NULL,0.74,NULL,68.248484848484,10,NULL,21,NULL,10,5,87.91403960572,16
2000,Michigan,bdc2561d-f603-4fab-a262-f1d2af462277,28,3.21,11.39,0.357,70,78,0.451,NULL,0.709,NULL,81.35,12,NULL,23,NULL,16,4,86.0479409956976,22
2000,"Michigan State ",a41d5a05-4c11-4171-a57e-e7a1ea325a6d,33,25.12,9.54,0.848,77,61,0.489,NULL,0.719,NULL,81.284848484848,15,NULL,26,NULL,13,6,94.7286012526102,20
2000,Middle Tennessee,3d2f0819-8f3b-4ff3-afd6-6227c469a751,27,-11.95,-2.11,0.185,66,74,0.44,NULL,0.683,NULL,76.822222222222,9,NULL,21,NULL,15,6,85.9126410182242,17
2000,Milwaukee,5d77800f-1ae6-4b66-8e97-b0dbb8bbc717,28,2.85,2.16,0.536,69,65,0.417,NULL,0.654,NULL,76.728571428571,11,NULL,21,NULL,11,6,89.9273878234971,19
2000,Minnesota,fa416692-7e09-4f0a-9bcf-0cf7d5149a14,32,9.44,9.47,0.563,72,72,0.426,NULL,0.7,NULL,80.95625,12,NULL,22,NULL,13,7,88.936925808693,21
2000,"Mississippi ",d7d668ec-edaa-4d6b-be25-2ebba4128643,35,15.05,9.2,0.771,71,64,0.442,NULL,0.654,NULL,79.702857142857,11,NULL,23,NULL,14,8,89.0808718095786,23
2000,Mississippi State,a1ba4b89-d97c-44e2-835f-79ad3ccaa5ae,31,13.15,8.69,0.581,74,70,0.447,NULL,0.659,NULL,85.36129032258,16,NULL,25,NULL,15,6,86.690348424156,22
2000,Mississippi Valley State,5873529e-e5e3-4a06-8a03-fa4cbe509880,27,-9.16,-12.72,0.667,79,75,0.41,NULL,0.696,NULL,89.148148148148,17,NULL,26,NULL,11,5,88.6165351059412,19
2000,"Missouri ",77ca152a-cb2f-48a5-97b2-492351250d94,33,10.76,9.19,0.606,75,72,0.42,NULL,0.701,NULL,85.115151515151,14,NULL,24,NULL,15,7,88.1159213899179,22
2000,Missouri State,b83de2df-328f-4303-9895-cdff048fb1ed,29,0.57,2.19,0.448,63,65,0.435,NULL,0.713,NULL,74.241379310344,11,NULL,23,NULL,13,4,84.8583372039025,18
2000,Missouri-Kansas City,820c8f26-cf11-4997-b2e2-19f47bd2f72f,30,-1.57,-3.46,0.467,62,60,0.402,NULL,0.761,NULL,70.186666666666,8,NULL,20,NULL,9,7,88.335866261399,13
2000,"Monmouth ",3db7336c-c18a-441b-912e-e2a4408f12ea,31,-3.82,-8.85,0.677,70,65,0.454,NULL,0.689,NULL,77.619354838709,9,NULL,24,NULL,15,9,90.1836921286684,21
2000,Montana,e3848467-66c0-41e5-8283-02e3586d8601,27,-4.82,-2.06,0.407,72,73,0.458,NULL,0.681,NULL,78.385185185185,11,NULL,23,NULL,14,5,91.8540918540921,23
2000,Montana State,bec40585-b587-4548-93f5-b7c00b046aea,30,-1.09,-2.92,0.533,75,72,0.486,NULL,0.684,NULL,78,9,NULL,21,NULL,15,6,96.1538461538462,23
2000,Morehead State,b7747a03-c85b-4de6-94bf-1b5b68553248,28,-8.25,-4.22,0.429,70,74,0.458,NULL,0.727,NULL,78.592857142857,10,NULL,20,NULL,16,7,89.0666181950379,20
2000,Morgan State,576b816b-5b9a-4768-a62b-f8435a8272c2,29,-17.31,-10.04,0.207,67,74,0.434,NULL,0.644,NULL,81.096551724137,12,NULL,22,NULL,16,6,82.6175695212187,24
2000,Mount St. Mary's,5fe4a398-1699-4442-a364-305b2f0ac01e,28,-17.23,-8.63,0.25,63,72,0.386,NULL,0.692,NULL,82.607142857142,11,NULL,21,NULL,17,8,76.2645914396895,20
2000,Murray State,77a69fb0-1355-4342-ac09-b4cc7949d95e,29,-1.73,-1.51,0.586,79,78,0.475,NULL,0.657,NULL,87.51724137931,14,NULL,25,NULL,16,6,90.2679275019704,21
2000,Navy,3b088563-ca8a-49a6-9e19-5e4cb186ae1d,31,-1.67,-5.67,0.613,75,70,0.441,NULL,0.649,NULL,89.567741935483,15,NULL,24,NULL,18,9,83.7355038536348,28
2000,Nebraska,f8b1bf00-5b73-4ac4-98c0-ec554027ae32,30,7.94,7.28,0.467,71,69,0.487,NULL,0.597,NULL,79.6,12,NULL,23,NULL,17,7,89.1959798994975,22
2000,Nevada,62a73b4a-e281-4483-a1f8-f1160a18e456,28,0.76,4.09,0.357,70,73,0.403,NULL,0.672,NULL,85.321428571428,13,NULL,23,NULL,14,7,82.0426956885732,25
2000,Nevada-Las Vegas,68a3227f-677f-43b0-9a3a-cad79d0df9e2,29,4.6,5.04,0.552,75,74,0.442,NULL,0.681,NULL,85.413793103448,12,NULL,25,NULL,15,7,87.8078320549054,24
2000,New Hampshire,93cb009e-5bbf-4081-b2c9-44028fe28096,28,-14.48,-4.91,0.25,72,82,0.388,NULL,0.659,NULL,89.95,13,NULL,23,NULL,17,8,80.0444691495275,23
2000,New Mexico,1b1977ec-b32f-4ce3-95a4-d07bab4816cd,34,6.96,5.27,0.618,69,66,0.441,NULL,0.636,NULL,76.594117647058,11,NULL,23,NULL,11,6,90.0852469088405,24
2000,New Mexico State,5016fe1a-9571-4d10-bf5b-b9c1b496bd57,28,1.25,-2.57,0.5,74,68,0.44,NULL,0.683,NULL,83.092857142857,14,NULL,23,NULL,13,7,89.0569930370499,21
2000,New Orleans,e7ff6d5c-07e9-42af-955d-0a0b8c1e2288,29,-1.95,-3.83,0.586,69,65,0.457,NULL,0.68,NULL,NULL,NULL,NULL,NULL,NULL,15,7,NULL,22
2000,Niagara,f7575278-12ec-494a-b544-427c1759d43d,28,-4.97,-3.62,0.536,74,76,0.409,NULL,0.687,NULL,86.8,15,NULL,23,NULL,14,7,85.2534562211982,24
2000,Nicholls State,c0d19efd-d40c-4e32-8e90-dbcb28178b5d,28,-12.86,-8.68,0.5,68,70,0.433,NULL,0.616,NULL,83.778571428571,14,NULL,22,NULL,17,7,81.1663398414191,22
2000,Norfolk State,a8f75c12-c4db-401f-99e3-b48209d85274,29,-12.7,-7.74,0.414,73,78,0.43,NULL,0.658,NULL,87.358620689655,14,NULL,23,NULL,17,7,83.5635904318309,23
2000,"North Carolina ",e9ca48b2-00ba-41c0-a02b-6885a2da1ff1,33,19.95,11.77,0.788,79,70,0.479,NULL,0.67,NULL,85.078787878787,12,NULL,28,NULL,15,7,92.8551075651812,24
2000,North Carolina A&T,53aaac6a-796e-41a6-a04e-6ce74c5717f8,30,-13.82,-10.96,0.433,68,70,0.409,NULL,0.656,NULL,84.606666666666,14,NULL,24,NULL,16,6,80.3719171066116,22
2000,North Carolina State,52df1e19-b142-4a76-a439-ad68455d0581,29,12.35,10.8,0.448,73,72,0.439,NULL,0.673,NULL,84.524137931034,13,NULL,24,NULL,16,8,86.3658616187994,25
2000,North Carolina-Asheville,ad9fce12-6b1a-400c-bcbe-29d84d065fc0,28,-9.75,-7.67,0.536,68,69,0.452,NULL,0.701,NULL,78.335714285714,10,NULL,24,NULL,17,7,86.8058721619407,24
2000,"North Carolina-Greensboro ",612f7f66-1de1-4d42-b842-9a508daab911,31,-5.02,-5.85,0.613,73,71,0.444,NULL,0.769,NULL,80.748387096774,11,NULL,22,NULL,15,8,90.4042825183767,23
2000,North Carolina-Wilmington,c54279f9-3028-4663-893a-7d22482f8098,30,2.47,-0.57,0.633,61,58,0.421,NULL,0.665,NULL,72.46,11,NULL,22,NULL,12,6,84.1843775876346,15
2000,North Texas,10f450ce-143b-4e46-8bfe-52c644b68b07,28,-17.43,1.81,0.143,71,88,0.439,NULL,0.673,NULL,87.692857142857,12,NULL,22,NULL,19,7,80.9644049849313,26
2000,Northeastern,93df9b18-e9fc-42a7-bb45-a736c203b4dc,29,-11.92,-4.13,0.345,73,81,0.456,NULL,0.7,NULL,85.779310344827,12,NULL,19,NULL,17,9,85.1021064479826,18
2000,Northern Arizona,1753768d-e46e-40b1-8d69-a8ae5cccec03,29,-2.24,-3.54,0.517,72,69,0.474,NULL,0.717,NULL,76.427586206896,9,NULL,25,NULL,15,4,94.2068218733088,21
2000,Northern Illinois,3f0ac618-3742-471a-9d1f-03e08f3deca2,28,-11.47,0.68,0.179,66,77,0.44,NULL,0.631,NULL,79.35,11,NULL,21,NULL,16,6,83.1758034026465,15
2000,Northern Iowa,2c93a75d-5449-4ec1-9ca2-1e6c812399a4,31,-5.2,2.23,0.226,60,67,0.418,NULL,0.628,NULL,74.496774193548,8,NULL,22,NULL,15,7,80.5404001039235,20
2000,Northwestern,4b7dedc0-7b48-49a4-aad6-8a94a33274d2,30,3.38,7.88,0.367,60,64,0.404,NULL,0.671,NULL,71.986666666666,10,NULL,19,NULL,13,7,83.3487682904249,17
2000,"Northwestern State ",71874e7e-8260-43f9-bb7c-65f267dbe8ce,32,-11.1,-7.82,0.594,71,74,0.414,NULL,0.662,NULL,85.74375,12,NULL,24,NULL,16,9,82.8048691595597,27
2000,"Notre Dame ",80962f09-8821-48b6-8cf0-0cf0eea56aa8,30,14.35,5.68,0.667,77,69,0.462,NULL,0.688,NULL,82.753333333333,12,NULL,28,NULL,14,6,93.0476113751716,23
2000,Oakland,aeaaef0d-5238-414e-ac04-c55a22cba208,28,-6.28,-1.04,0.429,74,78,0.444,NULL,0.703,NULL,80.435714285714,10,NULL,22,NULL,15,5,91.9989343752778,25
2000,Ohio,327f09e2-e75f-4014-8ef7-caf9202cd583,30,4.79,1.51,0.633,74,71,0.457,NULL,0.67,NULL,81.78,12,NULL,24,NULL,15,7,90.4866715578381,25
2000,"Ohio State ",857462b3-0ab6-4d26-9669-10ca354e382b,31,15.68,8.17,0.645,71,63,0.471,NULL,0.699,NULL,77.251612903225,11,NULL,23,NULL,15,5,91.9074661767172,22
2000,"Oklahoma ",b2fda957-e15c-4fb2-8a13-6e58496f561e,33,15.54,5.48,0.788,74,64,0.446,NULL,0.74,NULL,79.127272727272,12,NULL,23,NULL,12,8,93.5202205882362,20
2000,"Oklahoma State ",8ab00d43-840a-4c96-bdee-bf88fa6e3f11,30,10.81,4.7,0.667,70,64,0.464,NULL,0.633,NULL,81.746666666666,12,NULL,25,NULL,16,8,85.630402870658,24
2000,Old Dominion,ce967953-5c50-4220-87b2-99acb9606e84,31,-0.08,1.23,0.419,67,68,0.419,NULL,0.69,NULL,79.425806451612,12,NULL,24,NULL,14,6,84.3554544716117,22
2000,Oral Roberts,095417ae-62b0-4109-afc4-d92918599dd4,29,-10.13,-2.63,0.345,71,76,0.468,NULL,0.722,NULL,77.924137931034,9,NULL,22,NULL,16,5,91.1142578989297,20
2000,Oregon,1da70895-f77f-44ef-b216-d63c02e696eb,28,8.72,7.9,0.5,78,77,0.448,NULL,0.718,NULL,84.807142857142,11,NULL,24,NULL,16,6,91.9733849911573,25
2000,Oregon State,532d3874-b4b3-4c5c-acc6-749a6db26c8f,30,4.48,8.8,0.333,61,63,0.436,NULL,0.727,NULL,67.813333333333,7,NULL,19,NULL,12,5,89.952811639796,17
2000,Pacific,c9570e17-c4fd-41e6-908a-1a083941319d,30,0.63,-1.07,0.6,68,63,0.447,NULL,0.658,NULL,76.66,10,NULL,25,NULL,15,5,88.7033655100444,23
2000,"Penn State ",4aebd148-8119-4875-954c-66779867989b,33,12.42,10.54,0.636,76,74,0.426,NULL,0.764,NULL,81.096969696969,10,NULL,21,NULL,12,8,93.7149689858763,23
2000,Pennsylvania,e6c94452-1adf-4fb9-90e5-10f165c57c5a,29,-3.11,-2.73,0.414,66,66,0.421,NULL,0.622,NULL,81.931034482758,12,NULL,24,NULL,19,5,80.5555555555562,20
2000,Pepperdine,17479d6f-c8f1-458b-9412-8c76279a2bb4,31,9.74,1.77,0.71,75,67,0.444,NULL,0.711,NULL,82.122580645161,12,NULL,23,NULL,13,9,91.3268913504599,21
2000,Pittsburgh,24051034-96bb-4f78-a3a6-312f3258780f,33,7.38,5.19,0.576,68,65,0.455,NULL,0.617,NULL,78.284848484848,12,NULL,23,NULL,15,7,86.8622745219484,20
2000,Portland,224e3b21-30e7-4a05-9e8c-62721d581db8,28,-5.64,0.53,0.393,69,73,0.435,NULL,0.716,NULL,81.492857142857,10,NULL,23,NULL,16,7,84.6699973704971,22
2000,Portland State,79965018-7f6f-4273-9eef-65c99b592b01,27,-9.5,-1.22,0.333,70,77,0.436,NULL,0.692,NULL,82.674074074074,10,NULL,21,NULL,17,7,84.6698324522893,20
2000,Prairie View,91ec9ba2-12e5-4a75-9410-a166c82163fd,28,-24.35,-11.11,0.214,70,82,0.413,NULL,0.635,NULL,89.564285714285,13,NULL,25,NULL,18,7,78.1561528032545,18
2000,"Princeton ",fe406882-9f22-495e-9df6-ef357a6803c6,27,-2.53,-1.88,0.593,57,58,0.449,NULL,0.727,NULL,62.525925925925,6,NULL,19,NULL,12,6,91.1621845752886,13
2000,"Providence ",7d3b9c72-cbdd-4b64-9aa3-a5bde9b75fdc,31,13.74,5.44,0.677,76,66,0.446,NULL,0.719,NULL,82.36129032258,12,NULL,23,NULL,15,9,92.2763590788038,22
2000,Purdue,12d7f888-675b-459f-9099-a38f771d8a95,32,14.7,9.23,0.531,74,69,0.445,NULL,0.725,NULL,80.45,10,NULL,23,NULL,13,7,91.9825978868863,24
2000,Quinnipiac,6a8d2a24-2128-47a0-913f-3d29e9d6592c,27,-16.86,-9.43,0.222,70,77,0.435,NULL,0.671,NULL,84.562962962962,10,NULL,26,NULL,18,5,82.7785564120542,20
2000,Radford,f2cf9ba2-ac8c-4d92-8e7a-48dd88e8f40b,29,-7.67,-7.78,0.655,72,71,0.431,NULL,0.653,NULL,84.855172413793,12,NULL,24,NULL,17,9,84.8504551365411,24
2000,Rhode Island,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,30,-6.38,4.28,0.233,69,80,0.412,NULL,0.694,NULL,84.706666666666,11,NULL,22,NULL,15,8,81.4575790964905,23
2000,Rice,bb384635-c3a0-459a-8f13-fcd7177313e5,30,2.33,3.71,0.467,62,63,0.398,NULL,0.705,NULL,75.073333333333,11,NULL,23,NULL,13,6,82.5859159932514,20
2000,Richmond,9b66e1e0-aace-4671-9be2-54c8acf5ecfc,29,9.08,-0.09,0.759,69,60,0.458,NULL,0.707,NULL,72.43448275862,9,NULL,22,NULL,10,5,95.2584975721231,17
2000,Rider,0b73b9b9-1e29-4b14-b5d8-0405fe942e32,28,-4.58,-4.97,0.571,72,71,0.462,NULL,0.694,NULL,78.6,11,NULL,24,NULL,14,7,91.6030534351145,24
2000,Robert Morris,6906e22d-92fa-40cb-8c05-ec8391ac1979,29,-16.09,-7.3,0.241,67,76,0.443,NULL,0.685,NULL,81.675862068965,10,NULL,23,NULL,17,8,82.0315798361907,21
2000,Rutgers,b03bb029-4499-4a2c-9074-5071ed360b21,27,4.75,5.23,0.407,65,65,0.442,NULL,0.593,NULL,76.162962962962,13,NULL,21,NULL,14,5,85.3433184205418,23
2000,Sacramento State,1dc13b18-f9b3-4bb9-b1cf-979fcd8c2b6f,27,-13.25,-1.75,0.185,70,78,0.426,NULL,0.641,NULL,85.985185185185,13,NULL,18,NULL,17,9,81.4093728463131,22
2000,Sacred Heart,3556d445-b3f1-467e-b150-952b32dfb150,28,-19.64,-7.85,0.25,66,78,0.419,NULL,0.6,NULL,82.714285714285,13,NULL,22,NULL,16,5,79.7927461139903,19
2000,Saint Francis (PA),6637ac5f-59c2-4888-af34-a86d138ccfb3,27,-14.29,-8.88,0.333,67,72,0.429,NULL,0.705,NULL,75.962962962962,11,NULL,21,NULL,15,5,88.200877620674,22
2000,"Saint Joseph's ",f9e4261e-d11d-46c4-bd33-c7bbc94ef0e8,33,12.72,4.45,0.788,79,71,0.482,NULL,0.693,NULL,81.248484848484,11,NULL,26,NULL,14,6,97.2325824257805,24
2000,Saint Louis,1e42cce3-236b-4f3e-9650-2c45e6332e1e,31,10.03,5.9,0.548,70,65,0.456,NULL,0.698,NULL,78.18064516129,10,NULL,24,NULL,14,6,89.5362271001819,24
2000,Saint Mary's (CA),b18f34af-a7f1-4659-a2e5-fc11a31cd316,29,-18.27,3.12,0.069,61,80,0.372,NULL,0.606,NULL,82.096551724137,11,NULL,21,NULL,16,7,74.3027553763449,20
2000,Saint Peter's,e66d7ed2-9b4c-48c8-adaa-a276793b057d,28,-13.72,-2.04,0.143,69,81,0.433,NULL,0.668,NULL,83.528571428571,12,NULL,19,NULL,16,6,82.6064648537716,16
2000,Sam Houston State,67322042-9c40-4dc2-b33a-4754c02ec82a,29,-8.16,-9.23,0.552,76,72,0.435,NULL,0.685,NULL,88.724137931034,14,NULL,26,NULL,17,9,85.658764088613,26
2000,Samford,c13f96ba-c79c-452f-9f63-3b45fae4e543,29,-4.07,-6.14,0.517,65,62,0.468,NULL,0.634,NULL,69.213793103448,7,NULL,23,NULL,14,4,93.911917098446,14
2000,San Diego,620d5944-7156-47d3-aad5-5b3824557d03,29,4.49,0.27,0.552,69,64,0.442,NULL,0.679,NULL,77.268965517241,11,NULL,24,NULL,14,6,89.2984648339883,28
2000,San Diego State,e6914f16-ca37-4d2e-ba26-a425910283e2,28,2.25,2.71,0.5,68,67,0.445,NULL,0.659,NULL,78.192857142857,10,NULL,24,NULL,15,6,86.9644651502696,22
2000,San Francisco,d24efd99-8717-43b9-a086-9986a684ac04,30,-3.87,0.81,0.4,68,72,0.447,NULL,0.703,NULL,79.726666666666,11,NULL,24,NULL,18,5,85.291412325446,23
2000,San Jose State,29de4e5e-ee5b-48c8-bffc-1972e7da1e30,28,4.26,5.56,0.5,64,63,0.451,NULL,0.723,NULL,74.292857142857,11,NULL,23,NULL,14,4,86.1455629266418,17
2000,Santa Clara,28023973-1d9d-4d01-b939-dc8f9b44fb1c,32,2.91,2.84,0.625,69,69,0.4,NULL,0.714,NULL,82.96875,13,NULL,25,NULL,14,6,83.1638418079096,24
2000,Seton Hall,aef5e386-d8e8-460c-8014-3a2f090fd988,31,6.48,6.03,0.516,74,73,0.414,NULL,0.641,NULL,86.993548387096,13,NULL,27,NULL,13,7,85.0637792939788,18
2000,Siena,aba39ad0-6d9f-4946-bf7e-5c63bf966ce6,31,0.66,-3.27,0.645,77,73,0.441,NULL,0.738,NULL,83.825806451612,11,NULL,24,NULL,15,6,91.8571538520752,22
2000,South Alabama,10c614fa-9646-46cf-a1fb-5af96772bbb8,33,1.8,-0.91,0.667,68,64,0.455,NULL,0.684,NULL,77.50303030303,11,NULL,21,NULL,16,9,87.7385048482956,23
2000,South Carolina,1c7ec608-3b36-4cee-adac-9265e3792597,30,10.03,9.03,0.5,68,67,0.417,NULL,0.673,NULL,79.633333333333,13,NULL,22,NULL,14,8,85.3913771452494,22
2000,South Carolina State,a44f8c85-7ab6-4a4e-b6f1-c69a4cabe1ed,32,-7.51,-7.8,0.594,65,65,0.417,NULL,0.678,NULL,80.075,13,NULL,22,NULL,16,8,81.1738994692476,20
2000,South Florida,55af9c69-3675-4b9b-a882-96640b782fff,31,10.49,5.49,0.581,74,69,0.455,NULL,0.602,NULL,85.316129032258,13,NULL,23,NULL,15,9,86.7362371445857,23
2000,Southeast Missouri State,6a7083ab-1832-48c0-9168-427b35adbcde,30,-3.57,-5.1,0.6,72,68,0.471,NULL,0.739,NULL,76.193333333333,9,NULL,24,NULL,14,5,94.4964563828861,19
2000,Southeastern Louisiana,55cd5bb4-b030-4a7a-9652-6cebaf81c574,29,-15.4,-8.58,0.276,57,63,0.415,NULL,0.629,NULL,73.124137931034,10,NULL,20,NULL,16,7,77.9496368952188,19
2000,Southern,a3b13d27-ec14-4a7d-88a2-0bc9f7b58984,27,-16.55,-14.44,0.407,72,74,0.416,NULL,0.655,NULL,86.592592592592,13,NULL,25,NULL,16,7,83.1479897348166,26
2000,"Southern California ",3a000455-de7c-4ca8-880e-abdce7f21da9,34,16.53,10.83,0.706,77,71,0.459,NULL,0.706,NULL,82.829411764705,12,NULL,24,NULL,15,7,92.9621475747471,25
2000,Southern Illinois,7cdfcf92-7fe7-46f1-9b66-6912114182e6,30,2.35,2.28,0.533,72,72,0.439,NULL,0.684,NULL,81.493333333333,12,NULL,23,NULL,14,6,88.3507853403145,24
2000,Southern Methodist,3f4515ea-4472-46b9-ac9e-16d7d8f22a38,30,7.85,3.95,0.6,76,71,0.438,NULL,0.691,NULL,84.18,14,NULL,25,NULL,12,6,90.2827274887147,26
2000,Southern Mississippi,6120ac5d-e0f2-4b28-9e6f-ee71596a7e88,31,10.97,4.5,0.71,70,62,0.434,NULL,0.668,NULL,77.477419354838,11,NULL,25,NULL,13,5,90.3489049879265,25
2000,"Southern Utah ",c7116621-45ed-4ab1-9ad9-dee524120569,31,3.01,-3.42,0.806,72,65,0.489,NULL,0.713,NULL,75.522580645161,10,NULL,21,NULL,15,10,95.3357252690931,21
2000,St. Bonaventure,22d90601-19d4-461b-a901-924d12f116ed,30,7.74,4.54,0.6,74,71,0.43,NULL,0.704,NULL,81.053333333333,13,NULL,21,NULL,13,7,91.2979108405992,24
2000,St. Francis (NY),e19cfc47-f23f-4c64-ba29-2e6d12dc45b2,29,-5.76,-8.62,0.621,79,76,0.457,NULL,0.69,NULL,87.4,12,NULL,24,NULL,18,8,90.3890160183066,27
2000,St. John's (NY),c1f4aae1-aa16-4095-aeab-10e5c2a1236a,29,9.03,8.27,0.483,90,72,0.482,NULL,0.693,NULL,92.213793103448,14,NULL,21,NULL,16,9,97.5992820282704,27
