market,season,team_id,points_avg,opp_pts_avg,possesion_avg,fg_pct,allow_fg_pct,off_rebs_avg,allow_off_rebs_avg,def_rebs_avg,allow_def_rebs_avg,ft_att_avg,allow_ft_att_avg,ft_pct,turnover_avg,take_away_avg,win_pct,off_rating
Jacksonville,2016,fb28bd56-9e56-40c1-992d-71c1e27fe4fd,74.551724137931032,76.3103448275862,67.628138510516834,0.45426642111724985,0.48815461346633415,7.7241379310344831,7.6896551724137927,20.655172413793103,23.551724137931028,19.41379310344827,20.344827586206897,0.72824156305506216,12.72413793103448,14.206896551724137,0.44827586206896547,110.23772911676035
Colgate,2017,80a19b57-d6ab-4bee-934f-33a72c2e958a,71.593750000000014,70.718750000000014,64.946846860160917,0.43216630196936545,0.457579185520362,7.9374999999999982,7.34375,22.031250000000004,24.499999999999996,16.5625,16.21875,0.77169811320754722,10.437499999999998,12.625000000000002,0.56249999999999989,110.23437389370227
Clemson,2015,dcf5c2e7-c227-4c20-af26-715d5f859412,69.645161290322577,64.483870967741922,63.181556379250289,0.43652173913043479,0.4191304347826087,9.064516129032258,9.0,22.870967741935488,22.096774193548391,18.516129032258075,15.870967741935488,0.72299651567944256,9.935483870967742,11.193548387096774,0.54838709677419351,110.23020843657949
North Carolina,2014,e9ca48b2-00ba-41c0-a02b-6885a2da1ff1,77.710526315789451,68.842105263157876,70.4990731520974,0.47596362061498482,0.39829749103942652,11.763157894736844,10.315789473684211,25.210526315789473,18.842105263157894,21.421052631578942,22.184210526315788,0.70147420147420148,12.315789473684212,12.157894736842106,0.6842105263157896,110.2291460600252
Saint Joseph's (PA),2015,f9e4261e-d11d-46c4-bd33-c7bbc94ef0e8,77.222222222222257,70.055555555555543,70.0561259340838,0.45332094751509522,0.41659152389540127,8.1111111111111089,8.277777777777775,26.027777777777779,23.861111111111114,22.388888888888889,15.416666666666664,0.71588089330024818,9.7777777777777768,10.972222222222223,0.77777777777777757,110.22907874592021
Marshall,2017,58d8baa3-7624-4b21-a47f-a23df2bf8859,83.171428571428564,79.40000000000002,75.476806376642,0.46574074074074073,0.4447311827956989,6.6000000000000005,11.085714285714285,25.599999999999998,26.028571428571432,20.428571428571434,19.171428571428571,0.76363636363636367,12.942857142857143,13.685714285714285,0.68571428571428583,110.19468438607366
Old Dominion,2017,ce967953-5c50-4220-87b2-99acb9606e84,73.34375,62.8125,66.5707508353228,0.44703389830508472,0.407492795389049,10.093749999999998,7.5624999999999991,24.999999999999996,22.25,19.46875,16.406249999999996,0.6918138041733547,10.0625,14.062500000000002,0.78125000000000011,110.17413665865311
Wyoming,2013,a7127c0a-a466-47ae-91ad-9a71ee2c9427,63.935483870967765,61.870967741935488,58.040150966183575,0.39565217391304347,0.40671641791044777,5.2,11.0,19.6,23.6,17.4,19.6,0.75862068965517238,11.4,11.4,0.5161290322580645,110.15733558001777
Rhode Island,2016,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,73.6285714285714,65.371428571428552,66.83957284455613,0.45391476709613476,0.40618336886993606,10.457142857142857,8.5142857142857142,23.771428571428572,22.028571428571428,22.600000000000005,24.142857142857139,0.66750948166877366,10.628571428571428,12.714285714285712,0.71428571428571419,110.15715435495667
Vanderbilt,2017,72971b77-1d35-40b3-bb63-4c5b29f3d22b,72.375,74.0,65.70711410048375,0.43661971830985913,0.46566998892580286,7.9062499999999991,7.7812499999999991,22.468750000000004,22.531250000000007,20.062500000000004,20.625,0.7429906542056075,11.125,9.46875,0.37499999999999989,110.14789036285975
Middle Tennessee,2017,3d2f0819-8f3b-4ff3-afd6-6227c469a751,74.218749999999986,66.749999999999986,67.386760225084245,0.46912242686890576,0.43301435406698563,9.0624999999999982,6.0624999999999991,23.59375,21.718750000000004,17.34375,21.312500000000004,0.74414414414414409,12.0,12.656250000000002,0.75,110.13847490530132
Louisiana Tech,2016,8ff733a9-9f93-46de-ba7e-cf6f7e429670,76.870967741935473,67.3225806451613,69.800558443126818,0.46534653465346537,0.4205043859649123,8.9999999999999982,7.93548387096774,25.483870967741936,23.06451612903226,20.258064516129036,15.838709677419356,0.70700636942675155,12.129032258064514,13.129032258064518,0.67741935483870952,110.12944517423824
East Tennessee State,2013,d750d88f-f7b8-4bc3-a5f6-36e7a67ec93e,75.911764705882362,75.764705882352942,68.947096774193554,0.31343283582089554,0.50769230769230766,12.0,13.0,19.0,33.0,15.0,14.0,0.73333333333333328,15.0,17.0,0.52941176470588236,110.10146657008426
Akron,2013,56fe0ab2-e4f0-47b9-8726-9ce23ebcde20,68.588235294117666,66.941176470588232,62.301181944444444,0.38636363636363635,0.45814977973568283,11.0,9.75,17.5,20.25,19.25,22.0,0.61038961038961037,13.75,9.25,0.61764705882352933,110.09138695840402
Washington,2013,e52c9644-717a-46f4-bf16-aeca000b3b44,74.5,74.6875,67.685774914427228,0.44628540887226081,0.47455752212389379,9.2812500000000018,8.40625,21.968749999999996,21.718750000000004,21.718750000000007,23.406250000000004,0.758273381294964,11.156249999999998,11.0,0.53125,110.06744045434623
St. Bonaventure,2016,22d90601-19d4-461b-a901-924d12f116ed,76.843750000000014,72.375,69.824692055988024,0.44259656652360513,0.43198223209328152,9.7499999999999982,8.71875,22.53125,21.562499999999996,24.718750000000004,23.34375,0.76864728192161824,12.21875,14.53125,0.625,110.05240085897387
Eastern Kentucky,2014,e48e3dd5-721c-4d96-8ff4-790fe2597bfd,69.129032258064527,65.0,62.816213689993759,0.45409429280397023,0.45619727449707981,5.3870967741935489,9.3548387096774182,18.064516129032263,22.096774193548395,16.741935483870975,17.387096774193552,0.78034682080924855,11.451612903225808,17.354838709677416,0.61290322580645162,110.04966424628098
Montana State,2016,bec40585-b587-4548-93f5-b7c00b046aea,79.166666666666671,79.433333333333337,71.939915139118582,0.43113772455089822,0.45126993502658,8.4000000000000021,8.4666666666666668,23.699999999999996,26.133333333333329,22.066666666666666,28.633333333333336,0.729607250755287,11.933333333333337,13.43333333333333,0.46666666666666667,110.04553802096218
Alabama State,2013,267d417a-8f85-4c87-a15a-068c089a74c6,69.172413793103445,70.6206896551724,62.863333333333337,0.34848484848484851,0.44262295081967212,9.0,16.0,18.0,31.0,13.0,30.0,0.61538461538461542,7.0,15.0,0.55172413793103448,110.03618504656149
Albany,2017,290a5130-836d-45e6-824f-28704d6ba246,73.3225806451613,67.903225806451616,66.667200534965815,0.45464852607709749,0.44774414620217018,9.7741935483870979,6.9032258064516121,23.161290322580644,20.322580645161292,21.032258064516132,15.322580645161288,0.754601226993865,11.387096774193544,11.290322580645162,0.67741935483870974,109.98299022126308
Gardner-Webb,2013,79871449-f5a1-4650-b3cf-85b78fd6943e,71.2333333333333,71.666666666666671,64.77487060041409,0.38661710037174724,0.47191011235955055,6.6,13.0,17.0,25.8,21.8,27.8,0.62385321100917435,12.2,15.0,0.50000000000000011,109.97063008085411
Samford,2017,c13f96ba-c79c-452f-9f63-3b45fae4e543,76.200000000000017,83.933333333333323,69.293568736859228,0.46461716937354991,0.49402173913043479,6.6333333333333329,10.166666666666664,19.833333333333329,23.900000000000002,17.700000000000003,17.499999999999996,0.77212806026365344,13.533333333333331,13.06666666666667,0.26666666666666672,109.96691524052947
Xavier,2014,0d8a328f-20ce-410b-bed1-15fc01308aaf,73.297297297297277,67.351351351351354,66.668448042049064,0.47538538040775735,0.43538083538083538,8.378378378378379,8.0540540540540526,23.7027027027027,20.324324324324326,20.945945945945947,18.324324324324319,0.73032258064516131,11.972972972972972,12.351351351351356,0.6216216216216216,109.94300819942181
Tennessee Tech,2015,fe037cba-25d9-42f5-a461-61d7102c17de,76.379310344827573,75.9310344827586,69.474454571163619,0.44720496894409939,0.44239373601789711,7.8965517241379315,10.931034482758621,24.517241379310349,23.137931034482754,24.413793103448274,20.206896551724139,0.74717514124293782,12.310344827586203,10.931034482758623,0.58620689655172409,109.93869734751385
Albany,2015,290a5130-836d-45e6-824f-28704d6ba246,75.093750000000014,66.59375,68.305267045739726,0.45566090351366423,0.42554347826086958,10.09375,8.1875,25.031249999999996,19.749999999999996,24.28125,15.687500000000005,0.75160875160875162,12.249999999999998,12.500000000000002,0.71874999999999978,109.93844727920393
South Dakota State,2014,6ef40534-5fad-4755-84de-7dcbd645d1f0,72.6060606060606,66.060606060606062,66.049906690425672,0.4451219512195122,0.4174107142857143,8.33333333333333,8.7878787878787836,23.969696969696969,22.09090909090909,22.060606060606062,22.363636363636367,0.71565934065934067,11.18181818181818,11.939393939393941,0.66666666666666674,109.92606082906893
Georgia State,2017,94ea835b-8ce9-4de2-a5b1-971548fea974,73.757575757575751,67.757575757575751,67.0976361095349,0.45844362096347274,0.39274106175514628,7.2121212121212119,10.515151515151514,22.909090909090914,23.606060606060609,17.666666666666664,21.575757575757578,0.68439108061749576,10.878787878787879,13.545454545454545,0.66666666666666674,109.92574408607882
Oregon,2014,1da70895-f77f-44ef-b216-d63c02e696eb,74.828571428571436,71.057142857142878,68.086617209233552,0.46049442559379544,0.42475728155339804,8.5714285714285712,9.6000000000000014,23.714285714285715,21.799999999999997,17.171428571428571,20.857142857142851,0.76705490848585689,11.400000000000002,11.22857142857143,0.71428571428571419,109.90202553112535
South Dakota State,2016,6ef40534-5fad-4755-84de-7dcbd645d1f0,76.151515151515156,77.787878787878768,69.294726717328388,0.45013623978201633,0.45274616526472045,7.8181818181818166,8.84848484848485,24.6969696969697,23.000000000000007,22.212121212121215,16.606060606060606,0.76534788540245569,12.696969696969697,11.030303030303031,0.48484848484848486,109.89510855877596
Texas A&M,2015,ef184799-d79b-49d9-a662-991eaf4044cd,76.432432432432421,66.432432432432435,69.559128590241471,0.44882246376811596,0.40698772426817753,11.189189189189188,8.9999999999999982,24.918918918918916,21.891891891891891,22.72972972972973,18.513513513513512,0.67181926278240189,11.945945945945944,13.864864864864863,0.75675675675675669,109.88123914357837
North Carolina State,2015,52df1e19-b142-4a76-a439-ad68455d0581,75.212121212121218,74.424242424242436,68.452108800509308,0.4332166083041521,0.43799603174603174,11.878787878787877,9.848484848484846,24.242424242424239,22.424242424242426,23.54545454545455,18.121212121212114,0.69884169884169889,10.727272727272727,10.151515151515152,0.48484848484848492,109.87553565561097
Georgetown,2013,8736b67f-5924-400b-bf94-3bd804c36600,71.030303030303045,68.333333333333329,64.648575670731233,0.459552495697074,0.41984732824427479,8.7575757575757578,9.2121212121212128,21.939393939393945,20.575757575757578,23.636363636363637,27.060606060606062,0.72051282051282051,11.42424242424242,11.515151515151519,0.54545454545454541,109.87141215929535
Troy,2016,6373b18c-62f6-49bc-bd4c-8959a2466516,75.428571428571445,72.542857142857173,68.666548740119154,0.44516775162744116,0.43401759530791789,9.0571428571428569,9.1428571428571423,23.542857142857141,22.657142857142851,22.914285714285711,19.171428571428567,0.72319201995012472,12.171428571428574,11.857142857142858,0.57142857142857129,109.84762276904928
Georgia Tech,2015,0f63a6f5-bda7-4fd9-9271-8d33f555ca19,73.250000000000014,70.694444444444429,66.700923228084861,0.4490934449093445,0.44165085388994307,11.583333333333332,7.8888888888888884,24.638888888888886,20.30555555555555,18.916666666666664,18.527777777777768,0.72246696035242286,10.694444444444448,9.6111111111111089,0.58333333333333326,109.81856990122984
Bradley,2013,b47d10b8-a2a5-47df-a2f9-7bd0b9d51beb,63.625000000000007,66.0625,57.939308841526945,0.37184115523465705,0.46511627906976744,8.4,10.2,18.0,26.4,13.4,20.6,0.65671641791044777,9.2,11.0,0.37500000000000006,109.81318429949573
Western Michigan,2017,f2164f01-2cbc-4967-bb1c-93656d790921,73.700000000000017,73.933333333333337,67.115134196687634,0.43167875069715561,0.460848774656306,9.4666666666666668,7.1999999999999984,22.333333333333332,24.1,20.400000000000002,18.8,0.72385620915032678,10.299999999999999,13.333333333333334,0.5,109.8112979764218
Illinois,2017,150148c2-ca8f-414f-8f41-d94a55d4a122,75.161290322580655,74.193548387096783,68.465178793964483,0.43806485911749071,0.47258163894023414,10.516129032258064,8.0322580645161263,19.677419354838708,22.483870967741936,20.064516129032256,25.096774193548388,0.73311897106109325,12.64516129032258,16.35483870967742,0.41935483870967744,109.78031701161126
Oklahoma State,2017,8ab00d43-840a-4c96-bdee-bf88fa6e3f11,76.583333333333343,73.25,69.772319499629944,0.431205035971223,0.437440305635148,11.138888888888888,9.2777777777777768,23.05555555555555,22.916666666666664,19.916666666666668,20.694444444444443,0.75732217573221761,12.500000000000002,14.138888888888886,0.58333333333333326,109.76177068864612
Rice,2016,bb384635-c3a0-459a-8f13-fcd7177313e5,81.121212121212125,76.454545454545467,73.907227795143129,0.45958549222797929,0.44654400795624066,8.2121212121212128,8.454545454545455,25.575757575757581,23.545454545454547,24.272727272727273,21.757575757575761,0.74282147315855185,14.272727272727277,12.84848484848485,0.63636363636363635,109.76086445302047
Montana State,2015,bec40585-b587-4548-93f5-b7c00b046aea,75.966666666666669,77.533333333333331,69.212493845933523,0.430032292787944,0.47305389221556887,11.000000000000002,7.866666666666668,23.500000000000004,24.266666666666669,18.999999999999996,25.766666666666666,0.68947368421052635,11.933333333333334,11.633333333333335,0.43333333333333335,109.75860346221289
Belmont,2014,a0a22502-0d84-440c-84af-1fbb070ad54c,73.562499999999972,70.437499999999986,67.0245003956612,0.47416762342135477,0.45019052803483939,7.625,9.1249999999999964,22.750000000000004,21.125000000000004,17.531249999999996,16.1875,0.69162210338680929,13.46875,12.375000000000002,0.65624999999999989,109.75464131137635
Dayton,2016,632616c5-2dbb-4017-a449-c9dfc303f026,75.38709677419358,66.6774193548387,68.700627861360374,0.46212566059894306,0.41292952824694235,6.9999999999999991,7.7741935483870979,24.193548387096769,23.612903225806456,23.838709677419359,19.483870967741939,0.69282814614343713,11.483870967741939,14.064516129032256,0.74193548387096775,109.73276245207929
Morehead State,2013,b7747a03-c85b-4de6-94bf-1b5b68553248,74.812499999999986,73.59375,68.181972167325426,0.36257309941520466,0.51428571428571423,9.3333333333333339,11.0,20.0,27.333333333333332,26.333333333333332,24.0,0.64556962025316456,12.666666666666666,12.666666666666666,0.5625,109.72475219168282
Monmouth,2016,3db7336c-c18a-441b-912e-e2a4408f12ea,81.2058823529412,73.647058823529392,74.015352874663861,0.43676539727315467,0.40677157844539819,9.3235294117647065,10.176470588235297,25.823529411764707,24.617647058823529,23.32352941176471,22.0,0.75662042875157631,12.294117647058822,14.088235294117649,0.79411764705882371,109.7149161613181
Charlotte,2015,8ddbfca9-a931-4908-aa31-9fcd17624b5f,78.3030303030303,79.727272727272748,71.378303635015826,0.44530493707647628,0.48194583751253761,9.6666666666666661,8.303030303030301,23.3030303030303,25.454545454545453,20.757575757575754,18.6969696969697,0.69781021897810214,11.636363636363638,13.242424242424242,0.42424242424242431,109.70144471830433
Denver,2014,6f676cba-c1f9-45a4-9016-fb408fd525b1,62.166666666666671,63.0,56.672442718616729,0.47991234477720962,0.473644578313253,4.5000000000000009,7.2333333333333334,18.200000000000003,20.200000000000003,14.233333333333334,22.666666666666668,0.765807962529274,10.799999999999997,11.799999999999997,0.40000000000000008,109.69470113601633
Colorado State,2014,1a470730-f328-4fb1-8bbf-36a069e4d6b2,71.696969696969688,64.272727272727266,65.365011558270623,0.43773790103317017,0.42327150084317033,10.363636363636363,7.0303030303030294,24.242424242424239,21.848484848484851,23.333333333333332,17.939393939393941,0.67792207792207793,10.303030303030303,11.606060606060604,0.787878787878788,109.68707568123712
Ole Miss,2013,d7d668ec-edaa-4d6b-be25-2ebba4128643,75.2121212121212,72.727272727272748,68.587865856625911,0.41737393909136294,0.41921858500527981,10.909090909090907,10.696969696969699,21.878787878787879,24.303030303030308,24.030303030303031,24.878787878787879,0.69609079445145017,11.121212121212121,13.727272727272725,0.5757575757575758,109.65805725657428
Connecticut,2015,efba5350-79bc-47aa-a189-db177b95b491,73.083333333333329,63.472222222222221,66.654202744118535,0.45406445406445406,0.38612887358583375,7.9444444444444446,8.63888888888889,25.138888888888886,22.083333333333329,17.083333333333336,19.972222222222221,0.79349593495934956,10.333333333333332,11.47222222222222,0.69444444444444453,109.64549919514579
Michigan State,2014,a41d5a05-4c11-4171-a57e-e7a1ea325a6d,71.1025641025641,63.641025641025671,64.8700755170885,0.46492434662998622,0.39591254752851712,10.0,7.6410256410256405,24.743589743589741,20.7948717948718,18.30769230769231,21.025641025641026,0.63165266106442575,10.974358974358973,10.282051282051283,0.69230769230769218,109.60764811169952
Campbell,2017,6e5dfe2c-28cc-411f-b846-af8436093ab2,73.6774193548387,72.677419354838719,67.223594416030039,0.4635879218472469,0.45609065155807366,5.741935483870968,7.3548387096774182,23.483870967741936,23.774193548387093,18.548387096774192,18.483870967741932,0.76695652173913043,11.483870967741936,11.709677419354838,0.48387096774193544,109.60053534011816
