2010,"Wisconsin ",34,18.77,9.42,0.735,67,58,0.441,0.389,0.818,15,67.035294117647,10,9,21,21,7,3,99.94734994735,15
2010,"Wofford ",34,4.35,-1.21,0.618,73,68,0.477,0.436,0.693,17,75.535294117647,10,8,21,22,11,6,96.6435635853906,22
2010,Wright State,33,3.22,1.45,0.576,64,61,0.431,0.454,0.749,20,68.593939393939,7,8,19,24,10,6,93.3027036578906,19
2010,Wyoming,31,-3.16,3.53,0.323,65,69,0.431,0.41,0.673,17,76.574193548387,10,8,22,22,14,7,84.8849945235488,21
2010,"Xavier ",32,11.88,4.41,0.75,72,64,0.461,0.402,0.747,20,74.6375,10,11,25,23,12,5,96.4662535588679,23
2010,Yale,28,-2.91,-2.72,0.536,68,67,0.441,0.418,0.735,18,74.95,8,9,25,23,13,4,90.7271514342895,21
2010,Youngstown State,30,-6.4,0.93,0.3,69,74,0.415,0.43,0.61,17,79.84,10,11,23,24,11,6,86.4228456913828,17
2011,Air Force,29,-0.45,2.14,0.448,61,62,0.445,0.41,0.674,18,67.889655172413,6,10,20,23,12,6,89.8516863063806,18
2011,Akron,34,6.33,0.72,0.647,72,65,0.462,0.42,0.692,19,78.1,11,11,20,21,14,7,92.1895006402049,21
2011,"Alabama ",33,13.76,7.18,0.636,64,58,0.452,0.389,0.711,19,72.551515151515,10,11,21,21,12,7,88.2131818561525,18
2011,Alabama A&M,28,-19.33,-10.79,0.25,63,70,0.409,0.447,0.647,27,79.392857142857,11,11,19,25,16,6,79.3522267206479,19
2011,Alabama State,31,-15.79,-9.96,0.387,59,64,0.378,0.436,0.584,21,78.270967741935,12,11,18,26,15,7,75.3791625453351,19
2011,Alabama-Birmingham,31,2.61,3.64,0.484,60,61,0.419,0.413,0.686,16,71.754838709677,11,10,20,21,14,4,83.6180543067798,18
2011,Albany (NY),34,-3.92,-6.92,0.559,72,69,0.446,0.46,0.755,15,76.341176470588,11,10,19,21,12,5,94.3134535367548,20
2011,Alcorn State,32,-19.57,-10.61,0.313,60,67,0.413,0.43,0.693,23,74.79375,9,12,18,23,15,6,80.2206066683379,18
2011,American,32,-3.12,-5.24,0.625,64,62,0.425,0.411,0.716,17,70.61875,8,10,20,23,11,4,90.6274891583326,17
2011,Appalachian State,31,-6.93,-3.28,0.419,68,70,0.441,0.435,0.649,22,77.4,10,11,21,23,14,6,87.8552971576227,21
2011,Arizona,35,10.91,4.62,0.657,69,62,0.439,0.406,0.705,18,73.725714285714,10,10,21,22,12,5,93.5901410634014,23
2011,Arizona State,31,-1.01,4.31,0.323,61,66,0.454,0.431,0.677,20,70.374193548387,8,9,20,20,16,5,86.6795012834618,19
2011,Arkansas,32,5.76,3.63,0.563,71,69,0.434,0.434,0.691,21,79.74375,11,13,19,24,12,8,89.0351908456775,21
2011,Arkansas State,34,-3.18,-0.52,0.412,64,65,0.432,0.454,0.668,14,74.288235294117,11,9,18,21,13,6,86.1509224800071,21
2011,Arkansas-Pine Bluff,33,-16.77,-8.34,0.333,61,69,0.413,0.443,0.637,22,75.321212121212,11,12,19,23,14,6,80.9864821371099,21
2011,Army,30,-11.26,-7.16,0.4,67,69,0.422,0.444,0.727,19,77.113333333333,8,10,20,25,15,6,86.8851041756725,19
2011,Auburn,31,2.52,3.84,0.484,62,63,0.417,0.409,0.648,20,75.651612903225,11,11,20,23,13,6,81.9546307351194,19
2011,Austin Peay,32,-4.86,-0.66,0.375,69,72,0.445,0.465,0.671,19,79.40625,12,12,18,23,14,7,86.8949232585596,22
2011,Ball State,30,-2.93,-4.45,0.5,63,60,0.421,0.408,0.689,16,72.186666666666,11,11,20,21,12,6,87.2737347617297,20
2011,"Baylor ",38,16.54,8.03,0.789,74,65,0.467,0.418,0.754,18,78.252631578947,12,11,21,19,13,7,94.5655098197475,19
2011,"Belmont ",35,11.81,-1.22,0.771,80,67,0.481,0.429,0.734,19,79.074285714285,11,11,21,21,12,7,101.170689405984,22
2011,Bethune-Cookman,35,-9.11,-7.05,0.514,65,66,0.433,0.463,0.658,21,75.48,11,11,16,22,13,6,86.1155272919979,20
2011,Binghamton,31,-20.14,-6.24,0.065,56,70,0.397,0.472,0.699,20,72.78064516129,8,9,17,24,14,6,76.9435333747012,17
2011,Boise State,30,3.52,3.14,0.433,68,66,0.428,0.455,0.691,19,75.153333333333,10,7,19,23,12,6,90.4816818947933,19
2011,Boston College,31,-4.54,4.89,0.29,59,68,0.408,0.436,0.673,16,71.129032258064,7,11,19,24,14,4,82.9478458049893,16
2011,Boston University,32,-3.74,-4.09,0.5,63,63,0.422,0.415,0.674,17,74.50625,10,11,20,23,13,5,84.5566647093365,18
2011,Bowling Green State,32,1.23,0.07,0.5,66,63,0.458,0.444,0.681,18,75.3,11,10,19,21,13,7,87.6494023904383,14
2011,Bradley,32,-5.79,3.62,0.219,61,70,0.401,0.454,0.682,18,75.25,9,10,21,26,13,6,81.063122923588,19
2011,"Brigham Young ",35,11.25,1.55,0.743,77,67,0.465,0.414,0.7,19,82.297142857142,10,9,24,24,13,8,93.5633939730603,22
2011,Brown,31,-12.52,-3.62,0.258,61,69,0.404,0.454,0.627,15,73.232258064516,9,10,20,27,12,5,83.2966258479431,15
2011,Bryant,30,-17.9,-4.27,0.067,61,75,0.403,0.476,0.69,19,75.3,9,11,18,25,14,4,81.0092961487384,16
2011,Bucknell,35,3.57,-3.08,0.714,68,61,0.461,0.397,0.774,18,71.537142857142,8,7,23,20,11,4,95.0555156162644,19
2011,Buffalo,31,4.15,0.15,0.645,72,67,0.465,0.393,0.659,19,79.516129032258,12,11,24,21,15,5,90.5476673427993,21
2011,Butler,37,2.86,1.14,0.595,63,60,0.409,0.411,0.649,21,76.254054054054,12,8,19,22,13,6,82.6185581626144,21
2011,Cal Poly,33,-0.58,-3.78,0.545,64,60,0.429,0.437,0.698,20,71.533333333333,12,7,18,21,10,5,89.4687791239519,15
2011,Cal State Bakersfield,31,-7.15,-3.65,0.516,68,69,0.454,0.466,0.683,24,76.38064516129,11,9,17,21,14,8,89.0277895092495,18
2011,Cal State Fullerton,31,-1.18,-5.32,0.677,77,71,0.472,0.437,0.694,21,81.245161290322,12,10,21,21,15,5,94.7748749305176,22
2011,Cal State Northridge,28,-12.65,-2.61,0.25,68,75,0.384,0.462,0.755,26,82.021428571428,14,11,17,24,13,6,82.905164155709,21
2011,Campbell,32,-6.06,-4.8,0.531,74,73,0.484,0.431,0.669,24,78.325,10,11,22,22,14,6,94.4781359719119,23
2011,Canisius,30,-14.73,-4.53,0.167,65,75,0.407,0.454,0.728,20,79.14,12,12,18,24,14,6,82.132928986606,16
2011,Central Arkansas,29,-17.26,-4.83,0.276,70,81,0.417,0.494,0.555,25,88.655172413793,14,13,19,28,15,8,78.9576040451187,20
2011,Central Connecticut State,29,-5.36,-5.05,0.448,69,70,0.425,0.453,0.759,18,80.406896551724,11,12,17,23,14,8,85.8135346084571,18
2011,Central Florida,33,4.33,2.98,0.667,65,63,0.432,0.421,0.626,17,75.236363636363,12,11,20,22,12,6,86.394393426777,21
2011,Central Michigan,32,-6.74,-1.62,0.344,61,66,0.395,0.43,0.635,23,75.08125,11,11,18,25,12,6,81.2453175726297,18
2011,Charleston Southern,31,-2.19,-4.33,0.613,76,72,0.447,0.466,0.69,19,82.103225806451,12,9,19,24,13,8,92.5663994970933,21
2011,Charlotte,30,0.99,2.86,0.433,67,68,0.412,0.427,0.659,19,78.88,11,10,21,25,14,8,84.9391480730223,21
2011,Chattanooga,32,-6.99,-3.54,0.344,70,68,0.414,0.407,0.686,17,80.55,11,10,24,25,13,6,86.9025450031037,22
2011,Chicago State,30,-19.3,-3.13,0.133,62,77,0.397,0.451,0.652,23,81.846666666666,11,11,19,26,16,7,75.7514050663849,18
2011,"Cincinnati ",37,12.93,6.28,0.703,68,61,0.421,0.412,0.644,14,77.14054054054,13,11,19,23,10,8,88.1507953191794,17
2011,Citadel,30,-14.49,-3.67,0.2,64,71,0.437,0.473,0.661,17,75.526666666666,9,10,19,23,14,6,84.7382822844036,17
2011,Clemson,31,7.31,3.41,0.516,64,60,0.433,0.431,0.67,15,73.858064516129,11,9,19,22,12,7,86.6526904262754,17
2011,Cleveland State,33,5.27,0.12,0.667,65,60,0.447,0.414,0.71,24,74.375757575757,11,11,18,20,13,8,87.3940677966108,15
2011,Coastal Carolina,31,-2.64,-4.56,0.613,72,65,0.487,0.403,0.674,19,77.864516129032,11,11,23,20,13,6,92.4683072334082,18
2011,Colgate,30,-14.91,-4.38,0.267,63,73,0.431,0.454,0.689,20,72.953333333333,8,10,20,23,14,3,86.3565749794393,18
2011,College of Charleston,31,-0.16,-2.54,0.613,70,68,0.426,0.42,0.641,15,79.135483870967,11,13,21,26,13,7,88.4558943420846,22
2011,"Colorado ",36,7.91,5.73,0.667,67,63,0.446,0.404,0.691,17,74.055555555555,9,10,23,22,13,5,90.4726181545393,22
2011,"Colorado State ",32,6.58,5.23,0.625,70,68,0.471,0.435,0.768,20,71.96875,8,9,21,20,12,5,97.2644376899696,21
2011,Columbia,30,-2.9,-3.18,0.5,65,62,0.431,0.416,0.743,18,71.82,9,8,21,23,12,6,90.5040378724589,16
2011,"Connecticut ",34,12.27,8.07,0.588,68,64,0.452,0.386,0.662,15,75.905882352941,12,13,21,21,12,5,89.5846249225048,19
2011,Coppin State,30,-9.07,-5.96,0.467,73,75,0.432,0.454,0.691,17,79.146666666666,10,13,19,25,12,5,92.2338274932622,19
2011,Cornell,28,-4.05,-0.98,0.429,65,67,0.408,0.418,0.684,22,76.485714285714,9,11,20,27,13,7,84.9831901382147,17
2011,"Creighton ",35,12.92,3.41,0.829,79,69,0.504,0.441,0.726,17,75.737142857142,9,9,23,21,12,4,104.308133393694,21
2011,Dartmouth,30,-10.07,-3.56,0.167,57,63,0.394,0.423,0.705,19,71.426666666666,9,8,21,23,13,5,79.8021280567489,18
2011,"Davidson ",33,7.26,-1.68,0.758,77,67,0.446,0.427,0.763,22,80.284848484848,12,9,22,22,11,5,95.908507586624,22
2011,Dayton,33,8.48,4.3,0.606,71,67,0.438,0.448,0.777,20,76.945454545454,12,10,20,21,13,5,92.2731568998116,18
2011,Delaware,32,-1.61,-2.18,0.563,68,68,0.426,0.393,0.717,19,77.0625,10,13,23,25,12,4,88.2400648824006,23
2011,Delaware State,29,-8.07,-6.78,0.517,66,64,0.435,0.43,0.701,19,72.213793103448,10,13,16,23,10,7,91.3952822080034,17
2011,Denver,31,6.14,-1.47,0.71,68,60,0.487,0.437,0.762,19,67.077419354838,6,9,17,20,12,7,101.375396749063,16
2011,DePaul,31,1.99,4.57,0.387,74,76,0.438,0.482,0.696,23,83.122580645161,12,13,17,26,13,7,89.0251474697302,16
2011,"Detroit Mercy ",36,2.4,-0.01,0.611,72,67,0.45,0.44,0.73,19,77.8,12,10,19,21,12,7,92.5449871465296,23
2011,Drake,34,2.44,2.96,0.529,67,66,0.439,0.43,0.656,23,74.517647058823,8,9,21,25,12,6,89.9115882538686,22
2011,Drexel,36,7.37,-1.8,0.806,65,56,0.44,0.392,0.741,18,70.122222222222,10,8,21,20,11,4,92.6952939312315,19
2011,"Duke ",34,17.05,8.4,0.794,77,68,0.456,0.433,0.701,19,78.694117647058,11,11,21,22,12,6,97.8472118403359,25
2011,Duquesne,31,4.09,3.96,0.516,72,72,0.451,0.458,0.668,18,78.193548387096,10,13,16,24,12,7,92.079207920793,21
2011,East Carolina,31,2.42,2.53,0.484,68,65,0.436,0.434,0.685,19,76.683870967741,10,10,20,23,13,7,88.6757529867081,19
2011,East Tennessee State,31,-0.41,-1.78,0.548,67,65,0.441,0.437,0.635,17,78.567741935483,13,11,18,22,13,10,85.2767285268527,22
2011,Eastern Illinois,29,-11.48,-6.48,0.414,65,68,0.436,0.454,0.757,18,74.351724137931,10,11,18,22,13,5,87.4223170392357,17
2011,Eastern Kentucky,32,-8.47,-5.93,0.5,66,66,0.434,0.458,0.733,21,71.29375,9,10,17,23,10,7,92.5747348119576,17
2011,Eastern Michigan,32,-7.9,-1.68,0.438,53,58,0.375,0.413,0.692,18,69.23125,10,11,16,22,13,7,76.555023923445,17
2011,Eastern Washington,32,-3.87,-3.23,0.469,72,71,0.412,0.446,0.709,28,79.83125,11,10,19,26,11,7,90.1902450481484,20
2011,Elon,31,-7.41,-3.03,0.484,70,71,0.421,0.426,0.674,20,80.503225806451,10,12,22,26,13,4,86.9530373457291,19
2011,Evansville,32,3.46,3.56,0.5,73,72,0.461,0.486,0.764,22,76.3,8,10,17,23,12,7,95.6749672346003,23
2011,Fairfield,37,2.94,-1.34,0.595,65,61,0.448,0.41,0.651,19,74.891891891891,11,11,19,21,14,8,86.7917719234944,17
2011,Fairleigh Dickinson,29,-16.99,-5.06,0.103,60,72,0.412,0.434,0.66,21,77.137931034482,10,11,19,24,15,5,77.7827447474304,17
2011,"Florida ",37,18.25,7.33,0.703,75,64,0.463,0.423,0.713,16,75.567567567567,11,10,20,22,11,6,99.2489270386274,18
2011,Florida A&M,33,-15.58,-6.29,0.303,65,73,0.406,0.445,0.615,24,83.872727272727,14,13,17,25,15,8,77.4983741599829,17
2011,Florida Atlantic,30,-2.58,0.77,0.367,65,68,0.413,0.443,0.663,22,76.826666666666,11,11,18,24,12,6,84.6060395695946,16
2011,Florida Gulf Coast,32,-2.41,-1.96,0.469,72,72,0.456,0.432,0.673,21,78.94375,11,13,21,22,14,8,91.2041801915921,19
2011,Florida International,29,-5.07,-1.1,0.276,63,67,0.416,0.437,0.724,24,74.937931034482,10,12,18,22,14,7,84.069574820542,20
2011,"Florida State ",35,14.53,7.62,0.714,69,62,0.456,0.381,0.707,19,78.302857142857,11,12,22,21,15,7,88.1193899146174,19
2011,Fordham,29,-7.63,1.92,0.345,61,71,0.383,0.426,0.61,20,80.910344827586,14,12,19,25,13,6,75.3920900102286,18
2011,Fort Wayne,30,-8.79,-2.05,0.367,70,74,0.451,0.467,0.683,22,78.613333333333,10,9,20,23,14,6,89.0434192673002,20
2011,Fresno State,33,-0.91,0.77,0.394,65,66,0.409,0.448,0.721,22,73.987878787878,10,10,18,25,10,7,87.8522280471831,20
2011,Furman,31,-6.04,-3.9,0.484,64,65,0.414,0.434,0.714,20,74.845161290322,11,10,19,21,13,5,85.5098698388077,19
2011,Gardner-Webb,32,-7.99,-4.82,0.375,65,66,0.415,0.438,0.668,21,78.09375,12,10,20,23,13,6,83.2332933173269,19
2011,George Mason,33,3.81,-1.67,0.727,70,64,0.463,0.393,0.698,21,78.296969696969,11,12,22,21,15,6,89.4032045823988,22
2011,George Washington,31,-0.63,4.15,0.323,61,66,0.425,0.449,0.664,19,75.14193548387,12,11,17,22,13,6,81.1797029277936,15
2011,"Georgetown ",33,16.81,7.69,0.727,69,59,0.465,0.387,0.698,19,73.612121212121,11,10,22,19,12,6,93.7345628190353,20
2011,Georgia,32,5.92,7.95,0.469,60,62,0.395,0.419,0.687,20,71.71875,10,10,19,24,10,6,83.6601307189543,16
2011,Georgia Southern,30,-6.7,-3.78,0.5,66,67,0.466,0.455,0.665,20,75.573333333333,9,10,19,22,15,7,87.3323923782643,17
2011,Georgia State,34,5.69,-2.99,0.647,67,58,0.435,0.38,0.656,16,76.411764705882,11,11,21,23,11,9,87.6828329484223,19
2011,Georgia Tech,31,1.74,4.13,0.355,60,62,0.427,0.403,0.654,18,73.4,10,9,21,21,14,5,81.7438692098093,15
2011,"Gonzaga ",33,13.86,3.25,0.788,73,63,0.473,0.413,0.716,15,75.581818181818,10,10,22,20,13,6,96.5840750541258,24
2011,Grambling,28,-26.82,-9.39,0.143,54,71,0.358,0.451,0.69,18,75.628571428571,9,12,18,25,16,4,71.4015867019271,18
2011,Green Bay,30,-2.32,1.04,0.5,64,66,0.423,0.427,0.706,18,75.986666666666,11,11,20,23,14,6,84.2253026846823,18
2011,Hampton,33,-10.08,-7.93,0.364,64,66,0.403,0.395,0.64,21,78.993939393939,12,13,21,25,14,6,81.0188737148999,21
2011,Hartford,31,-13.41,-6.19,0.29,60,67,0.414,0.45,0.667,21,72.658064516129,7,10,18,25,15,6,82.5785828449654,15
2011,"Harvard ",31,7.84,-1.56,0.839,65,55,0.466,0.41,0.747,15,68.2,8,8,21,19,12,5,95.307917888563,19
2011,Hawaii,32,-2.79,-0.52,0.5,73,74,0.461,0.429,0.667,21,81.6375,11,12,21,22,15,5,89.4196907058643,24
2011,High Point,31,-5.92,-4.13,0.419,71,70,0.439,0.435,0.685,22,75.664516129032,10,11,19,23,12,5,93.835266030014,21
2011,Hofstra,32,-2.98,-1.1,0.313,65,67,0.404,0.457,0.718,20,77.275,11,9,18,23,13,7,84.1151730831446,23
2011,Holy Cross,29,-6.02,-4.23,0.517,65,66,0.43,0.421,0.721,17,74.779310344827,9,11,21,23,13,5,86.9224384395469,17
2011,Houston,30,0.04,0.21,0.5,71,71,0.464,0.438,0.704,17,79.166666666666,11,12,22,21,14,5,89.6842105263165,18
2011,Houston Baptist,30,-16.07,-6.1,0.333,73,78,0.423,0.47,0.683,25,87.053333333333,13,12,18,26,15,7,83.8566396079035,23
2011,Howard,31,-14.59,-4.16,0.323,60,70,0.383,0.436,0.679,27,78.825806451612,12,11,18,23,17,6,76.1172041250623,24
2011,Idaho,33,0.77,-0.43,0.576,69,67,0.477,0.429,0.673,18,73.084848484848,9,11,21,20,13,4,94.4108135002909,21
2011,Idaho State,30,-11.05,-2.77,0.3,65,73,0.421,0.477,0.684,22,76.82,10,10,15,24,14,7,84.6133819317886,19
2011,Illinois,32,9.33,7.99,0.531,65,64,0.441,0.429,0.715,18,74.45625,10,9,19,22,13,5,87.2995886846302,16
2011,Illinois State,35,6.33,2.64,0.6,69,66,0.439,0.415,0.754,17,72.491428571428,8,9,23,23,12,5,95.183667034527,20
2011,Illinois-Chicago,30,-9.16,-1.3,0.267,60,67,0.395,0.454,0.67,22,75.52,12,10,17,23,14,5,79.4491525423729,17
2011,"Indiana ",36,18.63,7.8,0.75,77,66,0.492,0.426,0.763,18,75.95,10,10,20,19,12,6,101.382488479263,23
2011,Indiana State,33,2.08,3.08,0.545,64,64,0.42,0.43,0.721,17,72.290909090909,8,8,20,24,12,5,88.5311871227365,19
2011,"Iona ",33,8.36,-1.82,0.758,82,72,0.502,0.451,0.713,17,81.630303030303,10,11,20,22,12,7,100.452891825674,18
2011,Iowa,35,7.04,6.53,0.514,73,72,0.455,0.457,0.721,18,77.777142857142,11,10,20,23,12,7,93.8579090441565,21
2011,"Iowa State ",34,13.32,7.32,0.676,73,67,0.449,0.437,0.688,15,76.45294117647,10,9,23,22,12,5,95.483573132262,21
2011,IUPUI,32,-3.85,-1.75,0.438,72,72,0.443,0.473,0.776,20,77.63125,12,11,17,22,11,6,92.7461557040496,19
2011,Jackson State,31,-17.5,-7,0.226,56,65,0.381,0.446,0.679,21,74.606451612903,11,11,18,23,15,7,75.0605326876516,17
2011,Jacksonville,30,-7.3,0.1,0.267,65,72,0.418,0.467,0.657,27,79.113333333333,13,11,18,23,14,7,82.1606134659142,19
2011,Jacksonville State,33,-4.86,-5.23,0.455,64,63,0.425,0.432,0.678,24,75.781818181818,11,10,17,23,13,7,84.4529750479849,22
2011,James Madison,32,-5.86,-2.11,0.375,66,69,0.422,0.437,0.666,23,75.3375,10,12,18,24,12,6,87.6057740169238,17
2011,"Kansas ",39,21.72,9.93,0.821,73,61,0.472,0.38,0.692,18,77.441025641025,11,10,23,21,12,7,94.2652804450044,22
2011,"Kansas State ",33,14.47,7.53,0.667,71,64,0.439,0.409,0.671,22,80.078787878787,14,11,19,20,14,6,88.6626806932576,24
2011,Kennesaw State,31,-15.02,-0.49,0.097,61,75,0.415,0.5,0.625,18,74.4,9,11,16,24,13,6,81.989247311828,17
2011,Kent State,33,2.77,-0.95,0.636,70,66,0.452,0.425,0.69,17,77.787878787878,11,12,19,22,14,8,89.988313206078,20
2011,"Kentucky ",40,24.73,7.93,0.95,77,60,0.488,0.374,0.723,15,76.705,11,12,24,19,11,6,100.384590313539,23
2011,La Salle,34,8.56,1.83,0.618,72,66,0.464,0.417,0.721,19,76.8,9,12,19,24,13,8,93.75,17
2011,Lafayette,31,-7.2,-4.01,0.419,69,72,0.438,0.468,0.763,20,73.14193548387,7,10,18,24,12,5,94.33712622387,18
2011,"Lamar ",35,2.41,-3.77,0.657,73,65,0.432,0.421,0.72,18,81.342857142857,14,11,22,23,11,8,89.7435897435899,24
2011,"Lehigh ",35,4.27,-5.14,0.771,75,65,0.444,0.414,0.768,18,77.948571428571,11,10,20,23,11,7,96.2172861227188,21
2011,Liberty,32,-9.67,-4.81,0.438,68,71,0.453,0.457,0.713,17,75.9625,10,10,20,22,12,5,89.5178542043772,19
2011,Lipscomb,31,-4.7,-1.23,0.419,72,74,0.433,0.45,0.636,18,82.987096774193,11,12,20,26,15,7,86.7604757832549,20
2011,Little Rock,31,-1.94,0.03,0.484,63,64,0.406,0.42,0.698,22,74.54193548387,9,10,20,25,12,6,84.5161848710414,21
2011,"Long Beach State ",34,9.52,0.87,0.735,73,63,0.468,0.421,0.67,15,77.529411764705,11,10,22,21,12,7,94.1578148710178,23
2011,"Long Island University ",34,-1.34,-5.1,0.735,81,77,0.474,0.449,0.73,15,84.470588235294,11,13,22,22,16,6,95.8913649025071,28
2011,Longwood,31,-20.47,-5.99,0.323,73,84,0.434,0.486,0.676,19,81.529032258064,9,11,21,28,13,5,89.5386563266604,17
2011,Louisiana,32,-3.25,-2.28,0.5,68,67,0.428,0.402,0.631,22,81.79375,12,11,23,24,16,5,83.1359364254604,23
2011,Louisiana State,33,6.66,5.51,0.545,65,64,0.406,0.42,0.691,20,79.054545454545,13,10,20,24,13,7,82.2217111315552,17
2011,Louisiana Tech,34,-2.65,-1.19,0.529,69,69,0.422,0.444,0.648,22,79.5,11,11,18,25,13,6,86.7924528301887,18
2011,Louisiana-Monroe,29,-12.56,-0.95,0.103,60,71,0.41,0.457,0.653,20,72.737931034482,9,10,18,25,13,5,82.487911254386,15
2011,"Louisville ",40,16.19,9.02,0.75,68,61,0.422,0.384,0.688,19,79.335,12,12,22,23,14,8,85.7124850318271,20
2011,Loyola (IL),30,-8.43,-1.77,0.233,57,62,0.421,0.446,0.696,16,70,10,9,17,20,14,4,81.4285714285714,18
2011,"Loyola (MD) ",33,0.37,-2.72,0.727,67,64,0.425,0.429,0.719,20,76.448484848484,13,11,18,21,13,7,87.6407166640251,23
2011,Loyola Marymount,34,2.2,1.17,0.618,70,67,0.426,0.415,0.738,19,79,11,12,20,23,13,7,88.6075949367089,21
2011,Maine,29,-8.57,-6.54,0.414,68,68,0.442,0.414,0.732,20,77.613793103448,10,13,20,24,13,6,87.6132930513598,15
2011,Manhattan,34,1.46,-4.13,0.618,71,65,0.437,0.409,0.728,22,79.764705882352,12,11,20,21,16,7,89.0117994100305,22
2011,Marist,32,-8.2,-3.29,0.438,68,72,0.416,0.461,0.723,15,78.3625,10,11,19,24,15,5,86.7762003509332,22
2011,"Marquette ",35,16.92,7.5,0.771,75,65,0.452,0.402,0.721,18,80.754285714285,11,13,21,23,13,8,92.8743277667713,23
2011,Marshall,35,7,4.94,0.6,70,68,0.436,0.45,0.614,21,80.628571428571,15,10,20,22,13,6,86.8178596739905,22
2011,Maryland,32,3.95,5.98,0.531,68,70,0.425,0.428,0.664,19,78.025,12,11,21,23,13,4,87.151553989106,25
2011,Maryland-Baltimore County,30,-19.85,-6.02,0.133,63,77,0.391,0.469,0.661,25,80.586666666666,12,11,18,26,14,5,78.1767041694249,18
2011,Maryland-Eastern Shore,30,-16.79,-4.72,0.233,59,70,0.38,0.439,0.638,23,81.073333333333,13,11,19,24,17,5,72.7736205904123,17
2011,Massachusetts,37,7.49,2.97,0.676,76,72,0.434,0.408,0.673,23,86.545945945945,13,13,21,25,14,8,87.8146274436335,21
2011,McNeese State,33,-6.26,-3.76,0.515,66,66,0.422,0.429,0.675,20,77.527272727272,12,10,20,24,12,6,85.1313320825524,19
2011,"Memphis ",35,16.86,5.26,0.743,74,63,0.491,0.386,0.717,21,75.914285714285,9,12,21,20,12,7,97.4783590515628,22
2011,Mercer,38,3.75,-1.44,0.711,68,62,0.457,0.386,0.718,21,74.410526315789,10,12,20,20,14,6,91.3849200735612,19
2011,Miami (FL),33,10.75,6.17,0.606,70,66,0.431,0.421,0.721,18,76.484848484848,11,11,20,23,11,6,91.521394611728,19
2011,Miami (OH),30,-2.07,1.93,0.3,60,64,0.434,0.451,0.698,18,68.773333333333,8,9,18,21,13,5,87.2431174873986,15
2011,"Michigan ",34,13.19,8.98,0.706,66,61,0.455,0.428,0.722,15,69.064705882352,8,9,19,21,10,4,95.5625585554906,14
2011,"Michigan State ",37,21.32,9.82,0.784,71,59,0.477,0.379,0.7,18,75.394594594594,11,9,23,20,12,7,94.1712073415551,20
2011,Middle Tennessee,34,8.69,-0.13,0.794,72,62,0.495,0.397,0.635,22,76.182352941176,11,12,21,20,13,7,94.5100764419742,24
2011,Milwaukee,34,0.53,0.06,0.588,64,62,0.417,0.419,0.612,18,74.570588235294,11,10,19,23,13,6,85.824721937367,20
2011,Minnesota,38,10.7,7.89,0.605,67,64,0.462,0.414,0.697,19,74.857894736842,11,11,19,19,14,7,89.5029178091824,20
2011,Mississippi,34,6.53,5.8,0.588,66,66,0.432,0.405,0.603,19,79.511764705882,13,12,21,23,14,6,83.0065843012506,23
2011,Mississippi State,33,9.13,4.86,0.636,72,67,0.454,0.434,0.71,14,76.412121212121,10,10,23,23,12,6,94.2258883248734,18
2011,"Mississippi Valley State ",34,-8.03,-7.65,0.618,68,68,0.401,0.433,0.644,22,82.917647058823,13,11,20,26,15,8,82.0090805902389,20
2011,"Missouri ",35,19.77,5.68,0.857,80,66,0.504,0.444,0.766,15,74.142857142857,9,10,20,20,10,8,107.899807321773,20
2011,Missouri State,32,6.15,3.92,0.5,65,62,0.436,0.407,0.721,19,72.575,9,9,22,24,10,4,89.5625215294523,16
2011,Missouri-Kansas City,31,-8.82,-1.75,0.323,64,71,0.431,0.478,0.695,21,71.967741935483,8,10,16,23,13,6,88.9287315105345,15
2011,Monmouth,32,-11.93,-3.18,0.375,66,75,0.419,0.48,0.65,23,79.5375,11,12,15,26,14,7,82.979726544083,18
2011,"Montana ",32,4.55,-3.39,0.781,69,62,0.462,0.405,0.717,20,73.7125,8,10,20,22,12,7,93.6069187722571,21
2011,Montana State,29,-10.29,-4.62,0.414,70,72,0.425,0.456,0.692,21,79.455172413793,11,9,18,25,13,6,88.099991320198,20
2011,Morehead State,33,-4.99,-3.83,0.545,62,61,0.432,0.444,0.745,19,71.430303030303,11,9,17,19,14,8,86.7978958085865,18
2011,Morgan State,29,-8.41,-5.54,0.31,66,69,0.429,0.427,0.676,22,78.806896551724,12,13,19,22,15,6,83.74901548963,22
2011,Mount St. Mary's,29,-11.72,-4.9,0.276,60,67,0.424,0.442,0.644,20,75.455172413793,11,11,18,21,16,6,79.5174115711545,15
2011,"Murray State ",33,8.74,-2.6,0.939,73,60,0.468,0.417,0.724,18,75.587878787878,10,11,19,20,13,8,96.5763309813993,23
2011,Navy,29,-14.6,-4.74,0.103,57,66,0.406,0.472,0.684,19,71.786206896551,10,8,16,22,14,7,79.4024401959851,16
2011,Nebraska,30,3.52,8.25,0.4,60,65,0.427,0.454,0.767,16,69.793333333333,8,8,18,22,13,6,85.9680962842683,14
2011,Nevada,35,4.54,-0.37,0.8,70,65,0.45,0.413,0.65,16,76.708571428571,11,10,21,22,13,5,91.2544696066751,23
2011,"Nevada-Las Vegas ",35,13.55,4.37,0.743,76,65,0.457,0.41,0.676,19,80.617142857142,11,10,23,23,13,8,94.2727530479171,20
2011,New Hampshire,29,-10.09,-7.66,0.448,61,62,0.401,0.418,0.609,21,73.710344827586,10,9,20,25,13,5,82.7563622754493,18
